Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Simple Factor Model Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 02/06  18:00:00,10.833333333333334,0.5750000000000001,6.138989004558116,0.003936876841581818,49.083333333333336,101369.16666666667,2.5,257.1666666666667,-9.668804625281249,273.25,11.916666666666664,22.66666666666666,0.0,0.0,2.587459784897272,18.0,13.0,16.0,7.920000000000001,3.0,5.0,20811.016967894055,1.2359228516511724,251.75766705837486,-1.6316412955127955,-80.74784935982628,0.0,0.0,1363.7113104060666,31.52508212712701,642.5791753971358,38.10266519902626,8.59545194096395,0.4646617089947373,0.1594585910169007,0.0,2.0,14.061660532408615 
 02/06  19:00:00,10.441666666666666,-0.06666666666666667,5.725884367372484,0.0037582448306100777,48.166666666666664,101430.83333333333,2.033333333333333,234.58333333333334,-10.111654959658381,271.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,3.0,5.0,19964.296762467297,1.23873485893449,259.95059231217755,-13.57450229599069,-95.74784935982628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.061660532408615 
 02/06  20:00:00,10.108333333333333,0.5083333333333333,5.756431950968413,0.003916341753029198,51.333333333333336,101460.0,1.7,172.5,-9.789419501616644,272.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,3.5833333333333335,5.0,20025.37174710433,1.2402360980145388,268.09003125626134,-25.821654863620807,-110.7478493598263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.061660532408615 
 02/06  21:00:00,9.491666666666667,1.3833333333333335,5.772329137327152,0.004178603975960734,57.083333333333336,101477.5,1.7,148.41666666666666,-9.207843009840483,275.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,4.0,5.0,20061.740290560574,1.2426360424232,277.0532618087863,-38.120808266626476,-125.7478493598263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.061660532408615 
 02/06  22:00:00,8.733333333333333,2.2083333333333335,5.687111823654888,0.00441794168979267,63.5,101490.0,1.175,144.58333333333334,-8.72953902665416,277.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,4.583333333333333,5.0,19896.31264599571,1.2456565415677232,288.3543819731647,-50.12934280049387,-140.7478493598263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.061660532408615 
 02/06  23:00:00,7.875,2.5,5.33419531099148,0.00448643858376237,68.33333333333333,101484.16666666667,0.7999999999999999,148.41666666666666,-8.530905468618926,278.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,5.0,5.0,19199.108369493853,1.2492529940354302,305.30185863764854,-61.1248665873743,-155.7478493598263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.061660532408615 
 02/06  24:00:00,7.208333333333333,2.6750000000000003,5.0560741206600035,0.00453940212195382,72.33333333333333,101456.66666666667,0.7999999999999999,79.25,-8.530905468618926,278.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,5.0,5.0,18656.814302220195,1.251777666822714,334.612354754374,-69.1112935172448,-170.7478493598263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.061660532408615 
 02/07  01:00:00,6.533333333333335,3.15,4.927450402330766,0.0047149717979687224,78.66666666666667,101422.5,1.325,176.75,-8.530905468618926,278.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,5.583333333333333,5.0,18414.053373502873,1.2540252120667654,16.472877844820665,-69.82640104955972,174.26964611874777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.074306718251515 
 02/07  02:00:00,5.908333333333334,3.341666666666667,4.722897595328244,0.0048108537732034625,83.75,101398.33333333333,1.175,338.0,-8.392226501893873,278.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,6.0,5.0,18021.424821953635,1.2563417530022802,48.789745770169496,-63.1570125068662,159.26964611874777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.074306718251515 
 02/07  03:00:00,5.583333333333333,3.183333333333333,4.462393957222971,0.004741626684186463,84.41666666666667,101384.16666666667,0.7999999999999999,290.8333333333333,-8.016913428544285,280.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,6.583333333333333,5.0,17518.09819009648,1.2577695905368143,67.95655690811792,-52.65639329555001,144.26964611874777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.074306718251515 
 02/07  04:00:00,5.266666666666667,3.0416666666666665,4.213616065793438,0.004680483927153166,85.16666666666667,101350.83333333333,0.7999999999999999,13.416666666666666,-7.819875967085466,281.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,7.0,5.0,17043.592040086514,1.2589090530103493,80.23949742470829,-40.81695343115742,129.26964611874777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.074306718251515 
 02/07  05:00:00,5.391666666666667,2.65,4.1385498505973155,0.0045730627190401175,82.5,101330.0,0.7999999999999999,114.58333333333333,-7.545003102562826,282.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,7.0,5.0,16900.539705735267,1.2583012770241815,89.61996429439216,-28.554237234143628,114.26964611874776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.074306718251515 
 02/07  06:00:00,5.308333333333333,2.4,4.005715222669881,0.0045034407901962045,81.75,101370.83333333333,0.7999999999999999,88.41666666666667,-6.939275664627189,284.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,7.583333333333333,5.0,16641.30007987105,1.2593251615233407,97.88922257662847,-16.267194828914665,99.26964611874776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.074306718251515 
 02/07  07:00:00,4.75,2.225,3.648396496743962,0.0044583761622892714,84.16666666666667,101394.16666666667,0.7999999999999999,49.25,-6.6473766902308284,286.0,4.166666666666667,2.5833333333333335,0.0,0.0,0.8396062052358658,18.0,13.0,16.0,7.920000000000001,8.0,5.0,15962.496128196542,1.2622365688449808,106.02314633839524,-4.218665416132915,84.26964611874776,0.0,0.0,462.6924446039245,1.2559613480019876,103.44757125877076,18.50769778415698,6.674036855404565,0.18757627270557278,0.08666314965109075,0.0,3.0,14.074306718251515 
 02/07  08:00:00,5.083333333333333,1.925,3.6886078206745236,0.004352808744165975,80.33333333333333,101401.66666666667,0.7999999999999999,107.08333333333333,-6.105856239016873,288.3333333333333,55.666666666666664,35.083333333333336,0.0,0.0,12.141908848535115,18.0,13.0,16.0,7.920000000000001,8.0,5.0,16035.162855137765,1.261030823266312,114.73726539083684,7.328124025801924,69.26964611874776,0.0,0.0,6309.674355469192,364.00535502614076,2408.8556346398855,113.28246305509015,65.63503268712698,1.1561051573465806,0.30103149638496285,0.0,3.0,14.074306718251515 
 02/07  09:00:00,6.8999999999999995,2.15,4.720894649051034,0.004406783859321664,71.75,101415.83333333333,0.7999999999999999,69.66666666666667,-4.38792379260255,295.8333333333333,135.58333333333334,61.50000000000001,0.0,0.0,30.896652183064763,18.0,13.0,16.0,7.920000000000001,8.0,5.0,18011.085628295918,1.2529241027540576,124.71746691507013,18.027678600644787,54.26964611874778,0.0,0.0,15356.751529645882,1665.68212808488,5391.657356710498,113.25779795066597,87.7505235564277,1.1503207775940205,0.31089097586836395,0.0,3.0,14.074306718251515 
 02/07  10:00:00,8.775,2.9250000000000003,6.01419353917719,0.004671746741151808,66.83333333333333,101385.0,1.325,290.8333333333333,-1.7594090458706642,307.5833333333333,189.16666666666666,31.75,0.0,0.0,40.67832474615548,18.0,13.0,16.0,7.920000000000001,8.583333333333334,5.0,20577.512874870594,1.2436827626659306,136.69385524630562,27.372651751598312,39.26964611874778,0.0,0.0,21500.050536312952,1233.494836218082,2770.7567971295007,113.64838059531866,85.056415756884,1.0706766935156389,0.2944628572831791,0.0,3.0,14.074306718251515 
 02/07  11:00:00,10.158333333333333,3.3000000000000003,6.849343507638255,0.004795952137364212,62.5,101330.83333333333,2.1666666666666665,238.41666666666666,0.5655337456469643,318.25,209.25,5.999999999999999,0.0,0.0,42.521192078109316,18.0,13.0,16.0,7.920000000000001,9.583333333333334,5.0,22292.446071664406,1.236702594788459,151.29826253829353,34.62595296036512,24.269646118747783,0.0,0.0,24153.56855617465,259.79100582143843,464.10585333928344,115.42228326008053,77.50218474132623,1.014709041878907,0.262949190293364,0.0,3.0,14.074306718251515 
 02/07  12:00:00,10.758333333333333,3.125,7.083342635574243,0.004749560956211038,59.416666666666664,101280.83333333333,3.4333333333333336,234.58333333333334,1.742025348763936,323.75,263.0833333333333,30.5,0.0,0.0,56.48612111623242,18.0,13.0,16.0,7.920000000000001,10.0,5.0,22783.757384260516,1.2335690887130248,168.5362880199307,38.86818576691036,9.269646118747778,0.0,0.0,30080.579063881985,1847.3822902173977,2910.7306092191084,114.3871382999908,89.81144074519118,1.0645911813225397,0.2993293004790541,0.0,3.0,14.074306718251515 
 02/07  13:00:00,11.616666666666667,2.8249999999999997,7.370726931778111,0.00464706021299667,54.916666666666664,101201.66666666667,4.566666666666666,225.0,0.2580234243399199,316.8333333333333,300.6666666666667,162.58333333333334,0.0,0.0,80.68034370831914,18.0,13.0,16.0,7.920000000000001,8.25,5.0,23395.228931005608,1.229093330468183,187.12308859061014,39.33640999551597,-5.7303538812522214,0.0,0.0,34248.654078885054,10182.42913061568,16114.845248212676,113.91185415201666,98.9408337256702,1.3146584466441869,0.33888220553136633,0.0,3.0,14.074306718251515 
 02/07  14:00:00,12.083333333333334,2.525,7.468500236757353,0.004541508494417487,52.0,101171.66666666667,3.9083333333333337,225.0,-3.7356930982486176,298.75,268.25,310.25,0.0,0.0,90.07931358974763,18.0,13.0,16.0,7.920000000000001,5.25,5.0,23601.871547117717,1.2269226705208187,204.84825160749668,35.93311497741917,-20.730353881252224,0.0,0.0,31101.799410729454,18103.333619114164,30830.943411507124,115.94757260757926,99.36169267920344,1.617826613014446,0.326690225986981,0.0,3.0,14.074306718251515 
 02/07  15:00:00,12.408333333333333,1.4666666666666668,7.242633643100763,0.004218936963309641,47.333333333333336,101168.33333333333,3.6666666666666665,238.41666666666666,-5.989867623339204,288.8333333333333,240.66666666666666,196.33333333333334,0.0,0.0,67.57072910148192,18.0,13.0,16.0,7.920000000000001,4.0,5.0,23116.95883200696,1.226117608462888,220.11316275795184,29.3050451470755,-35.73035388125222,0.0,0.0,27552.200658762285,9409.307640272893,18995.513391968623,114.50075260318454,96.5854352568706,1.3649776450973168,0.3507476602552992,0.0,3.0,14.074306718251515 
 02/07  16:00:00,12.641666666666666,0.975,7.138376152819614,0.004035572170508729,44.583333333333336,101183.33333333333,4.058333333333334,234.58333333333334,-3.6587199097472385,299.0833333333333,154.25,108.25,0.0,0.0,38.48373045208635,18.0,13.0,16.0,7.920000000000001,5.75,5.0,22890.41210990403,1.225656619652341,232.66400923092814,20.378051600260424,-50.73035388125222,0.0,0.0,17826.19594677426,3450.9069609853937,9737.387200290794,115.66058006341127,89.61895646531337,1.2464310364950426,0.31392334811084843,0.0,3.0,14.074306718251515 
 02/07  17:00:00,12.424999999999999,-1.3499999999999999,6.312137557241878,0.0034391796693239007,38.583333333333336,101258.33333333333,3.1666666666666665,277.5,-2.661774565389171,303.5,78.75000000000001,79.66666666666667,0.0,0.0,18.687972121113134,18.0,13.0,16.0,7.920000000000001,7.0,5.0,21165.80305315457,1.2286670570217717,243.0484553107515,9.944666321689859,-65.73035388125224,0.0,0.0,9152.214432623552,1066.0942628365615,5618.677270640489,115.92392291663792,68.9200488679405,1.2647449366155132,0.3224892940348575,0.0,3.0,14.074306718251515 
 02/07  18:00:00,11.483333333333334,-3.1,5.280449154002536,0.0029866701118868295,35.75,101370.0,3.375,328.4166666666667,-6.292261678849106,287.5833333333333,12.833333333333334,7.916666666666665,0.0,0.0,2.6434697051497165,18.0,13.0,16.0,7.920000000000001,5.833333333333333,5.0,19072.157979500018,1.2349870984833835,251.9979653873701,-1.4380180614551723,-80.73035388125224,0.0,0.0,1424.9257961271196,20.446416457924514,411.12497989210283,36.991390601760344,16.83555388674459,0.37606423658463733,0.16227858109601742,0.0,3.0,14.074306718251515 
 02/07  19:00:00,10.025,-1.875,4.916647512605543,0.0032836055004034277,43.416666666666664,101519.16666666667,3.533333333333333,338.0,-9.368707932375685,274.5,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,4.416666666666667,5.0,18346.701465376926,1.2425836456784927,260.20787188024025,-13.393695442709754,-95.73035388125224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.074306718251515 
 02/07  20:00:00,9.108333333333333,-2.4583333333333335,4.23706886248912,0.003124732116200773,43.916666666666664,101660.0,2.7916666666666665,338.0,-10.67947446128438,269.0833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,4.0,5.0,17020.138902733866,1.2486634172634863,268.37252413902456,-25.646637760099072,-110.73035388125224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.074306718251515 
 02/07  21:00:00,8.783333333333333,-3.5,3.759246195626846,0.002889578013661704,41.583333333333336,101739.16666666667,2.908333333333333,311.75,-11.762967356786646,264.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,4.0,5.0,16099.685414266967,1.251546298072123,277.3738340064164,-37.942648481948,-125.73035388125224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.074306718251515 
 02/07  22:00:00,8.583333333333334,-3.2083333333333335,3.7455356068902788,0.002958567051454135,43.166666666666664,101771.66666666667,2.7916666666666665,293.0,-12.4650126115138,261.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,4.0,5.0,16071.279289485867,1.252696510797624,288.72793041365816,-49.93464244994302,-140.73035388125223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.074306718251515 
 02/07  23:00:00,8.208333333333334,-2.7666666666666675,3.6749252073197436,0.0030565983717047297,45.75,101785.83333333333,2.033333333333333,305.8333333333333,-12.672564821184324,261.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,4.0,5.0,15939.063783419535,1.2543442328188457,305.71652518271077,-60.891985194321876,-155.73035388125223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.074306718251515 
 02/07  24:00:00,7.6499999999999995,-2.6,3.428980846189799,0.003097522984786915,48.166666666666664,101813.33333333333,1.175,315.0,-12.818257470214727,260.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,4.0,5.0,15477.794859116339,1.2570958243829353,334.8693421935288,-68.82181787678172,-170.73035388125223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.074306718251515 
 02/08  01:00:00,7.166666666666667,-2.6,3.147311845336938,0.003086677281378743,49.583333333333336,101760.0,0.7999999999999999,315.0,-13.36168237523151,258.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,4.0,5.0,14962.07132797179,1.258625038607634,16.242299535147527,-69.53013221966506,174.28380707502095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.088877985651832 
 02/08  02:00:00,6.941666666666666,-2.3666666666666667,3.0913754732099146,0.0031373477065030353,51.166666666666664,101739.16666666667,1.325,315.0,-13.823742540322561,256.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,3.4166666666666665,5.0,14862.066197089704,1.2592761180693655,48.32959753075701,-62.92601941150798,159.28380707502095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.088877985651832 
 02/08  03:00:00,6.083333333333333,-1.9666666666666668,2.7574882687047135,0.003239952662178767,56.083333333333336,101736.66666666667,0.7083333333333335,281.25,-14.373543770610175,254.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,3.5833333333333335,5.0,14252.323679591971,1.2629109515587154,67.536265269647,-52.474988709054266,144.28380707502095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.088877985651832 
 02/08  04:00:00,5.383333333333333,-1.2750000000000001,2.6036712530368447,0.0034089139591907524,61.916666666666664,101778.33333333333,0.9916666666666667,92.16666666666667,-15.140303807625742,251.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,3.4166666666666665,5.0,13968.985329296376,1.2662589532814843,79.88254869280598,-40.65854965020757,129.28380707502095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.088877985651832 
 02/08  05:00:00,5.241666666666666,-1.3666666666666665,2.505156528963292,0.003391801525263423,62.25,101843.33333333333,1.175,249.58333333333334,-15.612014215072074,249.41666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,3.0,5.0,13782.780994167299,1.267747093990837,89.30827118002782,-28.402433990165367,114.28380707502095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.088877985651832 
 02/08  06:00:00,4.616666666666666,-1.2916666666666667,2.1987510479878964,0.0034243987976558293,65.66666666666667,101819.16666666667,1.325,223.41666666666666,-16.173405486314834,247.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,3.0,5.0,13232.588690721755,1.2702328651046675,97.60645853390064,-16.111485298462433,99.28380707502095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.088877985651832 
 02/08  07:00:00,3.908333333333333,-1.0,1.8805191566506572,0.003486055535183655,70.16666666666667,101749.16666666667,1.175,144.58333333333334,-16.956488997289284,244.25,5.5,23.833333333333332,0.0,0.0,1.1723834721647275,18.0,13.0,16.0,7.920000000000001,3.0,5.0,12670.99455254834,1.2724786197717861,105.75828336687425,-4.051040275598623,84.28380707502095,0.0,0.0,621.7156244766869,0.9665064541368547,63.64732113938771,18.839867408384453,0.4450861618139,0.3134950269620419,0.10804003983920772,0.0,4.0,14.088877985651832 
 02/08  08:00:00,4.3999999999999995,-0.7666666666666666,2.2622836866616516,0.0035628197345170328,69.25,101720.0,0.7999999999999999,135.0,-17.13122407882399,243.58333333333334,60.166666666666664,290.0,0.0,0.0,20.27197144810177,18.0,13.0,16.0,7.920000000000001,3.0,5.0,13360.862445893064,1.2697063598171001,114.48432174105044,7.514855932016083,69.28380707502095,0.0,0.0,7828.838090294343,2551.8389562273464,16413.85778761579,129.4572359485945,53.38221723124327,2.183066827760087,0.3333021482374851,0.0,4.0,14.088877985651832 
 02/08  09:00:00,6.183333333333334,-0.6,3.321524217748648,0.0036180473308568273,62.166666666666664,101696.66666666667,0.7999999999999999,148.41666666666666,-16.10933140643425,247.5,105.25,468.25,0.0,0.0,50.79499451404018,18.0,13.0,16.0,7.920000000000001,2.4166666666666665,5.0,15303.357169712195,1.2612040890548688,124.47669222628484,18.240463524138374,54.283807075020924,0.0,0.0,13970.77218131587,12856.565373663558,40152.17190278644,132.69545862042634,85.2578354667681,2.467633135372427,0.24148548690762453,0.0,4.0,14.088877985651832 
 02/08  10:00:00,8.033333333333333,-0.8333333333333334,4.244412501776876,0.003564121438194247,53.916666666666664,101680.0,1.7916666666666667,210.5,-14.565420202703459,253.5,118.16666666666667,633.25,0.0,0.0,82.59030310542211,18.0,13.0,16.0,7.920000000000001,2.0,5.0,17039.07541511092,1.2528055087492507,136.47553844032458,27.617419551654603,39.283807075020924,0.0,0.0,16789.862581388483,28320.83029426361,60757.712999860094,142.0786110997397,95.84395471690915,3.2958277471023334,0.18279650133214023,0.0,4.0,14.088877985651832 
 02/08  11:00:00,9.575000000000001,-2.983333333333334,4.385267921076242,0.0030499030529970122,41.666666666666664,101627.5,2.033333333333333,234.58333333333334,-13.63441183455931,257.1666666666667,137.66666666666666,722.9166666666666,0.0,0.0,110.22103044825734,18.0,13.0,16.0,7.920000000000001,2.5833333333333335,5.0,17303.05798404861,1.2463547647334678,151.1278524281797,34.90448131246208,24.283807075020928,0.0,0.0,19160.96882975978,40982.894450191634,71654.95821343249,139.58527121092678,99.11489765497531,3.7568952421416473,0.17136582308282153,0.0,4.0,14.088877985651832 
 02/08  12:00:00,10.958333333333334,-6.325,4.18422321580114,0.0023432261164728586,29.166666666666668,101514.16666666667,1.7,251.25,-13.424311288860224,258.0,214.08333333333334,638.0833333333334,0.0,0.0,123.34261358611504,18.0,13.0,16.0,7.920000000000001,3.0,5.0,16919.25561848987,1.240304986727488,168.4512194615609,39.172627700113104,9.283807075020926,0.0,0.0,26776.617651329692,40127.02672829379,63584.860401703685,125.51285171994046,99.71005659649212,2.7516830898895503,0.2418378281851068,0.0,4.0,14.088877985651832 
 02/08  13:00:00,11.558333333333332,-8.108333333333333,4.103096677071559,0.002047950685534985,24.416666666666668,101349.16666666667,1.7,243.75,-13.13130795059765,259.1666666666667,287.25,436.3333333333333,0.0,0.0,113.22603985590034,18.0,13.0,16.0,7.920000000000001,3.0,5.0,16780.079462886777,1.2362619523539535,187.1480306488079,39.64734907562179,-5.716192924979075,0.0,0.0,32850.080839312905,28413.143202130694,44459.56915082444,114.58263075392517,102.12370079412709,1.9080029860360705,0.3218979335353015,0.0,4.0,14.088877985651832 
 02/08  14:00:00,11.833333333333334,-8.049999999999999,4.246767601586259,0.002052600050157899,24.0,101223.33333333333,1.7,251.25,-11.19232244171105,267.0,325.1666666666667,158.25000000000003,0.0,0.0,83.93718417993233,18.0,13.0,16.0,7.920000000000001,3.5833333333333335,5.0,17069.191834467285,1.2335266406821797,204.97042280113587,36.22873510239453,-20.716192924979072,0.0,0.0,36318.78518299336,9543.688030813124,15974.08755109944,111.70400014665705,100.6645686157326,1.262847308338845,0.3929300640941272,0.0,4.0,14.088877985651832 
 02/08  15:00:00,11.65,-7.45,4.310663235529988,0.002175641691325026,25.75,101213.33333333333,2.1666666666666665,270.0,-6.2584922849459685,287.75,227.91666666666666,57.5,0.0,0.0,51.38058759216437,18.0,13.0,16.0,7.920000000000001,5.75,5.0,17194.63761119464,1.2339555918720713,220.296854637567,29.572910404571022,-35.716192924979076,0.0,0.0,25645.533119296044,2841.546356851312,5632.958729917626,112.55271505315245,97.62373508908883,1.1122345333554027,0.32822634664587796,0.0,4.0,14.088877985651832 
 02/08  16:00:00,11.225,-6.5,4.267464222393791,0.0023153534039156657,28.166666666666668,101189.16666666667,2.908333333333333,243.75,-1.723867989985403,307.75,128.66666666666666,10.166666666666666,0.0,0.0,26.509407516499817,18.0,13.0,16.0,7.920000000000001,8.166666666666666,5.0,17118.19731958689,1.2352277463659658,232.8794372401957,20.616473211773442,-50.716192924979076,0.0,0.0,14575.657909173286,268.6775374373533,696.1204306881046,113.31321538742996,63.11697850766139,1.0262428265335035,0.2572889297414183,0.0,4.0,14.088877985651832 
 02/08  17:00:00,10.866666666666667,-3.5500000000000003,4.8241334020630475,0.0028922183579803942,36.0,101136.66666666667,2.7916666666666665,225.0,-0.224651072606567,314.5833333333333,48.166666666666664,0.5833333333333333,0.0,0.0,9.661769562006212,18.0,13.0,16.0,7.920000000000001,9.0,5.0,18210.896634074965,1.2350034978992672,243.28079150396456,10.157713106074302,-65.71619292497905,0.0,0.0,5492.631978801052,5.512704660151708,22.462973559794857,113.94374756384741,17.34182831328733,1.0024065229552712,0.18780864693084,0.0,4.0,14.088877985651832 
 02/08  18:00:00,10.35,-0.6916666666666669,5.452238746399467,0.00359459489132195,46.25,101125.83333333333,2.5,251.25,-0.13430233868581354,315.0,6.416666666666665,0.0,0.0,0.0,1.2833333333333332,18.0,13.0,16.0,7.920000000000001,9.0,5.0,19459.07014927609,1.2357328550954578,252.243658341548,-1.2443597622248346,-80.71619292497905,0.0,0.0,710.2251883770899,0.0,0.0,36.84905538483721,0.0,0.3333329556289567,0.07648795327655986,0.0,4.0,14.088877985651832 
 02/08  19:00:00,10.158333333333333,0.5083333333333333,5.774784572477608,0.003932181027225301,51.166666666666664,101083.33333333333,1.5083333333333337,204.66666666666666,-0.13430233868581354,315.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,9.0,5.0,20115.90591309292,1.2353822427209276,260.4703396154452,-13.21289647171048,-95.71619292497905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.088877985651832 
 02/08  20:00:00,10.141666666666667,1.1500000000000001,6.006310793954062,0.004131198180905026,53.75,100985.83333333333,1.325,158.0,0.11805657370013971,316.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,9.0,5.0,20600.512831739434,1.2338708652324246,268.6601915878902,-25.471463775259902,-110.71619292497905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.088877985651832 
 02/08  21:00:00,9.924999999999999,1.8083333333333333,6.1596691619118396,0.004345751239561216,57.333333333333336,100951.66666666667,1.7,236.75,0.298027911111717,317.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.920000000000001,9.583333333333334,5.0,20921.66977736741,1.2339747370064205,277.6997105472113,-37.76393260449383,-125.71619292497905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.088877985651832 
