month,date,time,month/date,Ufh,Ufc,fH,fC
6,14,13, 06/14,0.99389447182418,0.0,0.0,1.0
6,14,14, 06/14,0.9854031007913282,0.0,0.0,1.0
6,14,15, 06/14,0.9782546838421622,0.0,0.0,1.0
6,14,16, 06/14,0.9348423612382608,0.0,0.0,1.0
6,14,17, 06/14,0.7413598818227034,0.0,0.0,1.0
6,14,18, 06/14,0.15981675013913055,0.0,0.0,1.0
6,14,19, 06/14,0.0,0.6829089829933065,0.0,1.0
6,14,20, 06/14,0.0,0.043391887076138946,0.0,1.0
6,14,21, 06/14,0.3035568373368841,0.0,0.0,1.0
6,14,22, 06/14,0.0,0.3478266263440013,0.0,1.0
6,14,23, 06/14,0.0,0.10929344446700306,0.0,1.0
6,14,24, 06/14,0.3031498006824519,0.0,,
6,15,1, 06/15,0.31071958776242503,0.0,,
6,15,2, 06/15,0.4235883584594704,0.0,,
6,15,3, 06/15,0.4582378281079388,0.0,,
6,15,4, 06/15,0.4864978144740215,0.0,,
6,15,5, 06/15,0.4536312070160089,0.0,,
6,15,6, 06/15,0.5860145956067251,0.0,,
6,15,7, 06/15,0.6957000765151629,0.0,,
6,15,8, 06/15,0.8409292618257169,0.0,,
6,15,9, 06/15,0.8770612603673298,0.0,,
6,15,10, 06/15,0.8565830790109565,0.0,,
6,15,11, 06/15,0.8451491413804573,0.0,,
6,15,12, 06/15,0.9567382735930806,0.0,,
6,15,13, 06/15,0.8295427191900198,0.0,,
6,15,14, 06/15,0.9435505689153176,0.0,,
6,15,15, 06/15,0.9975113519859155,0.0,,
6,15,16, 06/15,0.9970013385766407,0.0,,
6,15,17, 06/15,0.9326011278733012,0.0,,
6,15,18, 06/15,0.6045847100641422,0.0,,
6,15,19, 06/15,0.0,0.5841638973585749,,
6,15,20, 06/15,0.0,0.9483129763130924,,
6,15,21, 06/15,0.0,0.9604064332435422,,
6,15,22, 06/15,0.0,0.9357607889855974,,
6,15,23, 06/15,0.0,0.9387295244935969,,
6,15,24, 06/15,0.0,0.9517339730636745,,
6,16,1, 06/16,0.0,0.9565716232548465,,
6,16,2, 06/16,0.0,0.9579994490769348,,
6,16,3, 06/16,0.0,0.9439280225219342,,
6,16,4, 06/16,0.0,0.9210852897887318,,
6,16,5, 06/16,0.0,0.9094136768256436,,
6,16,6, 06/16,0.8404849939329785,0.0,,
6,16,7, 06/16,0.9690222865787614,0.0,,
6,16,8, 06/16,0.9928044203470678,0.0,,
6,16,9, 06/16,0.9918018991215313,0.0,,
6,16,10, 06/16,0.9914472337222711,0.0,,
6,16,11, 06/16,0.9912102093662365,0.0,,
6,16,12, 06/16,0.9892061470216317,0.0,,
6,16,13, 06/16,0.929707407792056,0.0,,
6,16,14, 06/16,0.6935238558624109,0.0,,
6,16,15, 06/16,0.966813127770271,0.0,,
6,16,16, 06/16,0.9550502061642975,0.0,,
6,16,17, 06/16,0.9615528172186406,0.0,,
6,16,18, 06/16,0.9683166500441532,0.0,,
6,16,19, 06/16,0.7225897930765376,0.0,,
6,16,20, 06/16,0.0,0.8079761189045542,,
6,16,21, 06/16,0.0,0.8899410363981646,,
6,16,22, 06/16,0.0,0.2511738372791603,,
6,16,23, 06/16,0.0,0.49054416687654956,,
6,16,24, 06/16,0.0,0.8972590413225142,,
6,17,1, 06/17,0.0,0.9262687192653029,,
6,17,2, 06/17,0.0,0.9266349666534013,,
6,17,3, 06/17,0.0,0.937866718446211,,
6,17,4, 06/17,0.0,0.911357582563161,,
6,17,5, 06/17,0.0,0.9082012865364838,,
6,17,6, 06/17,0.3375888336113595,0.0,,
6,17,7, 06/17,0.9310667809945163,0.0,,
6,17,8, 06/17,0.985054456740222,0.0,,
6,17,9, 06/17,0.9881111947474261,0.0,,
6,17,10, 06/17,0.9861656577405943,0.0,,
6,17,11, 06/17,0.8489241312406708,0.0,,
6,17,12, 06/17,0.940712968597553,0.0,,
6,17,13, 06/17,0.9959287132122782,0.0,,
6,17,14, 06/17,0.999158072164955,0.0,,
6,17,15, 06/17,0.999025826849835,0.0,,
6,17,16, 06/17,0.9723739435734301,0.0,,
6,17,17, 06/17,0.6621458011651592,0.0,,
6,17,18, 06/17,0.8086160132975247,0.0,,
6,17,19, 06/17,0.7623945615453913,0.0,,
6,17,20, 06/17,0.0,0.031009410784771263,,
6,17,21, 06/17,0.0,0.9606224861168725,,
6,17,22, 06/17,0.0,0.9536210418617251,,
6,17,23, 06/17,0.0,0.9469104390396966,,
6,17,24, 06/17,0.10199442810042347,0.0,,
6,18,1, 06/18,0.3302999251828447,0.0,,
6,18,2, 06/18,0.3377975168084919,0.0,,
6,18,3, 06/18,0.37938801621406115,0.0,,
6,18,4, 06/18,0.023146168636484665,0.0,,
6,18,5, 06/18,0.2576454858112197,0.0,,
6,18,6, 06/18,0.6747569091014873,0.0,,
6,18,7, 06/18,0.867074167795453,0.0,,
6,18,8, 06/18,0.9994855035642755,0.0,,
6,18,9, 06/18,0.9999999999970255,0.0,,
6,18,10, 06/18,0.9999999999984083,0.0,,
6,18,11, 06/18,0.9999999999987147,0.0,0.0,1.0
6,18,12, 06/18,0.9999999999992127,0.0,0.0,1.0
6,18,13, 06/18,0.9999937004503872,0.0,0.0,1.0
6,18,14, 06/18,0.9993925649084725,0.0,0.0,1.0
6,18,15, 06/18,0.9972429566895963,0.0,0.0,1.0
6,18,16, 06/18,0.9951618132208813,0.0,0.0,1.0
6,18,17, 06/18,0.972877232065586,0.0,0.0,1.0
6,18,18, 06/18,0.9113763354912103,0.0,0.0,1.0
6,18,19, 06/18,0.6939600839103467,0.0,0.0,1.0
6,18,20, 06/18,0.0,0.7690139725520921,0.0,1.0
6,18,21, 06/18,0.0,0.8954109774242278,0.0,1.0
6,18,22, 06/18,0.0,0.9081445590756437,0.0,1.0
6,18,23, 06/18,0.0,0.9163669198654715,,
6,18,24, 06/18,0.0,0.9318165640091991,,
6,19,1, 06/19,0.0,0.9455086937667713,,
6,19,2, 06/19,0.0,0.9562480217324489,,
6,19,3, 06/19,0.0,0.9616523387144772,,
6,19,4, 06/19,0.0,0.9632344591970632,,
6,19,5, 06/19,0.0,0.966052792045033,,
6,19,6, 06/19,0.44029100640786,0.0,,
6,19,7, 06/19,0.99198718860833,0.0,0.0,1.0
6,19,8, 06/19,0.9999999999986051,0.0,0.0,1.0
6,19,9, 06/19,0.9995787016567761,0.0,0.0,1.0
6,19,10, 06/19,0.9999999999992154,0.0,0.0,1.0
6,19,11, 06/19,0.9997611187613115,0.0,0.0,1.0
6,19,12, 06/19,0.9959740360937125,0.0,0.0,1.0
6,19,13, 06/19,0.9931533592832092,0.0,0.0,1.0
6,19,14, 06/19,0.9947891172783196,0.0,0.0,1.0
6,19,15, 06/19,0.9901916725046428,0.0,0.0,1.0
6,19,16, 06/19,0.9757099813506798,0.0,0.0,1.0
6,19,17, 06/19,0.9351937277406205,0.0,0.0,1.0
6,19,18, 06/19,0.8360255748785251,0.0,0.0,1.0
6,19,19, 06/19,0.16762904688295388,0.09901635466010883,0.0,1.0
6,19,20, 06/19,0.0,0.9176528039871196,0.0,1.0
6,19,21, 06/19,0.0,0.9400766817884834,0.0,1.0
6,19,22, 06/19,0.0,0.9249684339018012,0.0,1.0
6,19,23, 06/19,0.0,0.9313210311347142,0.0,1.0
6,19,24, 06/19,0.0,0.9351439711735116,0.0,1.0
6,20,1, 06/20,0.0,0.9394447929701444,,
6,20,2, 06/20,0.0,0.9457774764737309,,
6,20,3, 06/20,0.0,0.9327232427283709,,
6,20,4, 06/20,0.0,0.9252981095310879,,
6,20,5, 06/20,0.0,0.9394070490066401,,
6,20,6, 06/20,0.45646059326376776,0.0,,
6,20,7, 06/20,0.9856320757451222,0.0,,
6,20,8, 06/20,0.999909656187782,0.0,0.0,1.0
6,20,9, 06/20,0.9999835313295813,0.0,0.0,1.0
6,20,10, 06/20,0.9999999999992344,0.0,0.0,1.0
6,20,11, 06/20,0.9994142995687633,0.0,0.0,1.0
6,20,12, 06/20,0.9963406397328601,0.0,0.0,1.0
6,20,13, 06/20,0.9942015051279365,0.0,0.0,1.0
6,20,14, 06/20,0.9966782186668814,0.0,0.0,1.0
6,20,15, 06/20,0.9938870640542005,0.0,0.0,1.0
6,20,16, 06/20,0.981369514678366,0.0,0.0,1.0
6,20,17, 06/20,0.9526004920813722,0.0,0.0,1.0
6,20,18, 06/20,0.8900899258175476,0.0,0.0,1.0
6,20,19, 06/20,0.5581904293584636,0.0,0.0,1.0
6,20,20, 06/20,0.0,0.907393247719183,0.0,1.0
6,20,21, 06/20,0.0,0.9502333114327786,0.0,1.0
6,20,22, 06/20,0.0,0.9407936505696974,0.0,1.0
6,20,23, 06/20,0.0,0.9359071770309576,0.0,1.0
6,20,24, 06/20,0.0,0.9324579649608338,0.0,1.0
6,21,1, 06/21,0.0,0.9275833012151199,0.0,1.0
6,21,2, 06/21,0.0,0.925844948920261,0.0,1.0
6,21,3, 06/21,0.0,0.9273541482391569,,
6,21,4, 06/21,0.0,0.9411722007968035,,
6,21,5, 06/21,0.0,0.9391572933620956,,
6,21,6, 06/21,0.0,0.16351211116226727,,
6,21,7, 06/21,0.9826035320141765,0.0,0.0,1.0
6,21,8, 06/21,0.9999999999971979,0.0,0.0,1.0
6,21,9, 06/21,0.9999999999982555,0.0,0.0,1.0
6,21,10, 06/21,0.9999999999988826,0.0,0.0,1.0
6,21,11, 06/21,0.9996531867041996,0.0,0.0,1.0
6,21,12, 06/21,0.999117071798911,0.0,0.0,1.0
6,21,13, 06/21,0.9983393396911808,0.0,0.0,1.0
6,21,14, 06/21,0.9967414807301493,0.0,0.0,1.0
6,21,15, 06/21,0.996656221690988,0.0,0.0,1.0
6,21,16, 06/21,0.99215498535359,0.0,0.0,1.0
6,21,17, 06/21,0.9597331137665294,0.0,0.0,1.0
6,21,18, 06/21,0.9008699400201553,0.0,0.0,1.0
6,21,19, 06/21,0.616769615281535,0.0,0.0,1.0
6,21,20, 06/21,0.0,1.0084300054288033,0.0,1.0
6,21,21, 06/21,0.0,1.121576834321822,0.0,1.0
6,21,22, 06/21,0.0,1.1243628480978427,0.0,1.0
6,21,23, 06/21,0.0,1.0619862153070994,0.0,1.0
6,21,24, 06/21,0.0,1.0306983280805078,0.0,1.0
6,22,1, 06/22,0.0,1.0020833892145375,0.0,1.0
6,22,2, 06/22,0.0,0.9988703978043685,0.0,1.0
6,22,3, 06/22,0.0,0.9957638664595266,0.0,1.0
6,22,4, 06/22,0.0,0.9780848557170426,0.0,1.0
6,22,5, 06/22,0.0,0.9664378714041698,0.0,1.0
6,22,6, 06/22,0.8536948822467281,0.0,0.0,1.0
6,22,7, 06/22,0.9915345700751336,0.0,0.0,1.0
6,22,8, 06/22,0.9999999999980855,0.0,0.0,1.0
6,22,9, 06/22,0.9999999999986009,0.0,0.0,1.0
6,22,10, 06/22,0.999359358246346,0.0,0.0,1.0
6,22,11, 06/22,0.9982840315876401,0.0,0.0,1.0
6,22,12, 06/22,0.9979066844747079,0.0,0.0,1.0
6,22,13, 06/22,0.9982624601665364,0.0,0.0,1.0
6,22,14, 06/22,0.9965865729324829,0.0,0.0,1.0
6,22,15, 06/22,0.9651873648740231,0.0,0.0,1.0
6,22,16, 06/22,0.9514938778967417,0.0,0.0,1.0
6,22,17, 06/22,0.9596241931970292,0.0,0.0,1.0
6,22,18, 06/22,0.897867007144397,0.0,0.0,1.0
6,22,19, 06/22,0.6748926564693847,0.0,0.0,1.0
6,22,20, 06/22,0.0,1.0070776817597382,0.0,1.0
6,22,21, 06/22,0.0,1.1352174611836046,0.0,1.0
6,22,22, 06/22,0.0,1.1271543805230857,0.0,1.0
6,22,23, 06/22,0.0,1.1459197772491325,0.0,1.0
6,22,24, 06/22,0.0,1.061548525519526,0.0,1.0
6,23,1, 06/23,0.0,1.0408168457393385,0.0,1.0
6,23,2, 06/23,0.0,1.0405568703120698,0.0,1.0
6,23,3, 06/23,0.0,1.0396132406392655,0.0,1.0
6,23,4, 06/23,0.0,1.0288861588968548,0.0,1.0
6,23,5, 06/23,0.0,0.9755581888490953,0.0,1.0
6,23,6, 06/23,0.5335784313650029,0.0,0.0,1.0
6,23,7, 06/23,0.9971925382586629,0.0,0.0,1.0
6,23,8, 06/23,0.9999999999985485,0.0,0.0,1.0
6,23,9, 06/23,0.9998919267670957,0.0,0.0,1.0
6,23,10, 06/23,0.9959275476334006,0.0,0.0,1.0
6,23,11, 06/23,0.9896039465773783,0.0,0.0,1.0
6,23,12, 06/23,0.9763977874798955,0.0,0.0,1.0
6,23,13, 06/23,0.9540578336354908,0.0,0.0,1.0
6,23,14, 06/23,0.9059606577628297,0.0,0.0,1.0
6,23,15, 06/23,0.6461616038554372,0.0,0.0,1.0
6,23,16, 06/23,0.7812007843895773,0.0,0.0,1.0
6,23,17, 06/23,0.8436613213136884,0.0,0.0,1.0
6,23,18, 06/23,0.8019539892152129,0.0,0.0,1.0
6,23,19, 06/23,0.6679097407888752,0.0,0.0,1.0
6,23,20, 06/23,0.0,0.1429164067898282,0.0,1.0
6,23,21, 06/23,0.0,0.17058858110695096,0.0,1.0
6,23,22, 06/23,0.42383110699452564,0.0,0.0,1.0
6,23,23, 06/23,0.0,0.3886270385048849,0.0,1.0
6,23,24, 06/23,0.0,0.9604428821118386,0.0,1.0
6,24,1, 06/24,0.0,0.9733080756001719,0.0,1.0
6,24,2, 06/24,0.0,0.9762409172250346,0.0,1.0
6,24,3, 06/24,0.0,0.9561452034024205,0.0,1.0
6,24,4, 06/24,0.0,0.9444370117785262,0.0,1.0
6,24,5, 06/24,0.0,0.8828631142413079,0.0,1.0
6,24,6, 06/24,0.24793199412059275,0.312905693073919,0.0,1.0
6,24,7, 06/24,0.6952559748356324,0.0,0.0,1.0
6,24,8, 06/24,0.8917413535220795,0.0,0.0,1.0
6,24,9, 06/24,0.8549759243468296,0.0,0.0,1.0
6,24,10, 06/24,0.9105114621108241,0.0,,
6,24,11, 06/24,0.9782625567326954,0.0,,
6,24,12, 06/24,0.9995787202175391,0.0,0.0,1.0
6,24,13, 06/24,0.9999999999982786,0.0,0.0,1.0
6,24,14, 06/24,0.9346194377225125,0.0,0.0,1.0
6,24,15, 06/24,0.992210088250493,0.0,0.0,1.0
6,24,16, 06/24,0.9935336325639051,0.0,0.0,1.0
6,24,17, 06/24,0.937579802202417,0.0,0.0,1.0
6,24,18, 06/24,0.789328618595303,0.0,0.0,1.0
6,24,19, 06/24,0.0,0.6621213260463631,0.0,1.0
6,24,20, 06/24,0.0,1.058945807240761,0.0,1.0
6,24,21, 06/24,0.0,1.0836380232311709,0.0,1.0
6,24,22, 06/24,0.0,1.0840833529325224,0.0,1.0
6,24,23, 06/24,0.0,1.0025665166803606,0.0,1.0
6,24,24, 06/24,0.0,0.980354414974629,0.0,1.0
6,25,1, 06/25,0.0,0.9994954020986124,0.0,1.0
6,25,2, 06/25,0.0,1.0015515434604128,0.0,1.0
6,25,3, 06/25,0.0,0.9890002391128515,0.0,1.0
6,25,4, 06/25,0.0128790371299643,0.0,0.0,1.0
6,25,5, 06/25,0.4735771173971397,0.0,,
6,25,6, 06/25,0.9716417770041083,0.0,0.0,1.0
6,25,7, 06/25,0.8088948882282035,0.0,0.0,1.0
6,25,8, 06/25,0.9581008580224116,0.0,0.0,1.0
6,25,9, 06/25,0.9991240919185259,0.0,0.0,1.0
6,25,10, 06/25,0.9779057608968144,0.0,0.0,1.0
6,25,11, 06/25,0.999999999999417,0.0,0.0,1.0
6,25,12, 06/25,0.9999999999993434,0.0,0.0,1.0
6,25,13, 06/25,0.9999999999993671,0.0,0.0,1.0
6,25,14, 06/25,0.9996068365675379,0.0,0.0,1.0
6,25,15, 06/25,0.9919001273684179,0.0,0.0,1.0
6,25,16, 06/25,0.8042398866396006,0.0,0.0,1.0
6,25,17, 06/25,0.8872932880541354,0.0,0.0,1.0
6,25,18, 06/25,0.9740682412254447,0.0,0.0,1.0
6,25,19, 06/25,0.7402830410829127,0.0,0.0,1.0
6,25,20, 06/25,0.0,1.303221789148449,0.0,1.0
6,25,21, 06/25,0.0,1.3339620848087663,0.0,1.0
6,25,22, 06/25,0.0,1.3438073536355084,0.0,1.0
6,25,23, 06/25,0.0,1.3725284827322837,0.0,1.0
6,25,24, 06/25,0.0,1.3482971713586482,0.0,1.0
6,26,1, 06/26,0.0,1.3051603846168964,0.0,1.0
6,26,2, 06/26,0.0,1.301638512094329,0.0,1.0
6,26,3, 06/26,0.0,1.3390460901429875,0.0,1.0
6,26,4, 06/26,0.0,1.146842524773924,0.0,1.0
6,26,5, 06/26,0.0,1.0258602318642676,0.0,1.0
6,26,6, 06/26,0.6568855798447286,0.0,0.0,1.0
6,26,7, 06/26,0.9999999999952903,0.0,0.0,1.0
6,26,8, 06/26,0.9999999999986168,0.0,0.0,1.0
6,26,9, 06/26,0.9999999999991501,0.0,0.0,1.0
6,26,10, 06/26,0.9999999999992292,0.0,0.0,1.0
6,26,11, 06/26,0.9994649181522045,0.0,0.0,1.0
6,26,12, 06/26,0.9991688018881231,0.0,0.0,1.0
6,26,13, 06/26,0.998304480054414,0.0,0.0,1.0
6,26,14, 06/26,0.9977445429885643,0.0,0.0,1.0
6,26,15, 06/26,0.9830580978521707,0.0,0.0,1.0
6,26,16, 06/26,0.9644561580380859,0.0,0.0,1.0
6,26,17, 06/26,0.9367667638411528,0.0,0.0,1.0
6,26,18, 06/26,0.8076803908438296,0.0,0.0,1.0
6,26,19, 06/26,0.4555775167352586,0.0,0.0,1.0
6,26,20, 06/26,0.2113851823307532,0.0,0.0,1.0
6,26,21, 06/26,0.32482397766632953,0.0,0.0,1.0
6,26,22, 06/26,0.0,1.6469374789622733,0.0,1.0
6,26,23, 06/26,0.0,1.5040640447719573,0.0,1.0
6,26,24, 06/26,0.3192147909578492,0.0,0.0,1.0
6,27,1, 06/27,0.45862346567702683,0.0,0.0,1.0
6,27,2, 06/27,0.0,1.7248405083970448,0.0,1.0
6,27,3, 06/27,0.4227373208251146,0.0,0.0,1.0
6,27,4, 06/27,0.4824313958816916,0.0,0.0,1.0
6,27,5, 06/27,0.4770123037595233,0.0,0.0,1.0
6,27,6, 06/27,0.7769748738121995,0.0,0.0,1.0
6,27,7, 06/27,0.824487825713261,0.0,0.0,1.0
6,27,8, 06/27,0.972009464937517,0.0,0.0,1.0
6,27,9, 06/27,0.9990481005228484,0.0,0.0,1.0
6,27,10, 06/27,0.822888909136255,0.0,0.0,1.0
6,27,11, 06/27,0.9690191453027378,0.0,0.0,1.0
6,27,12, 06/27,0.7006210048636901,0.0,0.0,1.0
6,27,13, 06/27,0.8806453144619225,0.0,0.0,1.0
6,27,14, 06/27,0.9743803684583627,0.0,0.0,1.0
6,27,15, 06/27,0.9831552464715106,0.0,0.0,1.0
6,27,16, 06/27,0.6741155989159253,0.0,0.0,1.0
6,27,17, 06/27,0.7798039662216485,0.0,,
6,27,18, 06/27,0.784262264898015,0.0,,
6,27,19, 06/27,0.8538532063044312,0.0,,
6,27,20, 06/27,0.0,0.8503238165053695,,
6,27,21, 06/27,0.0,0.18267847621973288,,
6,27,22, 06/27,0.42899218899848024,0.0,,
6,27,23, 06/27,0.34109888017998313,0.0,,
6,27,24, 06/27,0.0,0.8880235841171551,,
6,28,1, 06/28,0.0,0.9059110830060513,,
6,28,2, 06/28,0.0,0.9477846296898971,,
6,28,3, 06/28,0.0,0.9599109936612535,,
6,28,4, 06/28,0.0,0.9569478065490701,,
6,28,5, 06/28,0.0,0.9581574613911477,,
6,28,6, 06/28,0.5120305792132704,0.0,,
6,28,7, 06/28,0.8300805101462587,0.0,,
6,28,8, 06/28,0.8310277337836613,0.0,,
6,28,9, 06/28,0.8908714742839816,0.0,,
6,28,10, 06/28,0.9143824616473746,0.0,,
6,28,11, 06/28,0.996492875909055,0.0,,
6,28,12, 06/28,0.9916867342367385,0.0,,
6,28,13, 06/28,0.7689343930627133,0.0,,
6,28,14, 06/28,0.8899110881883865,0.0,,
6,28,15, 06/28,0.9809379376520441,0.0,,
6,28,16, 06/28,0.9419519011944788,0.0,,
6,28,17, 06/28,0.5796532681124534,0.0,,
6,28,18, 06/28,0.764032551406147,0.0,,
6,28,19, 06/28,0.6572934642234894,0.0,,
6,28,20, 06/28,0.0,0.9050482637131084,,
6,28,21, 06/28,0.0,0.9446696666805477,,
6,28,22, 06/28,0.0,0.9384620984742212,,
6,28,23, 06/28,0.0,0.9479341441234997,,
6,28,24, 06/28,0.0,0.9561723148185649,,
6,29,1, 06/29,0.0,0.9531769469886292,,
6,29,2, 06/29,0.0,0.95733438389563,,
6,29,3, 06/29,0.0,0.9576775937577712,,
6,29,4, 06/29,0.0,0.22576369343659153,,
6,29,5, 06/29,0.0,0.6176627610384613,,
6,29,6, 06/29,0.9755038902129796,0.0,,
6,29,7, 06/29,0.7385625612479363,0.0,,
6,29,8, 06/29,0.17080543259512948,0.0,,
6,29,9, 06/29,0.8279253882868969,0.0,,
6,29,10, 06/29,0.9960759251506717,0.0,,
6,29,11, 06/29,0.9961420663364654,0.0,,
6,29,12, 06/29,0.9945166829945834,0.0,,
6,29,13, 06/29,0.9961660049324529,0.0,,
6,29,14, 06/29,0.9949010013236022,0.0,0.0,1.0
6,29,15, 06/29,0.9900344183354517,0.0,0.0,1.0
6,29,16, 06/29,0.9817134648624279,0.0,0.0,1.0
6,29,17, 06/29,0.9700360309001004,0.0,0.0,1.0
6,29,18, 06/29,0.8570614015071741,0.0,0.0,1.0
6,29,19, 06/29,0.0,0.20407263493413919,0.0,1.0
6,29,20, 06/29,0.0,0.9370114523792501,,
6,29,21, 06/29,0.0,0.9497421746865136,,
6,29,22, 06/29,0.0,0.16860800947460808,,
6,29,23, 06/29,0.0,0.3682369864328394,,
6,29,24, 06/29,0.0,0.9462409675623551,,
6,30,1, 06/30,0.0,0.9559030471479513,,
6,30,2, 06/30,0.0,0.9575849584008607,,
6,30,3, 06/30,0.0,0.9537200810818021,,
6,30,4, 06/30,0.0,0.9522982955425477,,
6,30,5, 06/30,0.0,0.9619872377727927,,
6,30,6, 06/30,0.7028767920014791,0.0,,
6,30,7, 06/30,0.9962312403330563,0.0,,
6,30,8, 06/30,0.9999999999976451,0.0,0.0,1.0
6,30,9, 06/30,0.9999999999986378,0.0,0.0,1.0
6,30,10, 06/30,0.9999999999989605,0.0,0.0,1.0
6,30,11, 06/30,0.9995481724277708,0.0,0.0,1.0
6,30,12, 06/30,0.9985861133000625,0.0,0.0,1.0
6,30,13, 06/30,0.9974127673674849,0.0,0.0,1.0
6,30,14, 06/30,0.997460436242644,0.0,0.0,1.0
6,30,15, 06/30,0.99632747177194,0.0,0.0,1.0
6,30,16, 06/30,0.9934153499590589,0.0,0.0,1.0
6,30,17, 06/30,0.9575883299599752,0.0,0.0,1.0
6,30,18, 06/30,0.8266219288564938,0.0,0.0,1.0
6,30,19, 06/30,0.3557104052865825,0.1306024999612786,0.0,1.0
6,30,20, 06/30,0.0,1.1623001603924037,0.0,1.0
6,30,21, 06/30,0.0,1.1949283852011763,0.0,1.0
6,30,22, 06/30,0.0,1.1743851622580104,0.0,1.0
6,30,23, 06/30,0.0,1.1883814675860438,0.0,1.0
6,30,24, 06/30,0.0,1.2180317381767236,0.0,1.0
7,1,1, 07/01,0.0,1.2320430146099977,0.0,1.0
7,1,2, 07/01,0.0,1.1960675391735631,0.0,1.0
7,1,3, 07/01,0.0,1.2411260402700877,0.0,1.0
7,1,4, 07/01,0.0,1.2268024483809326,0.0,1.0
7,1,5, 07/01,0.0,1.2426928315521537,0.0,1.0
7,1,6, 07/01,0.7556364501836015,0.0,0.0,1.0
7,1,7, 07/01,0.9999999999969351,0.0,0.0,1.0
7,1,8, 07/01,0.9999999999985391,0.0,0.0,1.0
7,1,9, 07/01,0.9999999999989699,0.0,0.0,1.0
7,1,10, 07/01,0.9999999999991791,0.0,0.0,1.0
7,1,11, 07/01,0.9999999999993214,0.0,0.0,1.0
7,1,12, 07/01,0.9999516153083469,0.0,0.0,1.0
7,1,13, 07/01,0.9991889312019794,0.0,0.0,1.0
7,1,14, 07/01,0.997892512539742,0.0,0.0,1.0
7,1,15, 07/01,0.9940813210783153,0.0,0.0,1.0
7,1,16, 07/01,0.9712710309278779,0.0,0.0,1.0
7,1,17, 07/01,0.9365124203201565,0.0,0.0,1.0
7,1,18, 07/01,0.8451147654153119,0.0,0.0,1.0
7,1,19, 07/01,0.6910929524645231,0.0,0.0,1.0
7,1,20, 07/01,0.0,1.0376552770623666,0.0,1.0
7,1,21, 07/01,0.0,1.1967204932388489,0.0,1.0
7,1,22, 07/01,0.0,1.2351349483226888,0.0,1.0
7,1,23, 07/01,0.0,1.2511727837259843,0.0,1.0
7,1,24, 07/01,0.0,1.2431366478251107,0.0,1.0
7,2,1, 07/02,0.0,1.2570833454694008,0.0,1.0
7,2,2, 07/02,0.0,1.2424240310457269,0.0,1.0
7,2,3, 07/02,0.0,1.2465162670586643,0.0,1.0
7,2,4, 07/02,0.0,1.2912807774840536,0.0,1.0
7,2,5, 07/02,0.0,1.2873611503885267,0.0,1.0
7,2,6, 07/02,0.0,1.3171201855681385,0.0,1.0
7,2,7, 07/02,0.9851231550822582,0.0,0.0,1.0
7,2,8, 07/02,0.999881586945267,0.0,0.0,1.0
7,2,9, 07/02,0.9999999999983387,0.0,0.0,1.0
7,2,10, 07/02,0.9999999999986457,0.0,0.0,1.0
7,2,11, 07/02,0.9999999999984236,0.0,0.0,1.0
7,2,12, 07/02,0.9641057474695187,0.0,0.0,1.0
7,2,13, 07/02,0.9273090300056825,0.0,0.0,1.0
7,2,14, 07/02,0.9468233519345923,0.0,0.0,1.0
7,2,15, 07/02,0.9227237178922614,0.0,0.0,1.0
7,2,16, 07/02,0.799903667537473,0.0,0.0,1.0
7,2,17, 07/02,0.7281433069127163,0.0,0.0,1.0
7,2,18, 07/02,0.5766888053014123,0.0,0.0,1.0
7,2,19, 07/02,0.0,1.4111651490251307,0.0,1.0
7,2,20, 07/02,0.0,1.4073232304934875,0.0,1.0
7,2,21, 07/02,0.0,1.3904559379569967,0.0,1.0
7,2,22, 07/02,0.0,1.3976604890081843,0.0,1.0
7,2,23, 07/02,0.0,1.381861461423767,0.0,1.0
7,2,24, 07/02,0.0,1.3496902398160007,0.0,1.0
7,3,1, 07/03,0.0,1.329509200924353,0.0,1.0
7,3,2, 07/03,0.0,1.3517413070539135,0.0,1.0
7,3,3, 07/03,0.0,1.3472713723661263,0.0,1.0
7,3,4, 07/03,0.0,1.3256954328096842,0.0,1.0
7,3,5, 07/03,0.0,1.3080566820598976,0.0,1.0
7,3,6, 07/03,0.0,1.1620314943092838,0.0,1.0
7,3,7, 07/03,0.9979002864879225,0.0,0.0,1.0
7,3,8, 07/03,0.999999999997698,0.0,0.0,1.0
7,3,9, 07/03,0.9996153640559042,0.0,0.0,1.0
7,3,10, 07/03,0.9986507743674903,0.0,0.0,1.0
7,3,11, 07/03,0.9981946495178177,0.0,0.0,1.0
7,3,12, 07/03,0.9955116294925982,0.0,0.0,1.0
7,3,13, 07/03,0.9579620669464048,0.0,0.0,1.0
7,3,14, 07/03,0.9093974063416443,0.0,0.0,1.0
7,3,15, 07/03,0.8486152416202688,0.0,0.0,1.0
7,3,16, 07/03,0.6715154628421302,0.0,0.0,1.0
7,3,17, 07/03,0.38602242887705196,0.3081155618096708,0.0,1.0
7,3,18, 07/03,0.0,1.0157179500920184,0.0,1.0
7,3,19, 07/03,0.0,1.264062329864673,0.0,1.0
7,3,20, 07/03,0.0,1.2762828601924543,0.0,1.0
7,3,21, 07/03,0.0,1.2939333291246238,0.0,1.0
7,3,22, 07/03,0.0,1.3162447008966538,0.0,1.0
7,3,23, 07/03,0.0,1.3379450472609022,0.0,1.0
7,3,24, 07/03,0.0,1.3657018289888845,0.0,1.0
