month,date,hour,S,E,N,W
7.0,10.0,17.0,0.2649000951604634,0.2723797177970291,0.3064889632529926,0.5946686326993399
7.0,10.0,18.0,0.1776100027034164,0.18368432695961895,0.29657483754874864,0.8134670804745651
7.0,10.0,19.0,0.08284336780184443,0.08734272791976097,0.3611986014239867,1.0334163620510985
7.0,10.0,20.0,-0.0050825975098897315,-0.0034160996753660653,0.03573168355941398,0.08525151389912092
7.0,10.0,21.0,-0.022120078307126118,-0.021610839998720512,-0.018948247624756394,-0.020213910391611974
7.0,10.0,22.0,-0.021280651147169753,-0.021285399102292227,-0.019488622400682932,-0.02032851533617042
7.0,10.0,23.0,-0.02037203208709943,-0.020759325967007216,-0.019344472684994687,-0.019931223687821135
7.0,10.0,24.0,-0.019346583060871038,-0.020084117191116035,-0.018818928975953945,-0.01916960905943816
7.0,11.0,1.0,-0.019386841005574997,-0.020436009329630102,-0.019415177919805748,-0.01962323601278786
7.0,11.0,2.0,-0.019452541736173282,-0.020561348055144285,-0.019770376819670532,-0.019970381605727845
7.0,11.0,3.0,-0.0188891260632955,-0.019984197456604784,-0.01926757666196372,-0.019491427060768108
7.0,11.0,4.0,-0.019787846009742517,-0.020992274729585432,-0.020429880253755157,-0.020618363654423495
7.0,11.0,5.0,-0.02044082589079372,-0.021694243788034855,-0.021290708795946543,-0.02145502987349881
7.0,11.0,6.0,0.02101236474935718,0.2137816080151977,0.0895077949667522,0.021287767865544108
7.0,11.0,7.0,0.10787994774263386,0.6014741244431667,0.22799030486533084,0.11164378829523107
7.0,11.0,8.0,0.2168302535132986,0.6359941320227989,0.2805935430413345,0.22526322845017338
7.0,11.0,9.0,0.31523772768702474,0.6725230612223378,0.34408325523914324,0.3277636594155439
7.0,11.0,10.0,0.42780998861848923,0.9541436241623088,0.42519594223766116,0.4241796430362648
7.0,11.0,11.0,0.5505950685014251,1.063340556789023,0.46428896548276316,0.46345314544959726
7.0,11.0,12.0,0.6114870952798357,0.6954300351210153,0.4413364261999449,0.43979617175863966
7.0,11.0,13.0,0.6137340895881328,0.42086387147669607,0.4257779349341072,0.48804597358078533
7.0,11.0,14.0,0.5672374132870311,0.4143282648811624,0.42780472162037636,0.8634177754903971
7.0,11.0,15.0,0.47289936979949626,0.4044527444999479,0.4171996333734747,1.3084581570987142
7.0,11.0,16.0,0.33944871988235814,0.3408764145873591,0.3568394252085817,1.6207181421202552
7.0,11.0,17.0,0.25084580181561755,0.25911354502982337,0.3350964403872967,1.6012552815753704
7.0,11.0,18.0,0.160165866722352,0.16680042487407232,0.3357972108020658,1.267252245158636
7.0,11.0,19.0,0.0602921225903017,0.06477354398506373,0.33378225170140796,1.0290690802803448
7.0,11.0,20.0,-0.01761074209794675,-0.01635791479377518,0.017568035888608793,0.061204850227826575
7.0,11.0,21.0,-0.027790686888110122,-0.02738639712086014,-0.0250252365131525,-0.02725766118714469
7.0,11.0,22.0,-0.027945315350007098,-0.02797952576164114,-0.02632667259339525,-0.02810057507956692
7.0,11.0,23.0,-0.02820683231256482,-0.028365878588381008,-0.02713592777726812,-0.028806011857923385
7.0,11.0,24.0,-0.026199997687152372,-0.026562779677463375,-0.025413899467719624,-0.02686598390421346
7.0,12.0,1.0,-0.023890245942374527,-0.02443063212513774,-0.023387480190929587,-0.024664009976145585
7.0,12.0,2.0,-0.02274710598293775,-0.023288533243070633,-0.022362852551428048,-0.02360736932661646
7.0,12.0,3.0,-0.02139328481113375,-0.022277448687525653,-0.02143588892614749,-0.02243377312895262
7.0,12.0,4.0,-0.01999338603761755,-0.02084485900885217,-0.020080547626245927,-0.021065088706873403
7.0,12.0,5.0,-0.018851248079743522,-0.01977978646698813,-0.019003871095165943,-0.01989292799887627
7.0,12.0,6.0,0.001509857697615023,0.008583103968787729,0.005005254172970837,0.000918054483942219
7.0,12.0,7.0,0.0495052849139251,0.049901268966195136,0.051985591233166,0.05038156642660962
7.0,12.0,8.0,0.13156582120037721,0.15749326882691533,0.13950795033655056,0.13513233533169
7.0,12.0,9.0,0.2586242105556935,0.3497511565009241,0.27225867129716164,0.26691215441580646
7.0,12.0,10.0,0.2896799985538129,0.35646737886688346,0.2998144230549943,0.2985607030541451
7.0,12.0,11.0,0.24694894085552885,0.25703480412953117,0.247507542490337,0.24678513628288826
7.0,12.0,12.0,0.0935295504559219,0.09400228191750089,0.07647035658924464,0.07715464890896358
7.0,12.0,13.0,0.2353133227365484,0.23471418592549023,0.2325013830002656,0.233871990574976
7.0,12.0,14.0,0.1853583737744585,0.1852414291000218,0.1874397637494184,0.19272852631347653
7.0,12.0,15.0,0.23039902288913403,0.2309120846987043,0.2342306401468634,0.253495762320103
7.0,12.0,16.0,0.21310301154690647,0.2166392799055443,0.22126000244614236,0.24991949792708867
7.0,12.0,17.0,0.17415103579496652,0.17779174499394115,0.18865854621623118,0.24245487051572448
7.0,12.0,18.0,0.13990613904143687,0.14337452341700865,0.18959038279116525,0.38260970564344965
7.0,12.0,19.0,0.054499561908155914,0.05663551791245405,0.1448331254994583,0.33276227113485857
7.0,12.0,20.0,-0.018530815448027902,-0.017755583474624557,-0.001386267921649187,0.015788781572571128
7.0,12.0,21.0,-0.028327003016004333,-0.028298387172289812,-0.02740758151082457,-0.028449637273426736
7.0,12.0,22.0,-0.02661910761738528,-0.02708760533771206,-0.027144639359854825,-0.0277003929774665
7.0,12.0,23.0,-0.025853950083891318,-0.026509522103949267,-0.027032162954428608,-0.027442924330100708
7.0,12.0,24.0,-0.024217287275780184,-0.025159792370960103,-0.025895359083043575,-0.026182577787200484
7.0,13.0,1.0,-0.02429346427282429,-0.025308767225238022,-0.026321533362783086,-0.026490971603671858
7.0,13.0,2.0,-0.02611305003318549,-0.02728977352072814,-0.0285835275889775,-0.028652223333475058
7.0,13.0,3.0,-0.02672368144734284,-0.028038751407158873,-0.029533457723215927,-0.029532582373218978
7.0,13.0,4.0,-0.02491679837852372,-0.02628180450642527,-0.02791633901677483,-0.02789968972503244
7.0,13.0,5.0,-0.022639836887240458,-0.023958521857926473,-0.025600779795731908,-0.02560957385691223
7.0,13.0,6.0,0.013859338468803733,0.12283072234990858,0.05609319790698123,0.0129235344474843
7.0,13.0,7.0,0.09234039927597795,0.31439783746705535,0.14776163182589497,0.0936130273455287
7.0,13.0,8.0,0.20786955131793447,0.5649032135654292,0.2599667899968094,0.21398258892199032
7.0,13.0,9.0,0.29422924865315064,0.582824046927145,0.32016164910553857,0.3050502298654553
7.0,13.0,10.0,0.33663685003264476,0.4919664863117205,0.34649016600944704,0.3445913431509235
7.0,13.0,11.0,0.31938580041368525,0.3573434689490667,0.3283103136759524,0.32631865609846294
7.0,13.0,12.0,0.3014322450580205,0.31075754829728547,0.30867352615715277,0.3071174768994015
7.0,13.0,13.0,0.4247792592269185,0.3999588920065255,0.4080380448055029,0.4248490384756109
7.0,13.0,14.0,0.5650305775629779,0.5025006730087677,0.51319472301397,0.6912515747456329
7.0,13.0,15.0,0.4848968219310427,0.44917881732520354,0.4608370495347152,0.8153652546220318
7.0,13.0,16.0,0.2681047179803741,0.27368067861826123,0.2845353612130198,0.4042970765540303
7.0,13.0,17.0,0.18972328665065785,0.1886546324459698,0.1765497868484168,0.18825766889975176
7.0,13.0,18.0,0.05421755644728318,0.053375983875910964,0.03865151988350102,0.044570351165049954
7.0,13.0,19.0,0.0648066081142964,0.06426226798709875,0.061449234286488505,0.06305337634667532
7.0,13.0,20.0,-0.02257108796917898,-0.022845746958262417,-0.02207690625648613,-0.022586268759940333
7.0,13.0,21.0,-0.026122397663784325,-0.02648808362894701,-0.026448533948919488,-0.0267387413741021
7.0,13.0,22.0,-0.024998282549560862,-0.025662006310121718,-0.026043981408541132,-0.02613918888305164
7.0,13.0,23.0,-0.024287327016942594,-0.025054806021053082,-0.025754365831638384,-0.02570791766069816
7.0,13.0,24.0,-0.024629476327850404,-0.025482502738990997,-0.026417326249953323,-0.0263266568773197
7.0,14.0,1.0,-0.024633042380481418,-0.02559155705855549,-0.02677559630627183,-0.026646267950415182
7.0,14.0,2.0,-0.024694317063770004,-0.025736298386851354,-0.027115707244506456,-0.026955375338965578
7.0,14.0,3.0,-0.02503707929168107,-0.026113196351626178,-0.027650013493119033,-0.027441591318690988
7.0,14.0,4.0,-0.02471767616731589,-0.02584572572368228,-0.02746435066990858,-0.027251525573015266
7.0,14.0,5.0,-0.023472634314791255,-0.02456718906017969,-0.026201285805179036,-0.026079083872879022
7.0,14.0,6.0,0.006617034433625359,0.035324530121703335,0.01776000665588926,0.00565036054320366
7.0,14.0,7.0,0.06989360041170582,0.11504119546534748,0.0811362582785247,0.06996859982923233
7.0,14.0,8.0,0.1774450773930321,0.37767371030770136,0.2087022016888072,0.18187006523826832
7.0,14.0,9.0,0.29115174831512897,0.5931863672044496,0.31398199881625066,0.3008991782100285
7.0,14.0,10.0,0.40033745182925917,0.7653828677886747,0.3984471732602162,0.39748063255349586
7.0,14.0,11.0,0.5299521902159647,0.8391321965675763,0.47702823522514803,0.4758029456308049
7.0,14.0,12.0,0.5977167432387067,0.6496500850577227,0.5037606768153347,0.5020318675452058
7.0,14.0,13.0,0.5514737611670737,0.484383110581331,0.49319986350014433,0.5156690349331012
7.0,14.0,14.0,0.4787902927507232,0.4382133618324906,0.45275673730991195,0.5593599458002652
7.0,14.0,15.0,0.43766125814926,0.4211992892776663,0.43359461137287586,0.6268133821608788
7.0,14.0,16.0,0.37078791721115056,0.3773304164800167,0.39123614178961447,0.6914931731517963
7.0,14.0,17.0,0.2813402770946614,0.2904929038775512,0.3355255816422956,0.7802023053385162
7.0,14.0,18.0,0.17955084806930996,0.1867000620100516,0.3148665770771085,0.9554422097980304
7.0,14.0,19.0,0.09951483408648495,0.10515656258913801,0.3526971467946312,0.9016578742210415
7.0,14.0,20.0,-0.008550989751582147,-0.006270832929605091,0.04161186178064752,0.09700923997499002
7.0,14.0,21.0,-0.02857052348089361,-0.027408398903063853,-0.024318794023269048,-0.026406765113554904
7.0,14.0,22.0,-0.029029083164450194,-0.028839648512005663,-0.02694621149286,-0.028367385713283014
7.0,14.0,23.0,-0.030921273323949953,-0.031095578624363723,-0.030459571617032485,-0.0317616669167858
7.0,14.0,24.0,-0.03259125386470826,-0.0334427889295038,-0.03397067697876547,-0.03484241872633417
7.0,15.0,1.0,-0.032525124707621325,-0.03368859887967797,-0.03439268743344609,-0.035099459536513965
7.0,15.0,2.0,-0.03218939216797488,-0.03324876729235277,-0.03414303222296552,-0.034875640515872025
7.0,15.0,3.0,-0.03201134198551711,-0.033152693620431696,-0.034328788754562446,-0.034989530209914445
7.0,15.0,4.0,-0.03185354635086832,-0.03334303347721816,-0.03471922097487296,-0.0351022274506992
7.0,15.0,5.0,-0.033007519875564426,-0.03480064999461404,-0.036399169014572956,-0.036567128980163004
7.0,15.0,6.0,0.015103876382299737,0.48884807732443225,0.1809640751087585,0.014505684093233528
7.0,15.0,7.0,0.08496671156179851,1.245836150649685,0.33451706035411605,0.0877990573023678
7.0,15.0,8.0,0.15910407333024348,1.8331910750559532,0.3158939602829536,0.16777350380204092
7.0,15.0,9.0,0.1860369063384886,2.0632995620307444,0.2260838180489204,0.200219959545927
7.0,15.0,10.0,0.27142347087644936,1.7357365013614354,0.2643708228216482,0.2639776940674562
7.0,15.0,11.0,0.4285369547914945,1.2007646181990976,0.32895762030079345,0.3277344607106396
7.0,15.0,12.0,0.541643473508494,0.6236024014513506,0.35494997224479474,0.3527537348995099
7.0,15.0,13.0,0.574785972595389,0.34982879152355956,0.36624133910476897,0.4281834404937448
7.0,15.0,14.0,0.5297780548248767,0.3528026213802922,0.3726372699752244,0.8796997406749012
7.0,15.0,15.0,0.41776539397485096,0.33973103210452427,0.35645379851696624,1.4142084055752255
7.0,15.0,16.0,0.3027021730454307,0.30290306347611673,0.3207768243921641,1.7996763132758857
7.0,15.0,17.0,0.21192425533436965,0.22164995712784658,0.30358508471585766,2.0236103198074966
7.0,15.0,18.0,0.13552602379839904,0.14310379719700594,0.3684617984723934,1.8709977266699422
7.0,15.0,19.0,0.07266720610280697,0.07686428269540896,0.3329639239745891,1.0089665429692365
7.0,15.0,20.0,-0.023002563290625593,-0.02178741183646187,0.012853102959796562,0.05347186935763205
7.0,15.0,21.0,-0.032252370270181054,-0.03200348652310679,-0.029455469899901155,-0.03286081078634677
7.0,15.0,22.0,-0.03275123546280403,-0.03370155947881875,-0.03276665161529421,-0.03483084384841271
7.0,15.0,23.0,-0.03303973298249964,-0.03443953251415129,-0.0340635904480725,-0.035781440009728015
7.0,15.0,24.0,-0.033266046713431315,-0.0350454394227888,-0.03506443598698092,-0.03662932247092864
7.0,16.0,1.0,-0.036227068323101165,-0.038210392561462456,-0.038075266598730596,-0.03967728927109312
7.0,16.0,2.0,-0.03798191357612132,-0.04002423037026116,-0.04020067228510994,-0.04178168794290179
7.0,16.0,3.0,-0.038399872561155686,-0.04059233336509073,-0.040977837505444974,-0.042139175638469896
7.0,16.0,4.0,-0.03837736704989191,-0.04076417602766412,-0.04161202664668629,-0.04224761058123866
7.0,16.0,5.0,-0.03875425985145818,-0.040794251159268394,-0.04229029158875296,-0.04310080212874233
7.0,16.0,6.0,0.008607229415520432,0.35783665478544685,0.12799108882007984,0.007142905555650677
7.0,16.0,7.0,0.07181801803229726,1.1484448089079757,0.30081932242969833,0.07351580789360546
7.0,16.0,8.0,0.15690236930332968,1.7310759787859824,0.30750229497173,0.16461204007384164
7.0,16.0,9.0,0.21512009514819352,1.9083120769388249,0.2577956695581064,0.22802230964287495
7.0,16.0,10.0,0.31067149505639485,1.6797415349790241,0.2967257940402718,0.2964483237303765
7.0,16.0,11.0,0.42884530612313776,1.186135942204487,0.3295466366371837,0.3277144414681723
7.0,16.0,12.0,0.5363705331385487,0.6167964887929517,0.34572643958442734,0.3428091892645006
7.0,16.0,13.0,0.5724030525123919,0.3381726046091303,0.3554177097811142,0.41837657060498973
7.0,16.0,14.0,0.5258738469890261,0.33614896067377115,0.3609409277239943,0.8773319313565866
7.0,16.0,15.0,0.4295984457731258,0.340966688910613,0.3622139473159069,1.4393911159896375
7.0,16.0,16.0,0.3276280227460897,0.32176083039648246,0.3418342420203667,1.6727169401599369
7.0,16.0,17.0,0.26249157096481057,0.2681823806595234,0.3339204888646647,1.3959750933685202
7.0,16.0,18.0,0.1566002041438485,0.16093393670690453,0.2556766459416678,0.7393609844766077
7.0,16.0,19.0,0.04351452350298948,0.0453953215685474,0.08752017021269687,0.1653422032622129
7.0,16.0,20.0,-0.02489185301363008,-0.024724253731694793,-0.011471044932180952,-0.00228421169377049
7.0,16.0,21.0,-0.03086055934069553,-0.031877187328252066,-0.029028060362433154,-0.030846459999335652
7.0,16.0,22.0,-0.03216690770966731,-0.033143431296092,-0.031045191546645264,-0.03288164369173497
7.0,16.0,23.0,-0.034354485130038144,-0.035752663706997874,-0.034563597859816775,-0.035981393282564146
7.0,16.0,24.0,-0.03584841910983785,-0.03740107925277471,-0.036794001833746086,-0.03805197810405371
7.0,17.0,1.0,-0.03582429093889177,-0.03730667891367606,-0.03703909106765083,-0.038346584212384585
7.0,17.0,2.0,-0.03550556379178449,-0.036978056077101404,-0.03693455881379643,-0.0383012291853397
7.0,17.0,3.0,-0.035959932954782295,-0.037492504941242316,-0.0375368193503385,-0.038901630768676546
7.0,17.0,4.0,-0.03684508598256053,-0.03842247249797299,-0.038690364701225256,-0.039945208959855996
7.0,17.0,5.0,-0.037370246101050594,-0.03898930001266655,-0.03960603883903556,-0.04062180274836517
7.0,17.0,6.0,0.010349976170936453,0.42252984215173267,0.1482527162105607,0.009578465033189952
7.0,17.0,7.0,0.07891409598847798,1.2883303154072765,0.3408865737981794,0.08180154673063232
7.0,17.0,8.0,0.18595737113383143,1.3763687955023631,0.31313608935163395,0.19380593109785896
7.0,17.0,9.0,0.28322677370445276,1.5599942812661396,0.3235406797933746,0.29624942802760473
7.0,17.0,10.0,0.3815414059239283,1.5805939320969558,0.36516851934773,0.36527709327671426
7.0,17.0,11.0,0.5065612310935714,1.1015204800062612,0.4118539849519845,0.41010763639875064
7.0,17.0,12.0,0.5849728644464,0.6570340441459599,0.4138340897189097,0.41134727014910055
7.0,17.0,13.0,0.5959369852283819,0.3727454749554052,0.38140039944524523,0.44488980094799524
7.0,17.0,14.0,0.5228254075797367,0.3451505308446944,0.361883215685608,0.8803716803302599
7.0,17.0,15.0,0.3972870157028488,0.3220191201072359,0.3364755504877722,1.4622868419977613
7.0,17.0,16.0,0.26978929469461943,0.2689295830188817,0.2827819172540845,1.9212351034590625
7.0,17.0,17.0,0.22121582365182646,0.22880510105575808,0.30938946666236816,1.9757057740026174
7.0,17.0,18.0,0.13580303630744162,0.14206291512369842,0.3408256101329763,1.5676135397475475
7.0,17.0,19.0,0.047556989783066696,0.051160744943877144,0.2764070448982164,0.8664334553839002
7.0,17.0,20.0,-0.025118600278573027,-0.024060701397378703,0.0019950360084499447,0.03472764134773893
7.0,17.0,21.0,-0.02780523286060409,-0.028085794383924723,-0.025487103810007107,-0.027787919317549214
7.0,17.0,22.0,-0.028034397097731544,-0.02853020412059765,-0.026188785269703824,-0.02833138253908887
7.0,17.0,23.0,-0.02955395066148275,-0.030409443073850694,-0.028765556965746463,-0.03053028369330257
7.0,17.0,24.0,-0.03030005773317977,-0.03198905355873297,-0.031178714717558315,-0.032334969413259855
7.0,18.0,1.0,-0.03103836045214372,-0.03269430483642818,-0.0327209332921497,-0.03414578951124224
7.0,18.0,2.0,-0.03142612588221411,-0.03270791557368188,-0.03283693546051398,-0.034399058146076064
7.0,18.0,3.0,-0.029666770742480163,-0.031138208355067594,-0.03140996332694696,-0.03235119650429249
7.0,18.0,4.0,-0.029719828280042486,-0.031220716147558388,-0.0318043548319166,-0.03242863692154908
7.0,18.0,5.0,-0.030118020186238395,-0.03179828406225904,-0.03246757957579472,-0.03314943824095273
7.0,18.0,6.0,0.011153208224729727,0.24486663263325462,0.09647534246072532,0.00992493206797918
7.0,18.0,7.0,0.08568329913692058,0.46176755321924595,0.17482292423610457,0.08619274325962932
7.0,18.0,8.0,0.20115111662475937,0.7803630819197638,0.2690470934541896,0.20616374816291655
7.0,18.0,9.0,0.29444022375513323,1.300638258485581,0.3271713312382733,0.3050844688856421
7.0,18.0,10.0,0.36665174059896255,1.4723009136161387,0.3493074507488541,0.34868603608491067
7.0,18.0,11.0,0.4963882935575995,1.0826993072203621,0.4000240672087332,0.3982433975008233
7.0,18.0,12.0,0.5883057950759515,0.6580568578960774,0.4373732938140046,0.4349737382426893
7.0,18.0,13.0,0.61488696759486,0.45189337787212913,0.45948695570766124,0.5083451250066464
7.0,18.0,14.0,0.5756578307196901,0.4461655624025949,0.46210304504224486,0.7815475317264365
7.0,18.0,15.0,0.48637682898648915,0.4335525868490357,0.4486137471154026,0.935930414200916
7.0,18.0,16.0,0.3608249549225017,0.3626605330236481,0.3772571969739045,0.7237103753996214
7.0,18.0,17.0,0.24296048042676563,0.25049955140509433,0.279248465888536,0.500959128833654
7.0,18.0,18.0,0.14769956312779098,0.15351741954181086,0.20447808858904834,0.39850859913890746
7.0,18.0,19.0,0.06337949090831604,0.06707077137697127,0.19139824421488558,0.48052899681636946
7.0,18.0,20.0,-0.01771000128523434,-0.01639194860190625,0.008130999185982802,0.035147741949948574
7.0,18.0,21.0,-0.0287883819308883,-0.028618893289182476,-0.025745000962443452,-0.027110891508719176
7.0,18.0,22.0,-0.03085995939924055,-0.031385164693247265,-0.02944571536539687,-0.030433303729446214
7.0,18.0,23.0,-0.03159539902772647,-0.03255953307355908,-0.031040296753947105,-0.03183483191644702
7.0,18.0,24.0,-0.03384041752222752,-0.03513590983369091,-0.03420281557862213,-0.03486579219021811
7.0,19.0,1.0,-0.036601442347461884,-0.038094025713238375,-0.037711656225348084,-0.0382918399242521
7.0,19.0,2.0,-0.0380023757304005,-0.03977251461836287,-0.0395537070358284,-0.040062658151622646
7.0,19.0,3.0,-0.03936254820017713,-0.04138770432514183,-0.041644840522299276,-0.04193705912012279
7.0,19.0,4.0,-0.04063687780065501,-0.04275961586445663,-0.04338776315806654,-0.043591576124766045
7.0,19.0,5.0,-0.03924349242437922,-0.04134915729720666,-0.042255650627742176,-0.04235190663457644
7.0,19.0,6.0,0.01865522284105668,0.47776739990828904,0.1689006915053405,0.017443600980879954
7.0,19.0,7.0,0.10736232176571905,1.50333181744719,0.402416541600851,0.11152224332848702
7.0,19.0,8.0,0.16350690340530422,2.121359465440269,0.34281237661391517,0.17458131394955648
7.0,19.0,9.0,0.2192907110792915,2.0429423996482696,0.2629024728694548,0.235313913734364
7.0,19.0,10.0,0.3232569160955826,1.7093761637308738,0.30959994225410936,0.3084840724601036
7.0,19.0,11.0,0.48881993968083187,1.2130417636463138,0.3835489814840793,0.38175328279266146
7.0,19.0,12.0,0.5938681735227773,0.6720723487325273,0.4363525085431359,0.4343482925082396
7.0,19.0,13.0,0.625915834014233,0.49550080844303446,0.5037428202349401,0.5429024072073951
7.0,19.0,14.0,0.5827471566286274,0.45417597273660265,0.47024969233991937,0.7898985247395184
7.0,19.0,15.0,0.5032429591079537,0.4365275881062487,0.4512929935155391,1.120517377568046
7.0,19.0,16.0,0.3775268695034841,0.3755206680890111,0.39052763328464946,1.2058149399668157
7.0,19.0,17.0,0.2853545441621356,0.29464942008638073,0.34296799670670675,0.9688291272172432
7.0,19.0,18.0,0.16758850577831635,0.1741792692552615,0.2652078087017704,0.7042496647511051
7.0,19.0,19.0,0.059649223246880295,0.06348870144133213,0.18125705428129346,0.4550876980904469
7.0,19.0,20.0,-0.01867366886760031,-0.01740644842089338,0.0068366636383101155,0.03263697786316909
7.0,19.0,21.0,-0.02709007091647304,-0.026949278782357033,-0.0239072517002723,-0.02535889330159726
7.0,19.0,22.0,-0.02924720842467952,-0.02987255107847071,-0.02786059075988001,-0.028878192595991302
7.0,19.0,23.0,-0.0323890369550703,-0.03361879777718693,-0.032270365938964846,-0.03304394823375776
7.0,19.0,24.0,-0.034839921117809244,-0.03657177528520288,-0.03583293087113918,-0.036425117000345245
7.0,20.0,1.0,-0.03747455522814667,-0.03950608224338354,-0.03944887261335704,-0.03987004889495653
7.0,20.0,2.0,-0.038445273341934975,-0.04051297876076852,-0.04108357073018298,-0.04129797862439392
7.0,20.0,3.0,-0.0407872508500282,-0.042983742599101295,-0.04419698103663921,-0.04425372294723528
7.0,20.0,4.0,-0.04382550900084213,-0.046305042476601464,-0.04807058562303316,-0.04799224961789718
7.0,20.0,5.0,-0.04540450254612083,-0.04792625940615318,-0.05003906392972741,-0.04989647212147949
7.0,20.0,6.0,-0.000980089948767674,0.33717225030379205,0.1114238443772958,-0.0020677512719297834
7.0,20.0,7.0,0.05129889157992261,1.471737729252163,0.34091343577184025,0.052505519466972225
7.0,20.0,8.0,0.12465392379697668,1.9317843111238822,0.2863795887916185,0.13228796482141866
7.0,20.0,9.0,0.2027470646660437,1.9571314950653744,0.24148495550792898,0.21598369087395952
7.0,20.0,10.0,0.3097291711934552,1.6818559600605907,0.29120259429222234,0.29112624074019283
7.0,20.0,11.0,0.44576837600004565,1.1916663190082535,0.336270543205948,0.3348149355644427
7.0,20.0,12.0,0.5540748673490978,0.6296085113489183,0.35964809446247104,0.3575206273225244
7.0,20.0,13.0,0.5857298092159768,0.35052927837316417,0.3678010907596723,0.43015596830359215
7.0,20.0,14.0,0.5556020815159648,0.3692178681962014,0.3958949030093983,0.8561017734018518
7.0,20.0,15.0,0.47033470131325456,0.3786096512347443,0.4046880594688445,1.2404489665069298
7.0,20.0,16.0,0.3674074878268412,0.3515175594358874,0.3786310290998136,1.2985922022990615
7.0,20.0,17.0,0.26965717351672824,0.2666457742961049,0.34740913726556416,1.5198157897878084
7.0,20.0,18.0,0.15833820981987895,0.1562944872924785,0.37415742886008196,1.6781933241412472
7.0,20.0,19.0,0.06521570663340931,0.06271873052962872,0.3315323477700763,1.0278329599336409
7.0,20.0,20.0,-0.0382282176070678,-0.039436121912988835,-0.002056852915850731,0.04313804936788381
7.0,20.0,21.0,-0.04962486985140196,-0.05159159653151483,-0.048267582465009826,-0.05061095988848708
7.0,20.0,22.0,-0.04909370217673549,-0.05161433213216855,-0.04940156979018193,-0.0511458648750122
7.0,20.0,23.0,-0.04836655033550714,-0.05122426158845242,-0.04987329452552359,-0.051119455715348004
7.0,20.0,24.0,-0.04803171472026358,-0.05300307169515389,-0.05041397740461483,-0.05131534175060591
7.0,21.0,1.0,-0.04774101574853109,-0.05473878420650294,-0.05091945342949276,-0.05159044251348189
7.0,21.0,2.0,-0.047866626591232544,-0.05511472214435307,-0.05168567833353758,-0.05215436948061977
7.0,21.0,3.0,-0.04925799972180332,-0.05604640492971934,-0.053548673434704146,-0.053880304819283964
7.0,21.0,4.0,-0.050401075797915265,-0.057058212468236634,-0.055284607620439116,-0.05547945042292166
7.0,21.0,5.0,-0.051947272554082075,-0.05845944923760957,-0.05754460983158092,-0.057593977860739165
7.0,21.0,6.0,-0.011822859674216682,0.2640330678224438,0.07720910657277158,-0.014596307218767559
7.0,21.0,7.0,0.05048454997019082,1.3880826914576136,0.3227702687242726,0.050637894767341256
7.0,21.0,8.0,0.12552276072570984,1.9314869255606277,0.2846677436882091,0.1322870573339666
7.0,21.0,9.0,0.20851861238722738,1.9520654690154233,0.24719263610037767,0.22119939595430124
7.0,21.0,10.0,0.3584630600716805,1.574197915387694,0.3380097280566228,0.3375570669299705
7.0,21.0,11.0,0.48737657207863877,1.1832558404550142,0.37586862672794646,0.3738732730693539
7.0,21.0,12.0,0.5710293738754065,0.6490724347068005,0.3739814129902229,0.3712074827424946
7.0,21.0,13.0,0.5878902066479267,0.35629696483526224,0.3724528066663729,0.42993755284229734
7.0,21.0,14.0,0.5197564533912724,0.3439339815712768,0.3688575280761495,0.8761132552080466
7.0,21.0,15.0,0.4040312994551036,0.32559491641572674,0.34835413338087634,1.4765143132683587
7.0,21.0,16.0,0.2889303943884517,0.28743205731149535,0.3083715868334211,1.9029636618785433
7.0,21.0,17.0,0.20662634078966585,0.21572550436203342,0.2932916989560008,2.058172088998959
7.0,21.0,18.0,0.1418069312148197,0.14823948878752574,0.3710780676808991,1.8142239906290276
7.0,21.0,19.0,0.0694723432453871,0.07278477931336208,0.3355280693581708,1.0210266452837569
7.0,21.0,20.0,-0.03590156538225715,-0.03550175930481548,0.006997168207364278,0.061112140348272434
7.0,21.0,21.0,-0.04771549205410109,-0.04867594738656888,-0.04624848011305643,-0.04901616907147244
7.0,21.0,22.0,-0.04833044859549618,-0.05003191958504511,-0.048545183659777405,-0.050683414003237864
7.0,21.0,23.0,-0.0486788774048217,-0.05092827046093972,-0.04991266330965124,-0.0516377612034536
7.0,21.0,24.0,-0.04890946341693222,-0.05142089900431279,-0.05102116845993552,-0.052331545242215456
7.0,22.0,1.0,-0.047226795969506276,-0.04978067346185172,-0.049958304391120055,-0.05095237078090091
7.0,22.0,2.0,-0.047660238093592065,-0.05028348446506737,-0.051152065513902785,-0.05186594725776883
7.0,22.0,3.0,-0.048528166457848854,-0.05136513633587237,-0.05265129024831382,-0.05316850582834452
7.0,22.0,4.0,-0.049099024032580915,-0.05207830592365216,-0.05372609201871995,-0.054094088289197345
7.0,22.0,5.0,-0.050213697642356385,-0.05335467160867394,-0.055385472639542035,-0.05561163749909645
7.0,22.0,6.0,-0.008305966130401389,0.2815187687886915,0.08443977921117038,-0.010926549095729756
7.0,22.0,7.0,0.05608425950822023,1.4199024911488827,0.333877615442971,0.056388076422056184
7.0,22.0,8.0,0.12641056061656678,1.9352190248036352,0.2868916406450307,0.13333395764668035
7.0,22.0,9.0,0.19889525958809187,1.9974597851449138,0.23718827776351312,0.21182584398009938
7.0,22.0,10.0,0.30561446356376243,1.7066748981949411,0.28929557519969445,0.28875479644670154
