Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Simple Factor Model Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 05/07  10:00:00,23.933333333333334,19.391666666666666,20.82823707478951,0.014273804380169246,76.0,100725.0,3.125,131.75,18.846818058012673,412.1666666666667,171.83333333333334,1.8333333333333333,0.0,0.0,34.64987793421654,18.0,13.0,16.0,15.97,10.0,5.0,60382.17463894689,1.1548438374278571,105.44697168241392,50.287422258145426,40.005639381997575,0.0,0.0,20742.401426733344,84.02935818359047,108.79098115734348,120.69143706046901,59.33904571569312,1.0079300425457027,0.16797689512200065,0.0,1.0,21.195791737880565 
 05/07  11:00:00,24.21666666666667,19.775000000000002,21.171275738732103,0.014642168340435533,76.58333333333333,100700.0,2.908333333333333,139.25,19.200397596574096,414.1666666666667,184.08333333333334,1.8333333333333333,0.0,0.0,37.1383020999794,18.0,13.0,16.0,15.97,10.0,5.0,61612.22600658139,1.1527894520627562,121.39723790433032,61.74022934333868,25.00563938199757,0.0,0.0,22561.20256757071,94.09345628182321,107.31585232816957,122.58632573434183,58.4200984526575,1.0087874305952547,0.1573235448987618,0.0,1.0,21.195791737880565 
 05/07  12:00:00,24.941666666666666,19.958333333333332,21.48892188708149,0.01480164241199597,74.08333333333333,100635.83333333333,3.1999999999999997,158.0,19.757468623862593,417.3333333333333,153.0,1.0833333333333333,0.0,0.0,30.8038772712724,18.0,13.0,16.0,15.97,10.0,5.0,62766.684637137136,1.1489666382547068,150.52380671924175,70.48317335885129,10.005639381997574,0.0,0.0,19209.509419398662,55.407494289825344,58.89325968629122,125.57729766667562,54.275330033519616,1.006769540797535,0.12198696961271505,0.0,1.0,21.195791737880565 
 05/07  13:00:00,25.866666666666664,19.416666666666668,21.425938868044522,0.01433592411248693,67.91666666666667,100555.0,2.7916666666666665,170.83333333333334,20.558278065385434,421.9166666666667,145.91666666666666,1.0,0.0,0.0,29.37356942696647,18.0,13.0,16.0,15.97,10.0,5.0,62534.3905938954,1.1453289143216485,195.41690804115925,72.05003954392532,-4.994360618002426,0.0,0.0,18421.47471421884,51.48589446936358,54.13215412581508,126.25249270414788,54.13215412581508,1.0066420082529925,0.11518067786633229,0.0,1.0,21.195791737880565 
 05/07  14:00:00,26.258333333333336,19.175,21.422926449689157,0.014179823437088797,65.58333333333333,100477.5,2.908333333333333,180.0,21.12252052973064,425.1666666666667,153.58333333333334,0.8333333333333334,0.0,0.0,30.868453121471617,18.0,13.0,16.0,15.97,10.0,5.0,62540.47482049901,1.1432290926835134,230.8766644564022,65.13040738686243,-19.99436061800243,0.0,0.0,19176.04524999944,42.33037532066718,46.476665986293916,124.85659752808992,55.68799238944979,1.0049804276272425,0.12719054559285434,0.0,1.0,21.195791737880565 
 05/07  15:00:00,26.416666666666668,19.066666666666666,21.354823421792762,0.014028848105362632,64.25,100399.16666666667,3.1999999999999997,180.0,21.467979447228487,427.1666666666667,122.91666666666667,0.08333333333333331,0.0,0.0,24.59753720310742,18.0,13.0,16.0,15.97,10.0,5.0,62318.73426163059,1.1420049938301642,250.08671365623192,54.25671783453148,-34.994360618002425,0.0,0.0,15331.273478731493,3.872517766773434,4.543843567065012,124.72636626652086,53.716118970223306,1.000522533000489,0.11363701561125895,0.0,1.0,21.195791737880565 
 05/07  16:00:00,25.741666666666664,19.25,21.27141811429595,0.014199494365529414,67.66666666666667,100358.33333333333,3.1999999999999997,180.0,21.309733479558986,426.25,93.33333333333333,0.0,0.0,0.0,18.666666666666668,18.0,13.0,16.0,15.97,10.0,5.0,62057.70288581306,1.1438129757950979,261.9285643858512,42.15415876878066,-49.99436061800244,0.0,0.0,11552.220219502553,0.0,0.0,123.75094801998647,50.66529432165848,0.9999993329712669,0.10471262309290601,0.0,1.0,21.195791737880565 
 05/07  17:00:00,25.258333333333336,19.266666666666666,21.07659273316698,0.01412896538468573,69.25,100338.33333333333,4.133333333333334,180.0,20.79024784845373,423.25,84.16666666666667,0.0,0.0,0.0,16.833333333333336,18.0,13.0,16.0,15.97,10.0,5.0,61379.681406344105,1.1455629476679519,270.88362352671226,29.70501554249975,-64.99436061800246,0.0,0.0,10095.4211446877,0.0,0.0,119.88979316495947,46.98549223739048,0.9999994601782026,0.127486583912559,0.0,1.0,21.195791737880565 
 05/07  18:00:00,24.71666666666667,19.45,21.074699254287903,0.014363451320636109,72.66666666666667,100277.5,3.8666666666666667,167.16666666666666,20.26799322297016,420.25,43.5,0.0,0.0,0.0,8.700000000000001,18.0,13.0,16.0,15.97,10.0,5.0,61418.26995168626,1.146528288358758,278.7885119464377,17.2729356600672,-79.99436061800243,0.0,0.0,5178.468253301852,0.0,0.0,119.04258824043602,22.5460388155762,0.999999224392005,0.10736289553975296,0.0,1.0,21.195791737880565 
 05/07  19:00:00,23.833333333333332,19.875,21.12594133119341,0.014819127217997961,78.91666666666667,100205.0,2.7916666666666665,158.0,20.35522941540997,420.75,10.333333333333334,0.0,1.6203703703703703e-7,0.0005833333333333333,2.066666666666667,18.0,13.0,16.0,15.97,10.0,5.0,61666.96677951465,1.1482846377970268,286.60162121322367,5.099191196333968,-94.99436061800243,0.3333333333333333,0.0,1235.120134318882,0.0,0.0,118.98736707756699,0.0,0.9999973408720555,0.08528801278731468,0.0,1.0,21.195791737880565 
 05/07  20:00:00,23.96666666666667,20.175,21.375922403859715,0.015125197008409674,79.83333333333333,100180.0,2.5,170.83333333333334,21.48140321596865,427.25,0.0,0.0,2.7777777777777776e-7,0.001,0.0,18.0,13.0,16.0,15.97,10.0,5.0,62583.78890834318,1.1469321009681883,295.01687882147604,-6.5676784867956,-109.99436061800246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.195791737880565 
 05/07  21:00:00,23.71666666666667,20.591666666666665,21.570769635589205,0.01550943365463109,83.08333333333333,100191.66666666667,1.5083333333333337,101.25,22.12678094010903,431.0,0.0,0.0,1.1574074074074073e-7,0.00041666666666666664,0.0,18.0,13.0,16.0,15.97,10.0,5.0,63303.34260242901,1.147339798283096,304.70279822267355,-17.394668290308825,-124.99436061800246,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.195791737880565 
 05/07  22:00:00,24.583333333333332,20.741666666666667,21.912398381923214,0.015640068721681246,79.58333333333333,100211.66666666667,1.7916666666666667,253.41666666666666,22.326350301203302,432.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,15.97,10.0,5.0,64531.891547165986,1.1439978214556958,316.38137642542864,-26.886741683341842,-139.99436061800247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.195791737880565 
 05/07  23:00:00,25.26666666666667,20.525000000000002,21.91771206596209,0.015357092426960485,75.0,100225.83333333333,1.5083333333333337,234.58333333333334,22.965004777831854,435.9166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,15.97,10.0,5.0,64517.46121421348,1.1420419050008557,330.6982987902845,-34.31659832571439,-154.99436061800247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.195791737880565 
 05/07  24:00:00,25.15833333333333,19.991666666666667,21.566612537948885,0.014891153089209228,73.25,100224.16666666667,1.7916666666666667,238.41666666666666,23.120802301977232,436.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,15.97,10.0,5.0,63218.40275331119,1.14327321968125,347.7083178920738,-38.76149001335316,-169.99436061800247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.195791737880565 
 05/08  01:00:00,25.083333333333332,19.700000000000003,21.40189688053967,0.014688480174021712,72.58333333333333,100202.5,1.9749999999999999,234.58333333333334,22.979451613855986,436.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,15.97,10.0,5.0,62624.64747884457,1.1436774458199015,6.681632404797994,-39.1524991663124,174.98763193526108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.307387898584583 
 05/08  02:00:00,24.183333333333337,19.700000000000003,21.120531657288332,0.01467095487795763,76.5,100166.66666666667,1.5999999999999999,277.5,22.582265238517788,433.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,15.97,10.0,5.0,61651.11648253138,1.1467625019350105,23.788693265739525,-35.91552986438675,159.98763193526105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.307387898584583 
 05/08  03:00:00,19.691666666666663,16.724999999999998,17.737314853903147,0.01210084273275387,83.08333333333333,100243.33333333333,4.341666666666667,281.25,19.867240357856588,418.0,0.0,0.0,1.6203703703703703e-7,0.0005833333333333333,0.0,18.0,13.0,16.0,15.97,10.0,5.0,50497.55543047437,1.1700361137661244,38.99366435373767,-29.40044947871012,144.98763193526105,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.307387898584583 
 05/08  04:00:00,15.966666666666667,13.958333333333334,14.70841966595748,0.010025090937877625,87.75,100391.66666666667,6.3,0.0,15.674117051968446,394.5833333333333,0.0,0.0,4.398148148148148e-7,0.0015833333333333333,0.0,18.0,13.0,16.0,15.97,10.0,5.0,41413.823852277055,1.1906939561933276,51.46544437664958,-20.530414092706035,129.98763193526105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.307387898584583 
 05/08  05:00:00,14.891666666666666,12.741666666666667,13.564718436676133,0.009219048296485137,86.66666666666667,100520.0,5.425,0.0,13.14671168318616,380.9166666666667,0.0,0.0,2.3148148148148146e-7,0.0008333333333333333,0.0,18.0,13.0,16.0,15.97,10.0,5.0,38275.32982681557,1.1981905871266665,61.71832658689064,-10.10732335428213,114.987631935261,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.307387898584583 
 05/08  06:00:00,14.6,12.083333333333334,13.056570895793492,0.008795622133310142,84.41666666666667,100616.66666666667,4.8,13.416666666666666,12.266382573176164,376.25,5.5,0.0,0.0,0.0,1.0999999999999999,18.0,13.0,16.0,15.97,10.0,5.0,36906.70629584553,1.2013629165875033,70.46828686320474,1.3038919351512372,99.98763193526104,0.0,0.0,651.77883175394,0.0,0.0,78.58473762254192,0.0,0.666664855859706,0.06651803066078045,0.0,2.0,21.307387898584583 
 05/08  07:00:00,14.483333333333334,11.94166666666667,12.96274116319118,0.00873847039103251,84.58333333333333,100702.5,4.8,9.583333333333334,12.029167576474094,375.0,16.416666666666668,0.0,1.6203703703703703e-7,0.0005833333333333333,3.2833333333333337,18.0,13.0,16.0,15.97,10.0,5.0,36643.096104865755,1.2029845579763554,78.39372054566307,13.325648746013707,84.98763193526104,0.3333333333333333,0.0,2058.4624372718777,0.0,0.0,125.15371292096144,11.669192873170395,0.999998211164954,0.05331463495987208,0.0,2.0,21.307387898584583 
 05/08  08:00:00,14.633333333333333,11.666666666666666,12.910131823046177,0.008613146363683162,82.66666666666667,100798.33333333333,4.8,0.0,11.584267510642027,372.6666666666667,29.25,0.0,1.1574074074074073e-7,0.00041666666666666664,5.8500000000000005,18.0,13.0,16.0,15.97,10.0,5.0,36479.408822633945,1.2037408762260482,86.15765489935124,25.689882007870953,69.98763193526104,0.16666666666666666,0.0,3748.5028761374974,0.0,0.0,128.07018092544556,40.29161814026809,0.9999986045846225,0.050497505098626404,0.0,2.0,21.307387898584583 
 05/08  09:00:00,14.741666666666667,11.5,12.842320082381839,0.008489789023156386,81.0,100892.5,5.266666666666667,0.0,10.817121933232102,368.6666666666667,43.333333333333336,0.0,0.0,0.0,8.666666666666666,18.0,13.0,16.0,15.97,10.0,5.0,36278.124603736396,1.2046476896351017,94.58369027892762,38.16435540412348,54.98763193526104,0.0,0.0,5632.05107699781,0.0,0.0,129.9296252004992,50.10683303152897,0.9999986935180013,0.05259065907567842,0.0,2.0,21.307387898584583 
