Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Simple Factor Model Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 09/08  05:00:00,22.541666666666668,20.341666666666665,21.082338004444463,0.015217735736978133,88.0,100719.16666666667,0.7583333333333334,333.75,15.146114327693331,391.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,24.26,7.0,5.0,61347.095320542285,1.1584928396130434,70.917173473355,-17.804811380656275,115.18903528375405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.102567427387154 
 09/08  06:00:00,22.5,20.3,21.042297523537957,0.015171482601299352,88.0,100763.33333333333,0.9500000000000001,328.4166666666667,14.407198492492133,387.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,24.26,6.416666666666667,5.0,61186.43581748152,1.1592483013560684,79.51070332394198,-5.464125184634035,100.18903528375408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.102567427387154 
 09/08  07:00:00,22.733333333333334,20.3,21.120659188807974,0.015175868808012348,86.83333333333333,100815.0,0.7000000000000001,290.8333333333333,13.771602674311046,384.25,57.0,159.0,0.0,0.0,15.698754035814465,18.0,13.0,16.0,24.26,5.416666666666667,5.0,61438.6347855697,1.158920176771606,87.40355469157726,7.214917396079717,85.18903528375408,0.0,0.0,7838.080124279958,900.7053968633448,5368.381739737491,137.06784268347482,30.64209801308566,1.701449394038353,0.3488004085816609,0.0,6.0,27.102567427387154 
 09/08  08:00:00,23.891666666666666,20.650000000000002,21.663762614207826,0.015457614555311,82.5,100875.0,0.7000000000000001,39.666666666666664,13.864895700523704,384.75,128.75,224.41666666666666,0.0,0.0,41.36607397295808,18.0,13.0,16.0,24.26,3.8333333333333335,5.0,63352.51136206842,1.1545804282246526,95.39761047392143,19.972361258808338,70.18903528375408,0.0,0.0,17660.17737814761,5607.841854565127,15917.093969098607,137.23570127052662,70.31955536997256,1.6058656082134857,0.282123831784195,0.0,6.0,27.102567427387154 
 09/08  09:00:00,25.883333333333336,20.60833333333333,22.191442220434727,0.015379551015269203,73.0,100929.16666666667,1.05,182.08333333333334,14.9612296408096,390.6666666666667,201.83333333333334,330.9166666666667,0.0,0.0,76.1429342008619,18.0,13.0,16.0,24.26,3.0,5.0,65211.76111645232,1.1476480041141723,104.41838158935674,32.5426761638029,55.18903528375409,0.0,0.0,27116.183714726896,14660.333343945822,27066.37838742157,134.46398543929448,81.66585690090004,1.8026437481126354,0.2815691551359889,0.0,6.0,27.102567427387154 
 09/08  10:00:00,27.675000000000008,19.408333333333335,21.937480726265406,0.014254270655605422,61.0,100932.5,2.1750000000000003,315.0,16.319265326648473,398.0833333333333,267.75,402.6666666666667,0.0,0.0,110.14409706466245,18.0,13.0,16.0,24.26,3.5833333333333335,5.0,64190.995112413926,1.1428658410377552,115.90502460755907,44.52356364083864,40.18903528375407,0.0,0.0,35598.112670590395,24897.036218627738,35378.97796855666,132.9070727423504,87.7205558518563,1.9905218607156139,0.28746517109179004,0.0,6.0,27.102567427387154 
 09/08  11:00:00,29.116666666666664,17.941666666666666,21.50265750628071,0.013023321051869319,51.333333333333336,100925.83333333333,2.8000000000000003,288.75,17.58350816465448,405.0833333333333,289.25,507.8333333333333,0.0,0.0,141.19920478803388,18.0,13.0,16.0,24.26,4.0,5.0,62532.83103667337,1.139544236859786,132.46400245592466,55.09603811078398,25.189035283754077,0.0,0.0,38442.49923064646,38101.989749665685,46422.36080337711,132.92709231852044,91.38843975857587,2.4200599860067826,0.26533214178957915,0.0,6.0,27.102567427387154 
 09/08  12:00:00,29.991666666666664,16.641666666666666,21.04860324707694,0.012016079669894117,45.083333333333336,100930.0,2.3916666666666666,270.0,19.03749895273081,413.25,303.6666666666667,594.9166666666666,0.0,0.0,166.24066441821037,18.0,13.0,16.0,24.26,5.166666666666667,5.0,60858.17737870689,1.1381059205942956,157.8383878799807,62.4378089926692,10.189035283754075,0.0,0.0,39101.4705582995,49649.07058792785,55977.5476795584,128.7068631710887,94.00944965015981,2.7609806404215704,0.2575864449293497,0.0,6.0,27.102567427387154 
 09/08  13:00:00,30.608333333333334,16.508333333333336,21.12950738842239,0.011876274565118014,43.0,100906.66666666667,2.9166666666666665,270.0,19.801516360094706,417.5833333333333,247.0,686.5,0.0,0.0,172.4818090247101,18.0,13.0,16.0,24.26,5.416666666666667,5.0,61134.13175870365,1.1357838830525864,190.75426776151014,63.723834832723014,-4.810964716245923,0.0,0.0,32258.428540370733,60213.17191401506,67170.22510081205,130.78485999784357,97.834241006683,3.544376599212741,0.20692776943001004,0.0,6.0,27.102567427387154 
 09/08  14:00:00,30.84166666666667,16.916666666666668,21.43041538866355,0.012207067669912466,43.583333333333336,100884.16666666667,3.091666666666667,257.1666666666667,19.36175623421325,415.0833333333333,184.83333333333334,740.75,0.0,0.0,162.7957942040359,18.0,13.0,16.0,24.26,4.416666666666667,5.0,62219.95013109886,1.1340663867017333,219.61666356069074,58.2396641713681,-19.810964716245923,0.0,0.0,24730.073334836543,63250.57996618291,74502.16229594983,133.58431204794513,100.55908927837208,4.4113898555022155,0.16327391456663323,0.0,6.0,27.102567427387154 
 09/08  15:00:00,30.683333333333334,17.0,21.387002632286976,0.012218731107008713,44.0,100839.16666666667,3.2083333333333335,260.8333333333333,17.95592466425695,407.1666666666667,147.58333333333334,749.3333333333334,0.0,0.0,141.6898202036667,18.0,13.0,16.0,24.26,3.4166666666666665,5.0,62087.099613558996,1.1341303822541415,238.92812356931904,48.541959077516246,-34.81096471624593,0.0,0.0,19850.362241794628,57456.72803192371,76760.53913426625,134.639273934327,102.43794688066686,4.638802389754816,0.14800332782960812,0.0,6.0,27.102567427387154 
 09/08  16:00:00,30.191666666666666,15.658333333333333,20.53280098740382,0.011238791086926568,41.666666666666664,100821.66666666667,3.5,283.4166666666667,16.045184342068335,396.5833333333333,114.16666666666667,724.5833333333334,0.0,0.0,109.86784528348404,18.0,13.0,16.0,24.26,3.0,5.0,59076.2757956988,1.1375308064073435,251.84951315816815,36.93547224287523,-49.81096471624593,0.0,0.0,16859.730277361326,43128.445670248846,71698.82934810083,148.16960274556533,98.92301097522999,4.48184370144478,0.14267423765677945,0.0,6.0,27.102567427387154 
 09/08  17:00:00,29.2,15.575000000000001,20.218851282658424,0.01121476058837312,44.083333333333336,100853.33333333333,3.091666666666667,279.5833333333333,14.56131967204478,388.5,77.08333333333334,658.8333333333334,0.0,0.0,70.37158563805733,18.0,13.0,16.0,24.26,2.4166666666666665,5.0,57997.339529638215,1.141663058033226,261.5448727455777,24.517050196838216,-64.81096471624592,0.0,0.0,12223.130092298634,25543.434475234735,60997.75477704595,158.8273059859168,92.43688787496585,4.3681241983866,0.13943618612667477,0.0,6.0,27.102567427387154 
 09/08  18:00:00,27.708333333333332,17.425,20.78867609232135,0.01260839885402673,54.0,100916.66666666667,3.2083333333333335,270.0,14.097862883373352,386.0,47.75,449.0,0.0,0.0,29.235915927437873,18.0,13.0,16.0,24.26,2.0,5.0,60024.32597221179,1.1455239729329265,269.78444549885563,11.79261388808375,-79.81096471624592,0.0,0.0,7664.469558357135,7483.931289059662,32735.14929782461,160.12038016420578,69.3884832308337,3.5860108326196314,0.18114253297722516,0.0,6.0,27.102567427387154 
 09/08  19:00:00,26.416666666666668,18.591666666666665,21.086671564829857,0.013554223435791034,62.5,100979.16666666667,3.091666666666667,283.4166666666667,14.097862883373352,386.0,16.916666666666668,43.58333333333332,0.0,0.0,3.9361295830651524,18.0,13.0,16.0,24.26,2.5833333333333335,5.0,61108.35744592918,1.149461002903901,277.62112785637555,-0.9425832605968779,-94.81096471624592,0.0,0.0,2136.269046803812,64.91521406750043,867.0316582747027,62.462148134037676,5.090776606838804,0.7674776776315865,0.26848492610765806,0.0,6.0,27.102567427387154 
 09/08  20:00:00,25.59166666666667,18.566666666666666,20.8376960623996,0.013539950573303766,65.58333333333333,101052.5,3.2083333333333335,293.0,14.097862883373352,386.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,24.26,3.5833333333333335,5.0,60222.318552317796,1.1534982600374755,285.86767800515764,-13.438227773442113,-109.81096471624592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.102567427387154 
 09/08  21:00:00,24.89166666666667,18.400000000000002,20.44993444412528,0.01328634333093188,67.16666666666667,101119.16666666667,2.6833333333333336,305.8333333333333,13.9892625175198,385.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,24.26,4.0,5.0,58855.29819043016,1.157431877463946,295.38588892744343,-25.384783550032292,-124.81096471624592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.102567427387154 
 09/08  22:00:00,24.25,18.458333333333332,20.247364115733404,0.01327043084242161,69.75,101169.16666666667,1.6333333333333335,328.4166666666667,13.693862851549946,383.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,24.26,4.583333333333333,5.0,58154.13817822677,1.1605314933257802,307.3100520971175,-36.29149014248705,-139.81096471624593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.102567427387154 
 09/08  23:00:00,23.766666666666666,18.441666666666666,20.1492407168391,0.013338161459137327,72.16666666666667,101178.33333333333,1.3,338.0,13.538104726097401,383.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,24.26,5.0,5.0,57828.92961187676,1.162401734548918,323.11299703872515,-45.30074399737327,-154.81096471624593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.102567427387154 
 09/08  24:00:00,23.425,18.633333333333333,20.19107655298197,0.013538527960043777,74.75,101175.83333333333,1.3,338.0,13.756118815218903,384.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,24.26,5.0,5.0,57986.956841243984,1.1633451588898172,343.83323767777966,-51.02790357703682,-169.81096471624593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.102567427387154 
 09/09  01:00:00,22.833333333333332,18.683333333333334,20.044146197838938,0.013588735049076239,77.75,101168.33333333333,1.7666666666666666,338.0,13.911640508111134,385.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,24.26,5.583333333333333,5.0,57505.261717915426,1.1654928010846106,8.692542403315631,-52.33343550826771,175.1031408746588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.032694696969156 
 09/09  02:00:00,22.266666666666666,18.599999999999998,19.82887909201679,0.013539220227875,80.16666666666667,101148.33333333333,2.1,338.0,13.911640508111134,385.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,24.26,6.583333333333333,5.0,56795.637903439965,1.1675880082827177,30.375664622146743,-48.11927005947708,160.1031408746588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.032694696969156 
 09/09  03:00:00,21.925,18.541666666666668,19.68776581991738,0.01349497200718081,81.58333333333333,101140.0,2.1,338.0,14.020299580063503,385.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,24.26,7.0,5.0,56331.257096818124,1.1689250025414215,47.946667243754696,-40.036773097014105,145.1031408746588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.032694696969156 
 09/09  04:00:00,21.625,18.325,19.38351372489515,0.013215962713007944,81.41666666666667,101151.66666666667,2.1,338.0,14.097862883373352,386.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,24.26,7.583333333333333,5.0,55313.292564562136,1.1707637742310981,61.0751359089871,-29.635005437104894,130.1031408746588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.032694696969156 
 09/09  05:00:00,21.266666666666666,17.966666666666665,19.065841346951746,0.012946232249202288,81.58333333333333,101177.5,1.6333333333333335,290.8333333333333,14.097862883373352,386.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,24.26,8.0,5.0,54259.16950049034,1.1729861995572948,71.2902130390643,-17.956136681128772,115.10314087465879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.032694696969156 
 09/09  06:00:00,21.21666666666667,18.033333333333335,19.07074041807576,0.012968455869766742,82.0,101213.33333333333,1.3,347.1666666666667,14.422752460250441,387.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,24.26,8.583333333333334,5.0,54264.175362134825,1.173559630026168,79.87559236714765,-5.594875298933929,100.10314087465879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.032694696969156 
 09/09  07:00:00,21.358333333333334,18.200000000000003,19.205078784824003,0.013078676396322044,82.0,101253.33333333333,1.7666666666666666,338.0,15.084754753536572,391.3333333333333,54.333333333333336,73.41666666666667,0.0,0.0,12.728649249280778,18.0,13.0,16.0,24.26,9.0,5.0,54689.97049885928,1.1732549917590507,87.77280751839,7.093138593072866,85.10314087465879,0.0,0.0,6744.823285814968,473.37916928533224,3144.6323206571815,123.72987935734587,41.4970895819828,1.3419699577667898,0.343615233846192,0.0,7.0,27.032694696969156 
 09/09  08:00:00,21.925,18.200000000000003,19.44388855712907,0.013147825773873975,79.66666666666667,101305.0,2.1,338.0,15.818498241747372,395.3333333333333,119.66666666666667,56.583333333333336,0.0,0.0,27.68740452771968,18.0,13.0,16.0,24.26,9.0,5.0,55448.920121084004,1.1714725590522972,95.78657245181573,19.8482113945665,70.10314087465882,0.0,0.0,13942.468238892974,1525.7529783543148,4564.276587984047,116.51134592066228,81.08067877742332,1.1673986266076326,0.2629339964352682,0.0,7.0,27.032694696969156 
 09/09  09:00:00,23.0,18.258333333333333,19.843752318086874,0.013222952859081406,75.08333333333333,101347.5,1.6333333333333335,124.25,16.863109080285597,401.0833333333333,209.0,53.166666666666664,0.0,0.0,47.631867481338475,18.0,13.0,16.0,24.26,9.0,5.0,56746.504308110336,1.167572535121052,104.84518313684102,32.4026406855518,55.10314087465881,0.0,0.0,24288.843434824594,2586.8936928135095,4710.925765963777,116.24144633056606,88.32429087339757,1.123096036291562,0.2914491807454313,0.0,7.0,27.032694696969156 
