FL3(6.0),FL3+A6+FL3(3.3),FL3+A12+FL3(2.9),FL3+A16+FL3(2.8),Low-E3+A16+FL3(1.7),FL3+A16+Low-E3(1.7),Low-E3+Ar16+FL3(1.5),FL3+Ar16+Low-E3(1.5),Low-E3+A16+FL3(1.4),Low-E3+Ar16+FL3(1.2),FL3+Ar16+Low-E3(1.2),Low-3+Ar16+FL3(1.2),Low-E3+Ar8+FL3+Ar3+Low-E3(1.0),Low-E3+Ar8+FL3+Ar3+Low-E3(0.98),FL3+Ar16+Low-E3(1.2)vinyl,Low-E3+Ar16+FL3(1.2)vinyl,Low-E3+Kr8+FL3+Kr8+Low-E3(0.69),Low-E3+Ar8+FL3+Ar8+Low-E3(1.0),Low-E3+Kr8+FL3+Kr8+Low-E3(0.66),Low-E3+Ar8+Low-E3(0.98)vinyl,Low-E3+Kr8+FL3+Kr8+Low-E3(0.69)vinyl,Low-E3+Kr8+FL3+Kr8+Low-E3(0.66)vinyl,Low-E3+Kr8+FL3+Kr8+Low-E3(0.59)vinyl,Low-E3+Kr8+FL3+Kr8+Low-E3(0.55)vinyl
237.25363347789425,166.29596424256601,152.28353132531615,120.25959674207166,94.68067044154651,89.30936514449901,85.05980973284599,85.18510990401828,93.23547150632692,83.48275790298231,81.11922074119579,89.86337266283873,80.86947864182162,89.61363177029861,63.61014457760656,76.61239849260764,70.20103862804325,72.54011290722957,75.01840280241034,75.33817003699033,56.7819325914777,60.579695404048486,52.70081711785613,61.5100042790652
75.27625805330928,67.46710566132053,68.44238058205369,68.04131359217338,57.81022217413181,66.3486301424743,58.393652861560454,58.11256523162191,46.348461552743196,46.847713450759414,50.17096986204268,32.50435379550541,37.50176168171866,27.43651139839762,46.78961298997973,30.078579182234073,39.02348955487818,36.074244275846674,27.530057679804194,26.181158955475667,36.528827499056035,26.390947537675434,35.61317430882811,25.398507848873265
