Date/Time,1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly) 
 01/01  24:00:00,825548.5069496657,0.0,0.0,167079.9595595406,0.0,0.0,148974.7511336047,0.0,0.0,518866.65264847886,0.0,0.0,260887.7517732291,0.0,0.0,195349.54774010694,0.0,0.0,335489.819129694,0.0,0.0,222876.72775473108,0.0,0.0,392132.5157884704,0.0,0.0,409331.4594268347,0.0,0.0,369770.79734596726,0.0,0.0,540529.6044039892,0.0,0.0,1215837.59140849,0.0,0.0 
 01/02  01:00:00,934275.7975975331,0.0,0.0,186051.3961314439,0.0,0.0,168470.19865172287,0.0,0.0,587449.9533031437,0.0,0.0,292976.98799222487,0.0,0.0,230950.66033210512,0.0,0.0,574063.2877361962,0.0,0.0,254697.97827144485,0.0,0.0,653164.8015030795,0.0,0.0,609256.4893312189,0.0,0.0,578446.7765434848,0.0,0.0,587419.2957964307,0.0,0.0,1585841.3678264748,0.0,0.0 
 01/02  02:00:00,1038844.8945051568,0.0,0.0,205591.873384192,0.0,0.0,190556.3489422862,0.0,0.0,653210.695187293,0.0,0.0,324417.2787790252,0.0,0.0,266928.46766360814,0.0,0.0,759740.501505487,0.0,0.0,291052.2365386362,0.0,0.0,851757.9597180068,0.0,0.0,769866.8706876916,0.0,0.0,740935.0269016416,0.0,0.0,644900.3402613193,0.0,0.0,1911146.252301222,0.0,0.0 
 01/02  03:00:00,1114961.934570202,0.0,0.0,220107.864522575,0.0,0.0,208042.71817829227,0.0,0.0,698249.6070547893,0.0,0.0,346828.02709496266,0.0,0.0,294268.8762531825,0.0,0.0,884760.7903021862,0.0,0.0,320819.9236487872,0.0,0.0,987406.8771549388,0.0,0.0,872369.6586927845,0.0,0.0,854785.1115964988,0.0,0.0,688952.6814166631,0.0,0.0,2132135.004513299,0.0,0.0 
 01/02  04:00:00,1184354.8454719684,0.0,0.0,232133.61700987263,0.0,0.0,222770.4831650151,0.0,0.0,738135.5806115726,0.0,0.0,366294.8918288258,0.0,0.0,318238.0936287793,0.0,0.0,991702.7793698538,0.0,0.0,347151.9132609656,0.0,0.0,1097517.510300758,0.0,0.0,946960.2862775872,0.0,0.0,944651.6020629839,0.0,0.0,722303.9143375498,0.0,0.0,2304688.431952016,0.0,0.0 
 01/02  05:00:00,1266699.4081364712,0.0,0.0,247323.656474129,0.0,0.0,241337.7499407314,0.0,0.0,788867.7804106607,0.0,0.0,390750.78945198166,0.0,0.0,346225.8316130743,0.0,0.0,1113395.3354644566,0.0,0.0,379144.8517728079,0.0,0.0,1224247.0590736878,0.0,0.0,1032141.4923270764,0.0,0.0,1049662.8436676518,0.0,0.0,770070.45966014,0.0,0.0,2509976.035260833,0.0,0.0 
 01/02  06:00:00,1318418.366315828,0.0,0.0,256501.30621670795,0.0,0.0,253109.53616545288,0.0,0.0,817670.7087744416,0.0,0.0,405427.34454664553,0.0,0.0,364422.80966771825,0.0,0.0,1188122.9301996005,0.0,0.0,401186.7774534837,0.0,0.0,1301889.9886239883,0.0,0.0,1077517.5458229014,0.0,0.0,1111819.7782318157,0.0,0.0,798008.6557646001,0.0,0.0,2621788.4086178625,0.0,0.0 
 01/02  07:00:00,1343385.5612366996,0.0,0.0,261107.60486358815,0.0,0.0,261536.9507474684,0.0,0.0,829324.5948195115,0.0,0.0,412539.07166868146,0.0,0.0,374942.0138187226,0.0,0.0,1224775.4923749922,0.0,0.0,418805.6087978533,0.0,0.0,1337384.45482839,0.0,0.0,1089326.7715136122,0.0,0.0,1138559.5341109107,0.0,0.0,813472.9455737585,0.0,0.0,2654188.616358214,0.0,0.0 
 01/02  08:00:00,1339973.344003894,0.0,0.0,257224.49223189589,0.0,0.0,264003.9852421115,0.0,0.0,818099.5629942163,0.0,0.0,408521.5069755779,0.0,0.0,374102.5736971002,0.0,0.0,1126448.6284940196,0.0,0.0,430469.8622436465,0.0,0.0,1096916.1155420067,0.0,0.0,902058.3732277983,0.0,0.0,907230.7528518825,0.0,0.0,716420.453536476,0.0,0.0,2050016.2402476768,0.0,0.0 
 01/02  09:00:00,1206103.4976485162,0.0,0.0,225267.19917353275,0.0,0.0,243605.04266724468,0.0,0.0,716530.6936416582,0.0,0.0,363939.76348521817,0.0,0.0,331480.4452416987,0.0,0.0,846865.0034002899,0.0,0.0,414657.0189379223,0.0,0.0,644859.6053031482,0.0,0.0,544894.3156799778,0.0,0.0,532628.7904836547,0.0,0.0,596367.0871356272,0.0,0.0,1118837.4666199398,0.0,0.0 
 01/02  10:00:00,993124.2316405332,0.0,0.0,175333.17449827783,0.0,0.0,205436.11157566126,0.0,0.0,558795.749331166,0.0,0.0,292052.5747594827,0.0,0.0,263742.8592118017,0.0,0.0,559017.952802965,0.0,0.0,375745.98871708685,0.0,0.0,337826.1358280236,0.0,0.0,290156.4895601951,0.0,0.0,297506.21912530845,0.0,0.0,510437.42357302515,0.0,0.0,581143.8791469737,0.0,0.0 
 01/02  11:00:00,670502.5152944148,0.0,0.0,106156.69445846393,0.0,0.0,145219.5423881111,0.0,0.0,331078.96154375304,0.0,0.0,187228.2433376206,0.0,0.0,165809.44893925948,0.0,0.0,133043.66873880895,0.0,0.0,304410.23178532213,0.0,0.0,11228.910027149079,0.0,0.0,14354.154938171527,0.0,0.0,14595.200028012148,0.0,0.0,340029.33233634545,0.0,0.0,21016.441713976004,0.0,0.0 
 01/02  12:00:00,453430.8226841302,0.0,0.0,63624.4123195547,0.0,0.0,107750.4217881457,0.0,0.0,190450.24020757282,0.0,0.0,120151.49032381219,0.0,0.0,104478.23466760443,0.0,0.0,0.0,0.0,0.0,260275.35145861114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273585.79419276083,0.0,0.0,0.0,0.0,0.0 
 01/02  13:00:00,352776.1377388016,0.0,0.0,43943.931760401516,0.0,0.0,92145.82402095571,0.0,0.0,132704.58781503362,0.0,0.0,88645.25983287132,0.0,0.0,77570.53800419695,0.0,0.0,0.0,0.0,0.0,242616.68526914308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255645.73143196251,0.0,0.0,0.0,0.0,0.0 
 01/02  14:00:00,212255.40603231406,0.0,0.0,16638.527828188988,0.0,0.0,66276.82618602237,0.0,0.0,46845.302873520086,0.0,0.0,45364.2437500381,0.0,0.0,26222.781861019543,0.0,0.0,0.0,0.0,0.0,192328.4944595274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189148.04212856325,0.0,0.0,0.0,0.0,0.0 
 01/02  15:00:00,95833.35402925685,0.0,0.0,452.95937408412203,0.0,0.0,49516.66201858041,0.0,0.0,0.0,0.0,0.0,16247.810909200496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135068.54060818648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179171.80382766834,0.0,0.0,0.0,0.0,0.0 
 01/02  16:00:00,96085.09027334958,0.0,0.0,8275.764069753435,0.0,0.0,50928.748549445416,0.0,0.0,10908.100595816071,0.0,0.0,23756.06948488576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113127.49785559996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223851.9971379286,0.0,0.0,0.0,0.0,0.0 
 01/02  17:00:00,158299.62262163076,0.0,0.0,26263.19713795888,0.0,0.0,61767.884992118736,0.0,0.0,62593.84738379414,0.0,0.0,46009.893513548624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124065.57234025707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289371.31491564267,0.0,0.0,0.0,0.0,0.0 
 01/02  18:00:00,274969.4466870922,0.0,0.0,51510.334565211415,0.0,0.0,79276.25541713263,0.0,0.0,145530.30526770875,0.0,0.0,83379.12697105919,0.0,0.0,27383.411871592518,0.0,0.0,0.0,0.0,0.0,150672.865569597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354583.984817045,0.0,0.0,0.0,0.0,0.0 
 01/02  19:00:00,398152.97050001484,0.0,0.0,75856.98907736078,0.0,0.0,96254.84308355399,0.0,0.0,232988.093282648,0.0,0.0,120610.1254682471,0.0,0.0,76423.61528877578,0.0,0.0,0.0,0.0,0.0,181234.64301601876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389826.612535511,0.0,0.0,0.0,0.0,0.0 
 01/02  20:00:00,471703.69614777854,0.0,0.0,91518.72853035813,0.0,0.0,108222.38768146202,0.0,0.0,289433.28113181994,0.0,0.0,145097.6622299021,0.0,0.0,106911.40194522213,0.0,0.0,30010.818186040047,0.0,0.0,194478.81615783795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406807.9282693075,0.0,0.0,0.0,0.0,0.0 
 01/02  21:00:00,523926.0821236708,0.0,0.0,103629.29411140588,0.0,0.0,118489.39227737901,0.0,0.0,329106.17743180116,0.0,0.0,163515.05460747753,0.0,0.0,129283.03935692424,0.0,0.0,214662.68503334344,0.0,0.0,205489.78708984616,0.0,0.0,51832.788331869124,0.0,0.0,95878.3492851675,0.0,0.0,126106.86221034752,0.0,0.0,424867.04373343865,0.0,0.0,371821.6892370378,0.0,0.0 
 01/02  22:00:00,584762.2509579748,0.0,0.0,116230.37452335612,0.0,0.0,130309.04999650484,0.0,0.0,370628.7844530616,0.0,0.0,182970.55131540747,0.0,0.0,151764.06394944026,0.0,0.0,366450.07527023077,0.0,0.0,220411.02187151997,0.0,0.0,281071.63801904395,0.0,0.0,284040.08154661383,0.0,0.0,307268.7516540065,0.0,0.0,451673.7221365431,0.0,0.0,765097.608241193,0.0,0.0 
 01/02  23:00:00,648893.2230849,0.0,0.0,127664.69072694953,0.0,0.0,138829.02960253882,0.0,0.0,411172.8408725372,0.0,0.0,201846.38893559706,0.0,0.0,172783.12660904933,0.0,0.0,488287.4297496332,0.0,0.0,231677.40693998264,0.0,0.0,452597.7826977465,0.0,0.0,420189.3241433868,0.0,0.0,430184.91323577455,0.0,0.0,469306.5671506256,0.0,0.0,1035990.631646129,0.0,0.0 
 01/02  24:00:00,697926.7489178742,0.0,0.0,137708.2993441836,0.0,0.0,148584.20972873442,0.0,0.0,442414.4643904119,0.0,0.0,217488.05143719562,0.0,0.0,190307.87927896442,0.0,0.0,587569.9955707688,0.0,0.0,245837.66940904458,0.0,0.0,569880.6445175691,0.0,0.0,516377.9112251621,0.0,0.0,526445.0283941715,0.0,0.0,491562.12513312086,0.0,0.0,1239547.571778441,0.0,0.0 
 01/03  01:00:00,748787.5804120201,0.0,0.0,148097.01436201026,0.0,0.0,159519.37193608872,0.0,0.0,474124.0118788143,0.0,0.0,233383.9292240235,0.0,0.0,208009.900551336,0.0,0.0,675748.7624372476,0.0,0.0,262371.5860399714,0.0,0.0,677162.73512767,0.0,0.0,595200.8324680658,0.0,0.0,612742.9043220899,0.0,0.0,519578.5961777633,0.0,0.0,1420784.071756375,0.0,0.0 
 01/03  02:00:00,794883.5630068779,0.0,0.0,157001.88547584144,0.0,0.0,168436.43829182145,0.0,0.0,501593.2544191147,0.0,0.0,247197.38769814954,0.0,0.0,223563.4511540185,0.0,0.0,745430.0728089534,0.0,0.0,276370.1381056663,0.0,0.0,762982.1960178775,0.0,0.0,652787.9685331543,0.0,0.0,679240.4337869531,0.0,0.0,541046.8146269292,0.0,0.0,1559176.0664317964,0.0,0.0 
 01/03  03:00:00,832849.5020779483,0.0,0.0,164926.95626546,0.0,0.0,176797.9401280804,0.0,0.0,524261.56486318307,0.0,0.0,259101.90704165914,0.0,0.0,237014.93698994245,0.0,0.0,800203.1422763333,0.0,0.0,289752.17850719317,0.0,0.0,830698.5913111612,0.0,0.0,694847.726064427,0.0,0.0,731220.8817888796,0.0,0.0,561404.8010583567,0.0,0.0,1664910.8990157156,0.0,0.0 
 01/03  04:00:00,872114.1156565839,0.0,0.0,172204.5055606924,0.0,0.0,185075.86997619132,0.0,0.0,546335.7589943844,0.0,0.0,270248.1236218542,0.0,0.0,249945.97678665724,0.0,0.0,848743.6168744192,0.0,0.0,303463.27966432547,0.0,0.0,890636.7127454947,0.0,0.0,730422.7825824542,0.0,0.0,776201.7457454728,0.0,0.0,581518.0482349275,0.0,0.0,1758885.1483731114,0.0,0.0 
 01/03  05:00:00,935285.4136712194,0.0,0.0,183231.5431286999,0.0,0.0,196145.31591137088,0.0,0.0,584563.8949200864,0.0,0.0,288203.5998045818,0.0,0.0,269164.192505353,0.0,0.0,924239.3599694802,0.0,0.0,321265.102803977,0.0,0.0,976289.1404697197,0.0,0.0,788090.0384416442,0.0,0.0,843912.5537038068,0.0,0.0,610464.9488743522,0.0,0.0,1906625.5318643546,0.0,0.0 
 01/03  06:00:00,987840.978214054,0.0,0.0,194143.3930756526,0.0,0.0,208221.4001272922,0.0,0.0,618015.6162874603,0.0,0.0,304824.6010176023,0.0,0.0,286652.97952609527,0.0,0.0,992437.3980508565,0.0,0.0,340099.9435197394,0.0,0.0,1055667.8141758372,0.0,0.0,841822.7007896355,0.0,0.0,908143.6656325387,0.0,0.0,645408.8437952357,0.0,0.0,2044292.3596278552,0.0,0.0 
 01/03  07:00:00,1030386.0873567865,0.0,0.0,202899.81773861533,0.0,0.0,218624.96559912033,0.0,0.0,644075.413219247,0.0,0.0,317968.36692674685,0.0,0.0,300845.95373704156,0.0,0.0,1044973.0160706564,0.0,0.0,356636.7969262216,0.0,0.0,1118307.9709935412,0.0,0.0,882423.7000408669,0.0,0.0,957785.2117546962,0.0,0.0,674706.040845119,0.0,0.0,2150426.26794356,0.0,0.0 
 01/03  08:00:00,1066184.5636079775,0.0,0.0,206587.3256809829,0.0,0.0,223783.73317967055,0.0,0.0,660848.3455500015,0.0,0.0,325833.61046898423,0.0,0.0,309729.52049439837,0.0,0.0,1053544.5426809904,0.0,0.0,367594.48341979075,0.0,0.0,1095005.1268245773,0.0,0.0,861793.4257024571,0.0,0.0,930352.7385031469,0.0,0.0,660659.9817528349,0.0,0.0,2071260.9157236698,0.0,0.0 
 01/03  09:00:00,988324.6684302776,0.0,0.0,184129.99906726982,0.0,0.0,210284.60257447296,0.0,0.0,595400.8567892091,0.0,0.0,296871.1235150634,0.0,0.0,280821.9850453725,0.0,0.0,803655.1402439639,0.0,0.0,358667.39598210104,0.0,0.0,644944.4484527869,0.0,0.0,523534.1175549807,0.0,0.0,545724.7196977466,0.0,0.0,524805.1144237075,0.0,0.0,1139890.2311422299,0.0,0.0 
 01/03  10:00:00,769977.3564212664,0.0,0.0,137976.83110799367,0.0,0.0,179885.74691699757,0.0,0.0,438786.64308218146,0.0,0.0,228462.30591598235,0.0,0.0,212646.30097409518,0.0,0.0,249138.5379356178,0.0,0.0,329652.4890041422,0.0,0.0,26106.202896748557,0.0,0.0,27793.917684922304,0.0,0.0,21640.911536900363,0.0,0.0,309606.1021947988,0.0,0.0,25287.061787916577,0.0,0.0 
 01/03  11:00:00,550353.7442915523,0.0,0.0,98814.0278421911,0.0,0.0,154471.38797900375,0.0,0.0,298900.08161497535,0.0,0.0,165798.70251620715,0.0,0.0,151977.6909506899,0.0,0.0,0.0,0.0,0.0,304916.3004671404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201581.7113803729,0.0,0.0,0.0,0.0,0.0 
 01/03  12:00:00,384195.7981572684,0.0,0.0,68480.80201955739,0.0,0.0,134711.71200649434,0.0,0.0,195817.6803971811,0.0,0.0,117142.7394433507,0.0,0.0,106232.6700091654,0.0,0.0,0.0,0.0,0.0,283007.87348114816,0.0,0.0,0.0,142.90207648372694,0.0,0.0,66.12742092045896,0.0,0.0,60.214664847771495,0.0,226595.55761911627,0.0,0.0,0.0,253.6549283691801,0.0 
 01/03  13:00:00,207467.86439619155,0.0,0.0,37960.31785628586,0.0,0.0,109278.27041632705,0.0,0.0,91764.56922470451,0.0,0.0,65909.48734997565,0.0,0.0,56065.29204948327,0.0,0.0,0.0,0.0,0.0,244320.50747078733,0.0,0.0,0.0,56.94747029380625,0.0,0.0,57.17143793331697,0.0,0.0,57.24006023109973,0.0,274829.20371762227,0.0,0.0,0.0,105.06241208860172,0.0 
 01/03  14:00:00,72176.42511431067,0.0,0.0,18208.28111572869,0.0,0.0,86719.22253567637,0.0,0.0,27849.504010721797,0.0,0.0,32576.449820222508,0.0,0.0,3326.2046612163767,0.0,0.0,0.0,0.0,0.0,169820.00862420726,0.0,0.0,0.0,7.942886477734777,0.0,0.0,8.073687872050268,0.0,0.0,9.119916503550506,0.0,272203.1007928616,0.0,0.0,0.0,18.06005455023576,0.0 
 01/03  15:00:00,3619.172039695391,0.0,0.0,9686.148616668552,0.0,0.0,65228.9230076571,0.0,0.0,1668.3485683951883,0.0,0.0,15693.185664902016,0.0,0.0,0.0,0.0,0.0,0.0,3.5120610981927682,0.0,72485.87169483029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259821.18318424013,0.0,0.0,0.0,0.0,0.0 
 01/03  16:00:00,0.0,0.0,0.0,12782.027791662336,0.0,0.0,50650.277883243834,0.0,0.0,0.0,0.0,0.0,16533.636594483847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5357.13151706258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270173.0834949636,0.0,0.0,0.0,0.0,0.0 
 01/03  17:00:00,38139.20692769068,0.0,0.0,31641.867464152194,0.0,0.0,48263.31940106076,0.0,0.0,44007.0605356047,0.0,0.0,42474.159862792534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325598.38472650555,0.0,0.0,0.0,0.0,0.0 
 01/03  18:00:00,216379.80317121514,0.0,0.0,61837.23617306672,0.0,0.0,57157.66602465507,0.0,0.0,150142.16056641232,0.0,0.0,91575.39417668717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45377.78196397287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391660.6358601091,0.0,0.0,0.0,0.0,0.0 
 01/03  19:00:00,398741.9531743964,0.0,0.0,91366.29623833793,0.0,0.0,74677.75837261567,0.0,0.0,256267.69901117688,0.0,0.0,139195.32320408072,0.0,0.0,4626.601270513983,0.0,0.0,0.0,0.0,0.0,102191.76975703548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427512.1758193272,0.0,0.0,0.0,0.0,0.0 
 01/03  20:00:00,517226.62295479584,0.0,0.0,113338.37671063596,0.0,0.0,91881.9637378454,0.0,0.0,335079.35818459647,0.0,0.0,174799.64009680532,0.0,0.0,60724.906676482606,0.0,0.0,0.0,0.0,0.0,131660.44760948146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452187.6424290538,0.0,0.0,0.0,0.0,0.0 
 01/03  21:00:00,613607.6592486966,0.0,0.0,131966.5571997068,0.0,0.0,108816.20632022919,0.0,0.0,398279.7938364823,0.0,0.0,204364.3235358372,0.0,0.0,111026.33434651728,0.0,0.0,0.0,0.0,0.0,156022.13061688963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478009.1364390451,0.0,0.0,0.0,0.0,0.0 
 01/03  22:00:00,726336.0012973533,0.0,0.0,151441.2516687592,0.0,0.0,127103.17950961068,0.0,0.0,470031.235178738,0.0,0.0,238167.02127431263,0.0,0.0,155642.60475582507,0.0,0.0,31907.715808384273,0.0,0.0,182214.584663221,0.0,0.0,18319.55866687378,0.0,0.0,64627.14263349582,0.0,0.0,55394.36458982687,0.0,0.0,513666.73467133904,0.0,0.0,541449.1779760686,0.0,0.0 
 01/03  23:00:00,830640.56101339,0.0,0.0,169802.22583697847,0.0,0.0,145038.5160626682,0.0,0.0,534899.2430987573,0.0,0.0,269040.82352949603,0.0,0.0,190955.2752202045,0.0,0.0,329623.08858385525,0.0,0.0,209893.6138750197,0.0,0.0,329748.23317317164,0.0,0.0,370920.98484852293,0.0,0.0,356811.103574917,0.0,0.0,553049.8939834553,0.0,0.0,1176236.4540036782,0.0,0.0 
 01/03  24:00:00,928369.2477328787,0.0,0.0,187734.09597049153,0.0,0.0,165284.4692766581,0.0,0.0,594344.856222451,0.0,0.0,297749.7262981314,0.0,0.0,224525.19745283123,0.0,0.0,583086.5004494331,0.0,0.0,242448.45202792448,0.0,0.0,629062.2742023139,0.0,0.0,596929.6453535513,0.0,0.0,586501.2701136774,0.0,0.0,599482.5099087188,0.0,0.0,1592884.578453527,0.0,0.0 
 01/04  01:00:00,1021990.9201789177,0.0,0.0,204257.89477496434,0.0,0.0,183774.67442625778,0.0,0.0,650111.4222907721,0.0,0.0,324540.1693501814,0.0,0.0,257020.9249130601,0.0,0.0,758724.9325432384,0.0,0.0,273484.3805025873,0.0,0.0,828016.5816018503,0.0,0.0,755024.4805086035,0.0,0.0,739504.4242352068,0.0,0.0,641769.3470798838,0.0,0.0,1891833.381371188,0.0,0.0 
 01/04  02:00:00,1116178.6001307347,0.0,0.0,222136.45484039362,0.0,0.0,205476.83586328925,0.0,0.0,708074.7094314608,0.0,0.0,352697.19820508454,0.0,0.0,290536.6642166846,0.0,0.0,912260.4479642485,0.0,0.0,309883.665376375,0.0,0.0,992657.3204962173,0.0,0.0,885535.8038365734,0.0,0.0,879942.0551339643,0.0,0.0,695666.946367796,0.0,0.0,2168116.344634036,0.0,0.0 
 01/04  03:00:00,1194748.4070550993,0.0,0.0,235412.0711152089,0.0,0.0,220761.82859093044,0.0,0.0,752628.2506358944,0.0,0.0,374181.5505259131,0.0,0.0,317283.5328862535,0.0,0.0,1030533.3469476068,0.0,0.0,337066.5846441745,0.0,0.0,1116051.498834923,0.0,0.0,972298.7798249914,0.0,0.0,980409.9760448885,0.0,0.0,730711.3585773242,0.0,0.0,2364968.153415101,0.0,0.0 
 01/04  04:00:00,1259240.8586713127,0.0,0.0,245629.28107212755,0.0,0.0,232739.84319626592,0.0,0.0,788845.7822187755,0.0,0.0,391748.03918679454,0.0,0.0,339210.76860412734,0.0,0.0,1122815.5742019638,0.0,0.0,360041.89993803547,0.0,0.0,1208644.934072346,0.0,0.0,1031058.4398334073,0.0,0.0,1054050.9147234797,0.0,0.0,752984.8335309193,0.0,0.0,2498037.2126883618,0.0,0.0 
