month,date,time,month/date,Ufh,Ufc,fH,fC
1,1,1, 01/01,0.0,0.8955725291080358,1.0,0.0
1,1,2, 01/01,0.0,0.9220390599072296,1.0,0.0
1,1,3, 01/01,0.0,0.9308034470683939,1.0,0.0
1,1,4, 01/01,0.0,0.9304554443690068,1.0,0.0
1,1,5, 01/01,0.0,0.9307401411637182,1.0,0.0
1,1,6, 01/01,0.0,0.936441784348967,1.0,0.0
1,1,7, 01/01,0.0,0.9387213755393011,1.0,0.0
1,1,8, 01/01,0.9542942626655827,0.0,1.0,0.0
1,1,9, 01/01,1.0303294717598677,0.0,1.0,0.0
1,1,10, 01/01,1.0110395052706593,0.0,1.0,0.0
1,1,11, 01/01,0.9855084527661826,0.0,1.0,0.0
1,1,12, 01/01,1.0131111868111282,0.0,1.0,0.0
1,1,13, 01/01,1.0066044019795486,0.0,1.0,0.0
1,1,14, 01/01,0.9978134581483903,0.0,1.0,0.0
1,1,15, 01/01,0.9613626010307014,0.0,1.0,0.0
1,1,16, 01/01,0.8468023051178759,0.0,1.0,0.0
1,1,17, 01/01,0.0,0.12604923465596185,1.0,0.0
1,1,18, 01/01,0.0,0.9239880535330616,1.0,0.0
1,1,19, 01/01,0.0,0.9424484443268968,1.0,0.0
1,1,20, 01/01,0.0,0.951150356467732,1.0,0.0
1,1,21, 01/01,0.0,0.95594410182642,1.0,0.0
1,1,22, 01/01,0.0,0.9558477964163801,1.0,0.0
1,1,23, 01/01,0.0,0.9597456673345586,1.0,0.0
1,1,24, 01/01,0.0,0.9587561908407622,1.0,0.0
1,2,1, 01/02,0.0,0.95996595202064,1.0,0.0
1,2,2, 01/02,0.0,0.964111382061556,1.0,0.0
1,2,3, 01/02,0.0,0.9640227373191588,1.0,0.0
1,2,4, 01/02,0.0,0.9625979980908265,1.0,0.0
1,2,5, 01/02,0.0,0.9635359063328587,1.0,0.0
1,2,6, 01/02,0.0,0.9614680905428132,1.0,0.0
1,2,7, 01/02,0.0,0.9618858864405572,1.0,0.0
1,2,8, 01/02,0.9073408746627944,0.0,1.0,0.0
1,2,9, 01/02,1.020720865948961,0.0,1.0,0.0
1,2,10, 01/02,1.0058010879491786,0.0,1.0,0.0
1,2,11, 01/02,1.0012775829275897,0.0,0.9999979355949754,2.06440502459945e-06
1,2,12, 01/02,0.9950694852336578,0.0,0.9999702171114062,2.978288859376729e-05
1,2,13, 01/02,0.9883025306344003,0.0,0.9999951999232165,4.800076783473089e-06
1,2,14, 01/02,0.9430653637069968,0.0,1.0,0.0
1,2,15, 01/02,0.9187688957324839,0.0,0.9999675720865968,3.24279134031616e-05
1,2,16, 01/02,0.8143861491468505,0.0,0.9999969822983183,3.0177016816167107e-06
1,2,17, 01/02,0.0,0.462381847376793,1.0,0.0
1,2,18, 01/02,0.0,0.9425872779627631,1.0,0.0
1,2,19, 01/02,0.0,0.9514971137564107,1.0,0.0
1,2,20, 01/02,0.0,0.957771313700937,1.0,0.0
1,2,21, 01/02,0.0,0.9627466230274764,1.0,0.0
1,2,22, 01/02,0.0,0.9684730049880974,1.0,0.0
1,2,23, 01/02,0.0,0.9709753591938327,1.0,0.0
1,2,24, 01/02,0.0,0.9698324631496438,1.0,0.0
1,3,1, 01/03,0.0,0.9677230682788124,1.0,0.0
1,3,2, 01/03,0.0,0.9674684645440471,1.0,0.0
1,3,3, 01/03,0.0,0.9675188884675231,1.0,0.0
1,3,4, 01/03,0.0,0.9662934598088153,1.0,0.0
1,3,5, 01/03,0.0,0.965761249712729,1.0,0.0
1,3,6, 01/03,0.0,0.9647563373364414,1.0,0.0
1,3,7, 01/03,0.0,0.9625121037427062,1.0,0.0
1,3,8, 01/03,0.8449616789748923,0.0,1.0,0.0
1,3,9, 01/03,1.00935196105851,0.0,1.0,0.0
1,3,10, 01/03,1.0105183713547738,0.0,1.0,0.0
1,3,11, 01/03,1.0038107282027044,0.0,1.0,0.0
1,3,12, 01/03,0.9974781475239193,0.0,0.9999993829073176,6.170926825034556e-07
1,3,13, 01/03,0.9987733023183254,0.0,0.9999999910819287,8.918071258791101e-09
1,3,14, 01/03,0.983285441196344,0.0,0.9999037148351491,9.628516485089302e-05
1,3,15, 01/03,0.907194351680982,0.0,0.9999806299021586,1.937009784132425e-05
1,3,16, 01/03,0.42673698223124,0.0,1.0,0.0
1,3,17, 01/03,0.0,0.8294504546213886,1.0,0.0
1,3,18, 01/03,0.0,0.9375657929210415,1.0,0.0
1,3,19, 01/03,0.0,0.9386539585991704,1.0,0.0
1,3,20, 01/03,0.0,0.9373655714751878,1.0,0.0
1,3,21, 01/03,0.0,0.9443277077891153,1.0,0.0
1,3,22, 01/03,0.0,0.9472973379914974,1.0,0.0
1,3,23, 01/03,0.0,0.9356883618145077,1.0,0.0
1,3,24, 01/03,0.0,0.930191483971851,1.0,0.0
1,4,1, 01/04,0.0,0.9226326288506665,1.0,0.0
1,4,2, 01/04,0.0,0.9217648047334903,1.0,0.0
1,4,3, 01/04,0.0,0.922029265834538,1.0,0.0
1,4,4, 01/04,0.0,0.9166409180777874,1.0,0.0
1,4,5, 01/04,0.0,0.913714197698535,1.0,0.0
1,4,6, 01/04,0.0,0.9116351151578594,1.0,0.0
1,4,7, 01/04,0.0,0.499971105607927,1.0,0.0
1,4,8, 01/04,0.8930799496888262,0.0,1.0,0.0
1,4,9, 01/04,1.0573529337786345,0.0,1.0,0.0
1,4,10, 01/04,1.0198212745992423,0.0,1.0,0.0
1,4,11, 01/04,1.004630521544343,0.0,1.0,0.0
1,4,12, 01/04,0.9974042918024912,0.0,1.0,0.0
1,4,13, 01/04,0.9036390660822297,0.0,1.0,0.0
1,4,14, 01/04,0.9283582770176915,0.0,1.0,0.0
1,4,15, 01/04,0.9152094564322522,0.0,1.0,0.0
1,4,16, 01/04,0.6249625035396038,0.0,1.0,0.0
1,4,17, 01/04,0.0,0.1758109255090854,1.0,0.0
1,4,18, 01/04,0.0,0.8982477175837018,1.0,0.0
1,4,19, 01/04,0.0,0.9098479605068173,1.0,0.0
1,4,20, 01/04,0.0,0.9246029365910128,1.0,0.0
1,4,21, 01/04,0.0,0.9287260604306057,1.0,0.0
1,4,22, 01/04,0.0,0.9348973601069774,1.0,0.0
1,4,23, 01/04,0.0,0.9301335718568499,1.0,0.0
1,4,24, 01/04,0.0,0.9281815746970128,1.0,0.0
1,5,1, 01/05,0.0,0.9312035936758125,1.0,0.0
1,5,2, 01/05,0.0,0.9364401195749278,1.0,0.0
1,5,3, 01/05,0.0,0.9427661872563442,1.0,0.0
1,5,4, 01/05,0.0,0.9506244648149611,1.0,0.0
1,5,5, 01/05,0.0,0.9526706285315484,1.0,0.0
1,5,6, 01/05,0.0,0.9509436455896918,1.0,0.0
1,5,7, 01/05,0.0,0.956514629647163,1.0,0.0
1,5,8, 01/05,0.8119224793945763,0.0,1.0,0.0
1,5,9, 01/05,1.0032469922120897,0.0,1.0,0.0
1,5,10, 01/05,1.0093857106903714,0.0,1.0,0.0
1,5,11, 01/05,1.0009204165773273,0.0,1.0,0.0
1,5,12, 01/05,0.9971099821939949,0.0,1.0,0.0
1,5,13, 01/05,0.9685226994219208,0.0,0.9999868376104566,1.316238954341993e-05
1,5,14, 01/05,0.9240784381149321,0.0,1.0,0.0
1,5,15, 01/05,0.8959349851652686,0.0,1.0,0.0
1,5,16, 01/05,0.8210401246759333,0.0,1.0,0.0
1,5,17, 01/05,0.18732497526032377,0.0,1.0,0.0
1,5,18, 01/05,0.0,0.8962436932681059,1.0,0.0
1,5,19, 01/05,0.0,0.9087393767654484,1.0,0.0
1,5,20, 01/05,0.0,0.9225513165577897,1.0,0.0
1,5,21, 01/05,0.0,0.9271577019171247,1.0,0.0
1,5,22, 01/05,0.0,0.9260893403928561,1.0,0.0
1,5,23, 01/05,0.0,0.9317710285667385,1.0,0.0
1,5,24, 01/05,0.0,0.9264097173368333,1.0,0.0
1,6,1, 01/06,0.0,0.9241746652444934,1.0,0.0
1,6,2, 01/06,0.0,0.9205392156367889,1.0,0.0
1,6,3, 01/06,0.0,0.9172340707998189,1.0,0.0
1,6,4, 01/06,0.0,0.9229292515365566,1.0,0.0
1,6,5, 01/06,0.0,0.9266153158492647,1.0,0.0
1,6,6, 01/06,0.0,0.9236360693275023,1.0,0.0
1,6,7, 01/06,0.0,0.9154787561805485,1.0,0.0
1,6,8, 01/06,1.0769870921223292,0.0,1.0,0.0
1,6,9, 01/06,1.1302280145563675,0.0,1.0,0.0
1,6,10, 01/06,1.0691644172296184,0.0,1.0,0.0
1,6,11, 01/06,1.0424040770475584,0.0,1.0,0.0
1,6,12, 01/06,1.0272377367569674,0.0,1.0,0.0
1,6,13, 01/06,1.0425997874828954,0.0,1.0,0.0
1,6,14, 01/06,1.0002002629643518,0.0,1.0,0.0
1,6,15, 01/06,0.7375396154580482,0.0,1.0,0.0
1,6,16, 01/06,0.2862124672607561,0.0,1.0,0.0
1,6,17, 01/06,0.19553352583510664,0.45309010517758697,1.0,0.0
1,6,18, 01/06,0.0,0.9230680150987932,1.0,0.0
1,6,19, 01/06,0.0,0.9018697006960775,1.0,0.0
1,6,20, 01/06,0.0,0.9081320625709339,1.0,0.0
1,6,21, 01/06,0.0,0.9194413568451131,1.0,0.0
1,6,22, 01/06,0.0,0.9220001675178872,1.0,0.0
1,6,23, 01/06,0.0,0.9215924256759747,1.0,0.0
1,6,24, 01/06,0.0,0.9152940869884739,1.0,0.0
1,7,1, 01/07,0.0,0.9089573587787895,1.0,0.0
1,7,2, 01/07,0.0,0.9190445302742988,1.0,0.0
1,7,3, 01/07,0.0,0.9254080492093835,1.0,0.0
1,7,4, 01/07,0.0,0.9287866547092102,1.0,0.0
1,7,5, 01/07,0.0,0.9304584167319343,1.0,0.0
1,7,6, 01/07,0.0,0.9335117010520602,1.0,0.0
1,7,7, 01/07,0.0,0.9328885582836688,1.0,0.0
1,7,8, 01/07,0.0,0.7446396853092809,1.0,0.0
1,7,9, 01/07,1.1607830317268457,0.031692057118317685,1.0,0.0
1,7,10, 01/07,1.2001589522041987,0.0,1.0,0.0
1,7,11, 01/07,1.0500425866054017,0.0,1.0,0.0
1,7,12, 01/07,1.0098476672033192,0.0,1.0,0.0
1,7,13, 01/07,1.0037082158485031,0.0,1.0,0.0
1,7,14, 01/07,0.9235237426395035,0.0,1.0,0.0
1,7,15, 01/07,0.7989505204990357,0.0,1.0,0.0
1,7,16, 01/07,0.7747306987968723,0.0,1.0,0.0
1,7,17, 01/07,0.0,0.7020121340753511,1.0,0.0
1,7,18, 01/07,0.0,0.9428100268651923,1.0,0.0
1,7,19, 01/07,0.0,0.938951383185236,1.0,0.0
1,7,20, 01/07,0.0,0.9384067243517197,1.0,0.0
1,7,21, 01/07,0.0,0.9413927569629292,1.0,0.0
1,7,22, 01/07,0.0,0.9379360248000923,1.0,0.0
1,7,23, 01/07,0.0,0.9349442094271108,1.0,0.0
1,7,24, 01/07,0.0,0.9330109839911224,1.0,0.0
1,8,1, 01/08,0.0,0.928727827506014,1.0,0.0
1,8,2, 01/08,0.0,0.9277997658371483,1.0,0.0
1,8,3, 01/08,0.0,0.9354885876705897,1.0,0.0
1,8,4, 01/08,0.0,0.9355894862355327,1.0,0.0
1,8,5, 01/08,0.0,0.9315258046210148,1.0,0.0
1,8,6, 01/08,0.0,0.93450906107642,1.0,0.0
1,8,7, 01/08,0.0,0.939721199196791,1.0,0.0
1,8,8, 01/08,0.9779747202125763,0.0,1.0,0.0
1,8,9, 01/08,1.1525153533037462,0.0,1.0,0.0
1,8,10, 01/08,1.0965281010123427,0.0,1.0,0.0
1,8,11, 01/08,1.041915483571086,0.0,1.0,0.0
1,8,12, 01/08,1.0201076550399364,0.0,1.0,0.0
1,8,13, 01/08,1.0077261818284116,0.0,1.0,0.0
1,8,14, 01/08,0.9786967037487696,0.0,1.0,0.0
1,8,15, 01/08,0.8453972036888017,0.0,1.0,0.0
1,8,16, 01/08,0.10988142640571508,0.08812866786129081,1.0,0.0
1,8,17, 01/08,0.0,0.7882444669566431,1.0,0.0
1,8,18, 01/08,0.0,0.9127008346705088,1.0,0.0
1,8,19, 01/08,0.0,0.9199356428217054,1.0,0.0
1,8,20, 01/08,0.0,0.9330589010004339,1.0,0.0
1,8,21, 01/08,0.0,0.9424590356784533,1.0,0.0
1,8,22, 01/08,0.0,0.9475269455416188,1.0,0.0
1,8,23, 01/08,0.0,0.9552235548199761,1.0,0.0
1,8,24, 01/08,0.0,0.9519313270663825,1.0,0.0
1,9,1, 01/09,0.0,0.9519676761022,1.0,0.0
1,9,2, 01/09,0.0,0.9560541115573807,1.0,0.0
1,9,3, 01/09,0.0,0.9574117606553186,1.0,0.0
1,9,4, 01/09,0.0,0.9596276597373151,1.0,0.0
1,9,5, 01/09,0.0,0.9609467444782046,1.0,0.0
1,9,6, 01/09,0.0,0.9606986295688599,1.0,0.0
1,9,7, 01/09,0.0,0.9636796172616449,1.0,0.0
1,9,8, 01/09,0.7341290528079587,0.0,1.0,0.0
1,9,9, 01/09,0.9955065951792795,0.0,1.0,0.0
1,9,10, 01/09,1.0058715407846497,0.0,1.0,0.0
1,9,11, 01/09,1.0002715896156662,0.0,0.9999601968588647,3.9803141135242875e-05
1,9,12, 01/09,0.990325572771638,0.0,0.9998633665148373,0.00013663348516267345
1,9,13, 01/09,0.9877713265468849,0.0,0.9998949203264341,0.0001050796735659928
1,9,14, 01/09,0.9792239986912427,0.0,0.9998325213287877,0.00016747867121230165
1,9,15, 01/09,0.9145463695000235,0.0,0.9999799734745694,2.0026525430679462e-05
1,9,16, 01/09,0.41167947701540397,0.0,1.0,0.0
1,9,17, 01/09,0.0,0.6381725339803138,1.0,0.0
1,9,18, 01/09,0.0,0.8736304639725813,1.0,0.0
1,9,19, 01/09,0.0,0.8863976117057554,1.0,0.0
1,9,20, 01/09,0.0,0.9096287615251908,1.0,0.0
1,9,21, 01/09,0.0,0.9266125414148967,1.0,0.0
1,9,22, 01/09,0.0,0.9178534107420092,1.0,0.0
1,9,23, 01/09,0.0,0.9216638516194283,1.0,0.0
1,9,24, 01/09,0.0,0.9340429650420754,1.0,0.0
1,10,1, 01/10,0.0,0.9477809724212767,1.0,0.0
1,10,2, 01/10,0.0,0.9527658382576425,1.0,0.0
1,10,3, 01/10,0.0,0.9501613621991136,1.0,0.0
1,10,4, 01/10,0.0,0.9493900526625907,1.0,0.0
1,10,5, 01/10,0.0,0.9504275063811598,1.0,0.0
1,10,6, 01/10,0.0,0.9512576822220411,1.0,0.0
1,10,7, 01/10,0.0,0.9571101373642372,1.0,0.0
1,10,8, 01/10,0.8963881873010402,0.0,1.0,0.0
1,10,9, 01/10,1.011609477999606,0.0,1.0,0.0
1,10,10, 01/10,1.0004791395980295,0.0,1.0,0.0
1,10,11, 01/10,1.0000642015171117,0.0,0.999975846233333,2.4153766667035708e-05
1,10,12, 01/10,0.9931745675948812,0.0,0.9998110082571092,0.0001889917428907496
1,10,13, 01/10,0.9900245806274027,0.0,0.9998377167285252,0.00016228327147473816
1,10,14, 01/10,0.9676584228411835,0.0,0.9999923702283401,7.629771659873037e-06
1,10,15, 01/10,0.8827625954837206,0.0,1.0,0.0
1,10,16, 01/10,0.5556898697415302,0.0,1.0,0.0
1,10,17, 01/10,0.0,0.6430438737016528,1.0,0.0
1,10,18, 01/10,0.0,0.916185605197953,1.0,0.0
1,10,19, 01/10,0.0,0.9241767553038929,1.0,0.0
1,10,20, 01/10,0.0,0.9259673788978156,1.0,0.0
1,10,21, 01/10,0.0,0.9306526384646979,1.0,0.0
1,10,22, 01/10,0.0,0.9390917643065262,1.0,0.0
1,10,23, 01/10,0.0,0.9445082288881657,1.0,0.0
1,10,24, 01/10,0.0,0.9486702612255498,1.0,0.0
1,11,1, 01/11,0.0,0.9515980527574132,1.0,0.0
1,11,2, 01/11,0.0,0.9514761820110156,1.0,0.0
1,11,3, 01/11,0.0,0.9553464287038426,1.0,0.0
1,11,4, 01/11,0.0,0.9574098326005233,1.0,0.0
1,11,5, 01/11,0.0,0.9570347470656625,1.0,0.0
1,11,6, 01/11,0.0,0.9572325386978539,1.0,0.0
1,11,7, 01/11,0.0,0.959188718130045,1.0,0.0
1,11,8, 01/11,0.6263646733190105,0.0,1.0,0.0
1,11,9, 01/11,0.983985385504908,0.0,1.0,0.0
1,11,10, 01/11,1.001202581405469,0.0,1.0,0.0
1,11,11, 01/11,0.9988048170256874,0.0,0.9999957015377369,4.298462263103643e-06
1,11,12, 01/11,0.9931446780245262,0.0,0.9999087849003526,9.121509964733872e-05
1,11,13, 01/11,0.993916503462757,0.0,0.999884736654023,0.00011526334597692995
1,11,14, 01/11,0.9840930276787889,0.0,0.9999342581715764,6.574182842351183e-05
1,11,15, 01/11,0.9518352990313587,0.0,0.9999899268330223,1.0073166977654415e-05
1,11,16, 01/11,0.8661830632400616,0.0,1.0,0.0
1,11,17, 01/11,0.23295971262592885,0.0,1.0,0.0
1,11,18, 01/11,0.0,0.9056563303454028,1.0,0.0
1,11,19, 01/11,0.0,0.9234064007971148,1.0,0.0
1,11,20, 01/11,0.0,0.9329403457510655,1.0,0.0
1,11,21, 01/11,0.0,0.9420835383094914,1.0,0.0
1,11,22, 01/11,0.0,0.9423619907701332,1.0,0.0
1,11,23, 01/11,0.0,0.9504641991345602,1.0,0.0
1,11,24, 01/11,0.0,0.9587448961596494,1.0,0.0
1,12,1, 01/12,0.0,0.9571823306449384,1.0,0.0
1,12,2, 01/12,0.0,0.9581999561727917,1.0,0.0
1,12,3, 01/12,0.0,0.9611666859233474,1.0,0.0
1,12,4, 01/12,0.0,0.9597945354595714,1.0,0.0
1,12,5, 01/12,0.0,0.959046394717195,1.0,0.0
1,12,6, 01/12,0.0,0.9620637773651168,1.0,0.0
1,12,7, 01/12,0.0,0.9599110742129496,1.0,0.0
1,12,8, 01/12,0.6726625801667723,0.0,1.0,0.0
1,12,9, 01/12,0.991019736023533,0.0,1.0,0.0
1,12,10, 01/12,0.9994076414856197,0.0,1.0,0.0
1,12,11, 01/12,0.8898045283906455,0.0,1.0,0.0
1,12,12, 01/12,0.7881139914698634,0.0,1.0,0.0
1,12,13, 01/12,0.8871441688381526,0.0,1.0,0.0
1,12,14, 01/12,0.9884206159070402,0.0,1.0,0.0
1,12,15, 01/12,0.9345586520751359,0.0,1.0,0.0
1,12,16, 01/12,0.715498880595717,0.0,1.0,0.0
1,12,17, 01/12,0.27919846826120354,0.02368453500347345,1.0,0.0
1,12,18, 01/12,0.0,0.8906089251794587,1.0,0.0
1,12,19, 01/12,0.0,0.9058873238516987,1.0,0.0
1,12,20, 01/12,0.0,0.9126799232289599,1.0,0.0
1,12,21, 01/12,0.0,0.927245496906456,1.0,0.0
1,12,22, 01/12,0.0,0.9470691398917392,1.0,0.0
1,12,23, 01/12,0.0,0.9518479340784964,1.0,0.0
1,12,24, 01/12,0.0,0.9550389953842288,1.0,0.0
1,13,1, 01/13,0.0,0.9548873514249061,1.0,0.0
1,13,2, 01/13,0.0,0.9567842431175995,1.0,0.0
1,13,3, 01/13,0.0,0.9578837418447256,1.0,0.0
1,13,4, 01/13,0.0,0.9624094649963705,1.0,0.0
1,13,5, 01/13,0.0,0.9660080051862434,1.0,0.0
1,13,6, 01/13,0.0,0.966376390267716,1.0,0.0
1,13,7, 01/13,0.0,0.9661988699378324,1.0,0.0
1,13,8, 01/13,0.8835281852054765,0.0,1.0,0.0
1,13,9, 01/13,1.0192528451727814,0.0,1.0,0.0
1,13,10, 01/13,1.0070193564510865,0.0,1.0,0.0
1,13,11, 01/13,1.0005605130153852,0.0,0.999970059466608,2.9940533392005655e-05
1,13,12, 01/13,0.9941946540784686,0.0,0.9999379896734533,6.201032654670703e-05
1,13,13, 01/13,0.9724855602303182,0.0,0.9999999829110603,1.70889397675791e-08
1,13,14, 01/13,0.9776011282315854,0.0,1.0,0.0
1,13,15, 01/13,0.9588762799116934,0.0,0.9999698399715378,3.0160028462212085e-05
1,13,16, 01/13,0.7648258312114925,0.0,0.999998782991973,1.2170080269927004e-06
1,13,17, 01/13,0.0,0.3979128327618974,1.0,0.0
1,13,18, 01/13,0.0,0.9229588558086648,1.0,0.0
1,13,19, 01/13,0.0,0.9345548281554336,1.0,0.0
1,13,20, 01/13,0.0,0.9442394968929545,1.0,0.0
1,13,21, 01/13,0.0,0.9500395607203752,1.0,0.0
1,13,22, 01/13,0.0,0.9540851652648601,1.0,0.0
1,13,23, 01/13,0.0,0.9522656214376958,1.0,0.0
1,13,24, 01/13,0.0,0.9479239495605183,1.0,0.0
1,14,1, 01/14,0.0,0.9486748703061274,1.0,0.0
1,14,2, 01/14,0.0,0.9543423976355637,1.0,0.0
1,14,3, 01/14,0.0,0.9584506404757618,1.0,0.0
1,14,4, 01/14,0.0,0.9506394641268782,1.0,0.0
1,14,5, 01/14,0.0,0.9441516274391548,1.0,0.0
1,14,6, 01/14,0.0,0.9454902426777589,1.0,0.0
1,14,7, 01/14,0.0,0.9468791949309256,1.0,0.0
1,14,8, 01/14,0.9790619453355048,0.0,1.0,0.0
1,14,9, 01/14,1.0524571240188265,0.0,1.0,0.0
1,14,10, 01/14,1.015351912270827,0.0,1.0,0.0
1,14,11, 01/14,1.0057928831848029,0.0,1.0,0.0
1,14,12, 01/14,1.0006597124722723,0.0,1.0,0.0
1,14,13, 01/14,0.9972282985145197,0.0,0.9999848076403501,1.5192359649878414e-05
1,14,14, 01/14,0.8585232279299712,0.0,0.9999950657487439,4.93425125612938e-06
1,14,15, 01/14,0.6825415225143912,0.0,1.0,0.0
1,14,16, 01/14,0.34503393473367916,0.0,1.0,0.0
1,14,17, 01/14,0.0,0.6347432596647493,1.0,0.0
1,14,18, 01/14,0.0,0.91478392707981,1.0,0.0
1,14,19, 01/14,0.0,0.9212361868851874,1.0,0.0
1,14,20, 01/14,0.0,0.9243070980163653,1.0,0.0
1,14,21, 01/14,0.0,0.9270636221875623,1.0,0.0
1,14,22, 01/14,0.0,0.9311105641041942,1.0,0.0
1,14,23, 01/14,0.0,0.9282925443926087,1.0,0.0
1,14,24, 01/14,0.0,0.9368434861186966,1.0,0.0
1,15,1, 01/15,0.0,0.9420498091190925,1.0,0.0
1,15,2, 01/15,0.0,0.9404387805894303,1.0,0.0
1,15,3, 01/15,0.0,0.9410719299751004,1.0,0.0
1,15,4, 01/15,0.0,0.9386324071327034,1.0,0.0
1,15,5, 01/15,0.0,0.9354906746567164,1.0,0.0
1,15,6, 01/15,0.0,0.9394045485011183,1.0,0.0
1,15,7, 01/15,0.0,0.938339055552301,1.0,0.0
1,15,8, 01/15,1.0216891172908855,0.0,1.0,0.0
1,15,9, 01/15,1.0878324913620652,0.0,1.0,0.0
1,15,10, 01/15,1.0858659250056606,0.0,1.0,0.0
1,15,11, 01/15,1.0986950314616752,0.0,1.0,0.0
1,15,12, 01/15,1.094399390368493,0.0,1.0,0.0
1,15,13, 01/15,1.037139207980393,0.0,1.0,0.0
1,15,14, 01/15,0.4327208238467267,0.05894392522970893,1.0,0.0
1,15,15, 01/15,0.397946650007323,0.0,1.0,0.0
1,15,16, 01/15,0.6311874638415069,0.0,1.0,0.0
1,15,17, 01/15,0.5744076683782672,0.0,1.0,0.0
1,15,18, 01/15,0.2952641885084917,0.20273391481338587,1.0,0.0
1,15,19, 01/15,0.053700965898690445,0.5219279690429418,1.0,0.0
1,15,20, 01/15,0.0,0.49649764604812485,1.0,0.0
1,15,21, 01/15,0.0,0.7231059344278534,1.0,0.0
1,15,22, 01/15,0.0,0.9107423374419132,1.0,0.0
1,15,23, 01/15,0.0,0.9230031214805889,1.0,0.0
1,15,24, 01/15,0.0,0.9137670878350128,1.0,0.0
1,16,1, 01/16,0.0,0.9151762557124642,1.0,0.0
1,16,2, 01/16,0.0,0.9221380633323376,1.0,0.0
1,16,3, 01/16,0.0,0.9331064063483456,1.0,0.0
1,16,4, 01/16,0.0,0.9287722112319837,1.0,0.0
1,16,5, 01/16,0.0,0.9375970902386258,1.0,0.0
1,16,6, 01/16,0.0,0.9348540599320919,1.0,0.0
1,16,7, 01/16,0.0,0.9412585313492696,1.0,0.0
1,16,8, 01/16,0.9388492012142684,0.23650799664009692,1.0,0.0
1,16,9, 01/16,1.0888784319742761,0.0,1.0,0.0
1,16,10, 01/16,1.0145590554862796,0.0,1.0,0.0
1,16,11, 01/16,1.0038804252499784,0.0,1.0,0.0
1,16,12, 01/16,0.9948046291531286,0.0,0.9997526956825719,0.0002473043174280329
1,16,13, 01/16,0.9895033575001291,0.0,0.999630122408815,0.00036987759118492345
1,16,14, 01/16,0.9738018697153474,0.0,0.9998372736235759,0.00016272637642421276
1,16,15, 01/16,0.8528174971309866,0.0,0.9999995510126394,4.489873605874367e-07
1,16,16, 01/16,0.3765653181979097,0.0,1.0,0.0
1,16,17, 01/16,0.0,0.33508038154869135,1.0,0.0
1,16,18, 01/16,0.0,0.8781995366589083,1.0,0.0
1,16,19, 01/16,0.0,0.8868632033305507,1.0,0.0
1,16,20, 01/16,0.0,0.8981941793810986,1.0,0.0
1,16,21, 01/16,0.0,0.8977902850575773,1.0,0.0
1,16,22, 01/16,0.0,0.8943811738002081,1.0,0.0
1,16,23, 01/16,0.0,0.8550513555666504,1.0,0.0
1,16,24, 01/16,0.0,0.8276476373807902,1.0,0.0
1,17,1, 01/17,0.0,0.863173269009275,1.0,0.0
1,17,2, 01/17,0.0,0.8738756327440343,1.0,0.0
1,17,3, 01/17,0.0,0.8703499378252944,1.0,0.0
1,17,4, 01/17,0.01825761121292757,0.2645271119569679,1.0,0.0
1,17,5, 01/17,0.23985016388456581,0.20572217675900872,1.0,0.0
1,17,6, 01/17,0.4039959757192655,0.06818166787975899,1.0,0.0
1,17,7, 01/17,0.5096255189760563,0.0,1.0,0.0
1,17,8, 01/17,0.902664559274718,0.0,1.0,0.0
1,17,9, 01/17,1.0734477958151631,0.0,1.0,0.0
1,17,10, 01/17,1.02053136217199,0.0,1.0,0.0
1,17,11, 01/17,1.0050378536206988,0.0,1.0,0.0
1,17,12, 01/17,0.9992435637436627,0.0,0.9999733323936835,2.6667606316611024e-05
1,17,13, 01/17,0.9928345651268671,0.0,0.9996172187144433,0.00038278128555665813
1,17,14, 01/17,0.9323241578569228,0.0,0.9996929138023561,0.00030708619764383287
1,17,15, 01/17,0.8519656446688892,0.0,0.999978534229011,2.1465770989094486e-05
1,17,16, 01/17,0.7464448779653818,0.0,1.0,0.0
1,17,17, 01/17,0.1113842575095062,0.0,1.0,0.0
1,17,18, 01/17,0.0,0.8788312121335451,1.0,0.0
1,17,19, 01/17,0.0,0.8962950218727403,1.0,0.0
1,17,20, 01/17,0.0,0.9036731635257454,1.0,0.0
1,17,21, 01/17,0.0,0.9192396138507122,1.0,0.0
1,17,22, 01/17,0.0,0.9291578447608152,1.0,0.0
1,17,23, 01/17,0.0,0.9320653600258842,1.0,0.0
1,17,24, 01/17,0.0,0.937430660789097,1.0,0.0
1,18,1, 01/18,0.0,0.9427925091582975,1.0,0.0
1,18,2, 01/18,0.0,0.9432982475026929,1.0,0.0
1,18,3, 01/18,0.0,0.9483678270860213,1.0,0.0
1,18,4, 01/18,0.0,0.9417735130990144,1.0,0.0
1,18,5, 01/18,0.0,0.9387603702521898,1.0,0.0
1,18,6, 01/18,0.0,0.9419563668368316,1.0,0.0
1,18,7, 01/18,0.0,0.94287744231988,1.0,0.0
1,18,8, 01/18,1.0328716835499245,0.0,1.0,0.0
1,18,9, 01/18,1.073244396188218,0.0,1.0,0.0
1,18,10, 01/18,1.0148916916782074,0.0,1.0,0.0
1,18,11, 01/18,1.006332301749451,0.0,1.0,0.0
1,18,12, 01/18,0.9917878307305447,0.0,1.0,0.0
1,18,13, 01/18,0.9909548520164557,0.0,1.0,0.0
1,18,14, 01/18,0.987599372144343,0.0,1.0,0.0
