month,date,hour,S,E,N,W
3.0,14.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,14.0,7.0,0.0,0.0,0.0,0.0
3.0,14.0,8.0,0.0,0.0,0.0,0.0
3.0,14.0,9.0,0.0,0.0,0.0,0.0
3.0,14.0,10.0,0.0,0.0,0.0,0.0
3.0,14.0,11.0,6.606288428234354e-06,4.411817180804935e-06,1.034524108839627e-06,9.787132314284505e-07
3.0,14.0,12.0,1.3560357944475359e-15,3.280020665631879e-16,2.248399627179837e-16,2.0669741278225582e-16
3.0,14.0,13.0,7.516061054034375e-15,9.941650923350204e-16,1.3004563936645601e-15,1.916749237181983e-15
3.0,14.0,14.0,1.4016237077685663,0.18553265081979806,0.24418739939082879,0.9472444760263979
3.0,14.0,15.0,1.1190353536245405,0.12448217800719683,0.17833310650519804,1.5143914516099444
3.0,14.0,16.0,0.7062905769360013,0.08341034083200319,0.11849263342364008,1.7718655491672297
3.0,14.0,17.0,0.2715253109234711,0.05818708972009215,0.054270048894380384,1.4912207733526004
3.0,14.0,18.0,-0.0027827657236323255,-0.0351085049603035,-0.03002217972638896,0.8549390930512375
3.0,14.0,19.0,,,,
3.0,14.0,20.0,,,,
3.0,14.0,21.0,,,,
3.0,14.0,22.0,,,,
3.0,14.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,14.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,15.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,15.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,15.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,15.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,15.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,15.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,15.0,7.0,0.0,0.0,0.0,0.0
3.0,15.0,8.0,0.0,0.0,0.0,0.0
3.0,15.0,9.0,0.0,0.0,0.0,0.0
3.0,15.0,10.0,0.0,0.0,0.0,0.0
3.0,15.0,11.0,2.3090257866259133e-15,1.5715991906008141e-15,4.2798201018014515e-16,4.0669807110986023e-16
3.0,15.0,12.0,7.537822694605874e-14,2.2651044691888028e-14,1.684411722100066e-14,1.5912052572813942e-14
3.0,15.0,13.0,1.1511239566090152,0.2975081781269238,0.35021731886932667,0.43708055104274596
3.0,15.0,14.0,0.9466143058794301,0.30941616581317594,0.3565469859253281,0.7410867164444612
3.0,15.0,15.0,,,,
3.0,15.0,16.0,,,,
3.0,15.0,17.0,0.27861645974885646,0.05212938312615579,0.05615076658420762,1.5225872099230404
3.0,15.0,18.0,0.01615541338386059,-0.017322534972739605,-0.017941186966475252,0.9275693049883152
3.0,15.0,19.0,,,,
3.0,15.0,20.0,,,,
3.0,15.0,21.0,,,,
3.0,15.0,22.0,,,,
3.0,15.0,23.0,,,,
3.0,15.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,16.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,16.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,16.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,16.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,16.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,16.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,16.0,7.0,0.0,0.0,-0.0,0.0
3.0,16.0,8.0,0.0,0.0,0.0,0.0
3.0,16.0,9.0,0.0,0.0,0.0,0.0
3.0,16.0,10.0,0.0,0.0,0.0,0.0
3.0,16.0,11.0,4.989047257184872e-15,3.5311311551958647e-15,1.2238286789169887e-15,1.1785395037514358e-15
3.0,16.0,12.0,0.0,0.0,0.0,0.0
3.0,16.0,13.0,,,,
3.0,16.0,14.0,1.3644791609230673,0.232592711725727,0.287527909499246,0.9499526786333302
3.0,16.0,15.0,1.0780556478748715,0.1856440956949076,0.23464616958566464,1.4315466524860536
3.0,16.0,16.0,0.660369088019497,0.11986688032160253,0.16033955329725352,1.5676582930324519
3.0,16.0,17.0,0.2535413685643942,0.05713081349897876,0.05961648957890041,1.346053518528901
3.0,16.0,18.0,0.006833335736383468,-0.01975855994835037,-0.019723603357562947,0.7679587832048298
3.0,16.0,19.0,,,,
3.0,16.0,20.0,,,,
3.0,16.0,21.0,,,,
3.0,16.0,22.0,,,,
3.0,16.0,23.0,,,,
3.0,16.0,24.0,,,,
3.0,17.0,1.0,,,,
3.0,17.0,2.0,,,,
3.0,17.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,17.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,17.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,17.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,17.0,7.0,0.0,0.0,0.0,0.0
3.0,17.0,8.0,0.0,0.0,0.0,0.0
3.0,17.0,9.0,,,,
3.0,17.0,10.0,,,,
3.0,17.0,11.0,,,,
3.0,17.0,12.0,1.3505733802206366,0.5115326657461774,0.4046709032730215,0.39149844873081846
3.0,17.0,13.0,1.2232930673903928,0.374255522501549,0.41799292792631315,0.521060469729967
3.0,17.0,14.0,0.8929043788919987,0.3433742282023123,0.382278486657256,0.7074050384785228
3.0,17.0,15.0,0.45198193089689864,0.24725677332344115,0.2794592890889355,0.5361527366740271
3.0,17.0,16.0,,,,
3.0,17.0,17.0,,,,
3.0,17.0,18.0,,,,
3.0,17.0,19.0,,,,
3.0,17.0,20.0,,,,
3.0,17.0,21.0,,,,
3.0,17.0,22.0,,,,
3.0,17.0,23.0,,,,
3.0,17.0,24.0,,,,
3.0,18.0,1.0,,,,
3.0,18.0,2.0,,,,
3.0,18.0,3.0,,,,
3.0,18.0,4.0,,,,
3.0,18.0,5.0,,,,
3.0,18.0,6.0,,,,
3.0,18.0,7.0,,,,
3.0,18.0,8.0,0.0,0.0,0.0,0.0
3.0,18.0,9.0,0.0,0.0,0.0,0.0
3.0,18.0,10.0,0.0,0.0,0.0,0.0
3.0,18.0,11.0,0.0,0.0,0.0,0.0
3.0,18.0,12.0,0.0,0.0,0.0,0.0
3.0,18.0,13.0,0.0,0.0,0.0,0.0
3.0,18.0,14.0,0.0,0.0,0.0,0.0
3.0,18.0,15.0,0.0,0.0,0.0,0.0
3.0,18.0,16.0,0.0,0.0,0.0,0.0
3.0,18.0,17.0,0.0,0.0,0.0,0.0
3.0,18.0,18.0,-0.0,-0.0,-0.0,0.0
3.0,18.0,19.0,-0.0,-0.0,-0.0,-0.0
3.0,18.0,20.0,-0.0,-0.0,-0.0,-0.0
3.0,18.0,21.0,-0.0,-0.0,-0.0,-0.0
3.0,18.0,22.0,-0.0,-0.0,-0.0,-0.0
3.0,18.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,18.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,7.0,0.0,0.0,0.0,0.0
3.0,19.0,8.0,0.0,0.0,0.0,0.0
3.0,19.0,9.0,0.0,0.0,0.0,0.0
3.0,19.0,10.0,0.0,0.0,0.0,0.0
3.0,19.0,11.0,8.548522942322899e-07,5.561636179083332e-07,1.0347944560820994e-07,9.881481276160885e-08
3.0,19.0,12.0,0.00011354214088988162,2.3132510413998124e-05,1.4703673964827194e-05,1.3624369994083843e-05
3.0,19.0,13.0,5.114214959707214e-05,5.0137875980565245e-06,7.02187808313978e-06,1.1435729424605713e-05
3.0,19.0,14.0,9.909119509708807e-15,1.5139929686747802e-15,1.9801325619461865e-15,6.736320758204689e-15
3.0,19.0,15.0,0.7116925694791442,0.22331634049808094,0.2771825247278449,0.9111398306498328
3.0,19.0,16.0,0.3990655863553389,0.14597296018167755,0.1883817086056266,0.8489251901758359
3.0,19.0,17.0,0.2178473174870864,0.07546423041595139,0.06581480671897358,1.2151262369783258
3.0,19.0,18.0,0.0,-0.0,-0.0,0.0
3.0,19.0,19.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,20.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,21.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,22.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,7.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,8.0,0.0,0.0,0.0,0.0
3.0,20.0,9.0,0.0,0.0,0.0,0.0
3.0,20.0,10.0,0.0,0.0,0.0,0.0
3.0,20.0,11.0,0.0,0.0,0.0,0.0
3.0,20.0,12.0,0.0,0.0,0.0,0.0
3.0,20.0,13.0,0.0,0.0,0.0,0.0
3.0,20.0,14.0,0.0,0.0,0.0,0.0
3.0,20.0,15.0,0.0,0.0,0.0,0.0
3.0,20.0,16.0,0.0,0.0,0.0,0.0
3.0,20.0,17.0,0.0,0.0,0.0,0.0
3.0,20.0,18.0,-0.0,-0.0,-0.0,0.0
3.0,20.0,19.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,20.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,21.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,22.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,7.0,0.0,0.0,0.0,0.0
3.0,21.0,8.0,0.0,0.0,0.0,0.0
3.0,21.0,9.0,0.0,0.0,0.0,0.0
3.0,21.0,10.0,0.0,0.0,0.0,0.0
3.0,21.0,11.0,0.0,0.0,0.0,0.0
3.0,21.0,12.0,1.0022425459721182e-05,4.468447951234776e-06,3.7069202270197492e-06,3.635921816403636e-06
3.0,21.0,13.0,0.00014655627209987337,6.026956201903349e-05,6.878806390500696e-05,7.953816698572762e-05
3.0,21.0,14.0,1.2867326922595405e-05,8.554080090458769e-06,1.0038075530146014e-05,1.2496386328296124e-05
3.0,21.0,15.0,0.0,0.0,0.0,0.0
3.0,21.0,16.0,0.0,0.0,0.0,0.0
3.0,21.0,17.0,0.0,0.0,0.0,0.0
3.0,21.0,18.0,0.0,0.0,0.0,0.0
3.0,21.0,19.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,20.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,21.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,22.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,3.0,0.0,0.0,0.0,0.0
3.0,22.0,4.0,0.0,0.0,0.0,0.0
3.0,22.0,5.0,0.0,0.0,0.0,0.0
3.0,22.0,6.0,0.0,0.0,0.0,0.0
3.0,22.0,7.0,0.0,0.0,0.0,0.0
3.0,22.0,8.0,0.0,0.0,0.0,0.0
3.0,22.0,9.0,0.0,0.0,0.0,0.0
3.0,22.0,10.0,0.0,0.0,0.0,0.0
3.0,22.0,11.0,0.0,0.0,0.0,0.0
3.0,22.0,12.0,0.0,0.0,0.0,0.0
3.0,22.0,13.0,0.0,0.0,0.0,0.0
3.0,22.0,14.0,0.0,0.0,0.0,0.0
3.0,22.0,15.0,0.0,0.0,0.0,0.0
3.0,22.0,16.0,0.0,0.0,0.0,0.0
3.0,22.0,17.0,0.0,0.0,0.0,0.0
3.0,22.0,18.0,0.0,0.0,0.0,0.0
3.0,22.0,19.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,20.0,0.0,0.0,0.0,0.0
3.0,22.0,21.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,22.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,2.0,0.0,0.0,0.0,0.0
3.0,23.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,7.0,0.0,0.0,0.0,0.0
3.0,23.0,8.0,0.0,0.0,0.0,0.0
3.0,23.0,9.0,0.0,0.0,0.0,0.0
3.0,23.0,10.0,0.0,0.0,0.0,0.0
3.0,23.0,11.0,0.0,0.0,0.0,0.0
3.0,23.0,12.0,5.311466196185502e-05,2.1429087274571367e-05,1.7892915352626833e-05,1.7378528710452208e-05
3.0,23.0,13.0,0.000171156394284983,3.693361489179616e-05,4.3420415202386715e-05,5.97910422606753e-05
3.0,23.0,14.0,0.0,0.0,0.0,0.0
3.0,23.0,15.0,9.915364281809442e-14,3.027304043145479e-14,3.616868677322923e-14,1.2954721580122622e-13
3.0,23.0,16.0,0.40064699274036614,0.14888622298627302,0.19169967726845188,0.84752394921265
3.0,23.0,17.0,0.0,0.0,0.0,0.0
3.0,23.0,18.0,-0.0,-0.0,-0.0,0.0
3.0,23.0,19.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,20.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,21.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,22.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,7.0,0.0,0.0,0.0,0.0
3.0,24.0,8.0,0.0,0.0,0.0,0.0
3.0,24.0,9.0,0.0,0.0,0.0,0.0
3.0,24.0,10.0,0.0,0.0,0.0,0.0
3.0,24.0,11.0,0.0,0.0,0.0,0.0
3.0,24.0,12.0,0.0,0.0,0.0,0.0
3.0,24.0,13.0,0.0,0.0,0.0,0.0
3.0,24.0,14.0,0.0,0.0,0.0,0.0
3.0,24.0,15.0,0.0,0.0,0.0,0.0
3.0,24.0,16.0,0.0,0.0,0.0,0.0
3.0,24.0,17.0,0.0,0.0,0.0,0.0
3.0,24.0,18.0,0.0,0.0,-0.0,0.0
3.0,24.0,19.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,20.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,21.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,22.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,25.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,25.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,25.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,25.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,25.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,25.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,25.0,7.0,0.0,0.0,0.0,0.0
3.0,25.0,8.0,0.0,0.0,0.0,0.0
3.0,25.0,9.0,0.0,0.0,0.0,0.0
3.0,25.0,10.0,0.0,0.0,0.0,0.0
3.0,25.0,11.0,0.0,0.0,0.0,0.0
3.0,25.0,12.0,0.0,0.0,0.0,0.0
3.0,25.0,13.0,0.0,0.0,0.0,0.0
3.0,25.0,14.0,0.0,0.0,0.0,0.0
3.0,25.0,15.0,0.0,0.0,0.0,0.0
3.0,25.0,16.0,0.0,0.0,0.0,0.0
3.0,25.0,17.0,0.0,0.0,0.0,0.0
3.0,25.0,18.0,-0.0,-0.0,-0.0,-0.0
3.0,25.0,19.0,-0.0,-0.0,-0.0,-0.0
3.0,25.0,20.0,-0.0,-0.0,-0.0,-0.0
3.0,25.0,21.0,0.0,0.0,0.0,0.0
3.0,25.0,22.0,0.0,0.0,0.0,0.0
3.0,25.0,23.0,0.0,0.0,0.0,0.0
3.0,25.0,24.0,0.0,0.0,0.0,0.0
3.0,26.0,1.0,0.0,0.0,0.0,0.0
3.0,26.0,2.0,0.0,0.0,0.0,0.0
3.0,26.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,26.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,26.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,26.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,26.0,7.0,0.0,0.0,0.0,0.0
3.0,26.0,8.0,0.0,0.0,0.0,0.0
3.0,26.0,9.0,0.0,0.0,0.0,0.0
3.0,26.0,10.0,0.0,0.0,0.0,0.0
3.0,26.0,11.0,0.00026046323796493964,0.00018143685467826817,5.467508522092684e-05,5.301889997434567e-05
3.0,26.0,12.0,3.4807103175351564e-15,8.560579031406627e-16,5.8804316940957795e-16,5.559048920349917e-16
3.0,26.0,13.0,1.2237935406120973e-14,1.3483691848472229e-15,1.7762289893478302e-15,2.817784456792546e-15
3.0,26.0,14.0,1.128304754361235e-13,1.1671020025943633e-14,1.5771463504651313e-14,7.455287544311222e-14
3.0,26.0,15.0,1.2135276706707394,0.12294385374968124,0.15937245628810423,1.6692344826755536
3.0,26.0,16.0,0.773831215231529,0.10111716543201407,0.09987676630022078,2.031963001462664
3.0,26.0,17.0,0.30116882128175976,0.07285963664666216,0.04199817829033301,1.8577852682560403
3.0,26.0,18.0,0.04795445547670544,0.016355258038069847,0.0030324740288506734,1.1025589870474022
3.0,26.0,19.0,-0.0,-0.0,-0.0,-0.0
3.0,26.0,20.0,-0.0,-0.0,-0.0,-0.0
3.0,26.0,21.0,-0.0,-0.0,-0.0,-0.0
3.0,26.0,22.0,-0.0,-0.0,-0.0,-0.0
3.0,26.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,26.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,27.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,27.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,27.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,27.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,27.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,27.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,27.0,7.0,0.0,0.0,0.0,0.0
3.0,27.0,8.0,0.0,0.0,0.0,0.0
3.0,27.0,9.0,0.0,0.0,0.0,0.0
3.0,27.0,10.0,6.362337181657144e-06,8.472941635382741e-06,1.3156885735963234e-06,1.2875702154616957e-06
3.0,27.0,11.0,2.4792223102471907e-05,1.6789038433965698e-05,3.96932450315133e-06,3.731080821409392e-06
3.0,27.0,12.0,3.1184473193711765e-05,8.81126165401809e-06,6.3459891717545044e-06,5.908008387504051e-06
3.0,27.0,13.0,1.4747605637770378e-14,2.9656611294536294e-15,3.610508873226518e-15,4.908800705184322e-15
3.0,27.0,14.0,0.9957791677807816,0.28984903916805455,0.34245553279770086,0.7830554702782213
3.0,27.0,15.0,,,,
3.0,27.0,16.0,0.5039551186015426,0.16235040123219982,0.20146786030568967,1.1133558695233252
3.0,27.0,17.0,0.15666400714343715,0.07663829445002975,0.07515589708852295,0.7183746236216931
3.0,27.0,18.0,0.006478027471297174,-0.002275012509581831,-0.002902441852404706,0.3153005213481982
3.0,27.0,19.0,,,,
3.0,27.0,20.0,,,,
3.0,27.0,21.0,,,,
3.0,27.0,22.0,,,,
3.0,27.0,23.0,,,,
3.0,27.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,28.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,28.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,28.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,28.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,28.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,28.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,28.0,7.0,0.0,0.0,0.0,0.0
3.0,28.0,8.0,0.0,0.0,0.0,0.0
3.0,28.0,9.0,0.0,0.0,0.0,0.0
3.0,28.0,10.0,3.251710382259372e-17,4.4760718737138257e-17,4.8438792643290095e-18,4.580057159402675e-18
3.0,28.0,11.0,5.475869962543027e-15,3.659737753851216e-15,8.513299442656352e-16,7.871168473956175e-16
3.0,28.0,12.0,7.240242819582453e-14,1.6782042621833742e-14,1.189743264955795e-14,1.0852490425432493e-14
3.0,28.0,13.0,1.628320397038062,0.20803045555475339,0.2736519671818847,0.4100731527109572
3.0,28.0,14.0,1.4762588528751446,0.1868317882542347,0.2496738942010647,1.0044092467554977
3.0,28.0,15.0,1.1777600467716205,0.14167826242014586,0.19924443402030284,1.6167918317769414
3.0,28.0,16.0,0.7554815520283694,0.09602896796701121,0.13939889505456288,1.9397453827532316
3.0,28.0,17.0,0.31565873029465424,0.057476735177563625,0.07085324670342182,1.8022694306974711
3.0,28.0,18.0,,,,
3.0,28.0,19.0,-0.136548156075105,-0.1303143178645433,-0.11195370762551993,-0.1357916329420516
3.0,28.0,20.0,,,,
3.0,28.0,21.0,,,,
3.0,28.0,22.0,,,,
3.0,28.0,23.0,,,,
3.0,28.0,24.0,,,,
3.0,29.0,1.0,,,,
3.0,29.0,2.0,,,,
3.0,29.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,29.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,29.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,29.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,29.0,7.0,0.0,0.0,0.0,0.0
3.0,29.0,8.0,0.0,0.0,0.0,0.0
3.0,29.0,9.0,0.0,0.0,0.0,0.0
3.0,29.0,10.0,,,,
3.0,29.0,11.0,,,,
3.0,29.0,12.0,1.5151258189749106,0.44766143792429636,0.33777642124144874,0.31899898776830576
3.0,29.0,13.0,1.5317845934781151,0.2826719755436784,0.33876764981686497,0.4805744294836427
3.0,29.0,14.0,1.3790050075187354,0.26519402924549823,0.31588268516836476,0.9943888528970831
3.0,29.0,15.0,1.0550050627524352,0.23477471780893708,0.2787423514504835,1.4203982691796944
3.0,29.0,16.0,0.648468563137219,0.17109904692083802,0.2040107980649684,1.497852257112147
3.0,29.0,17.0,,,,
3.0,29.0,18.0,,,,
3.0,29.0,19.0,,,,
3.0,29.0,20.0,,,,
3.0,29.0,21.0,,,,
3.0,29.0,22.0,,,,
3.0,29.0,23.0,,,,
3.0,29.0,24.0,,,,
3.0,30.0,1.0,,,,
3.0,30.0,2.0,,,,
3.0,30.0,3.0,,,,
3.0,30.0,4.0,,,,
3.0,30.0,5.0,,,,
3.0,30.0,6.0,,,,
3.0,30.0,7.0,,,,
3.0,30.0,8.0,,,,
3.0,30.0,9.0,,,,
3.0,30.0,10.0,,,,
3.0,30.0,11.0,,,,
3.0,30.0,12.0,,,,
3.0,30.0,13.0,,,,
3.0,30.0,14.0,,,,
3.0,30.0,15.0,,,,
3.0,30.0,16.0,,,,
3.0,30.0,17.0,,,,
3.0,30.0,18.0,,,,
3.0,30.0,19.0,,,,
3.0,30.0,20.0,,,,
3.0,30.0,21.0,,,,
3.0,30.0,22.0,,,,
3.0,30.0,23.0,,,,
3.0,30.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,31.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,31.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,31.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,31.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,31.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,31.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,31.0,7.0,0.0,0.0,0.0,0.0
3.0,31.0,8.0,0.0,0.0,0.0,0.0
3.0,31.0,9.0,0.0,0.0,0.0,0.0
3.0,31.0,10.0,,,,
3.0,31.0,11.0,1.0254848637930243,0.7855039603715721,0.3484944406599803,0.34130328161186735
3.0,31.0,12.0,1.332893002979863,0.4381474447064796,0.34141143344105007,0.3292256009979139
3.0,31.0,13.0,,,,
3.0,31.0,14.0,1.4728929950014062,0.19952944015412666,0.2497025736429487,1.0143663083943086
3.0,31.0,15.0,,,,
3.0,31.0,16.0,0.720253023003809,0.09720784352670342,0.13432858339540305,1.8349314248763686
3.0,31.0,17.0,,,,
3.0,31.0,18.0,0.03312998906029042,0.010607988221621734,8.842150885467126e-05,1.061442383841758
3.0,31.0,19.0,,,,
3.0,31.0,20.0,,,,
3.0,31.0,21.0,,,,
3.0,31.0,22.0,,,,
3.0,31.0,23.0,,,,
3.0,31.0,24.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,2.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,3.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,4.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,5.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,6.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,7.0,0.0,0.0,0.0,0.0
4.0,1.0,8.0,0.0,0.0,0.0,0.0
4.0,1.0,9.0,0.0,0.0,0.0,0.0
4.0,1.0,10.0,0.0,0.0,0.0,0.0
4.0,1.0,11.0,0.0,0.0,0.0,0.0
4.0,1.0,12.0,0.0,0.0,0.0,0.0
4.0,1.0,13.0,,,,
4.0,1.0,14.0,,,,
4.0,1.0,15.0,,,,
4.0,1.0,16.0,,,,
4.0,1.0,17.0,,,,
4.0,1.0,18.0,,,,
4.0,1.0,19.0,,,,
4.0,1.0,20.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,21.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,22.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,23.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,24.0,-0.0,-0.0,-0.0,-0.0
4.0,2.0,1.0,-0.0,-0.0,-0.0,-0.0
4.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0
4.0,2.0,3.0,-0.0,-0.0,-0.0,-0.0
4.0,2.0,4.0,-0.0,-0.0,-0.0,-0.0
4.0,2.0,5.0,-0.0,-0.0,-0.0,-0.0
4.0,2.0,6.0,-0.0,0.0,-0.0,-0.0
4.0,2.0,7.0,0.0,0.0,0.0,0.0
4.0,2.0,8.0,0.0,0.0,0.0,0.0
