Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Simple Factor Model Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 11/26  01:00:00,2.9416666666666664,-5.391666666666667,-0.30130720881659684,0.002551553339902227,54.416666666666664,100549.16666666667,2.658333333333333,315.0,-2.1056637479309757,306.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,9351.140088133134,1.2637621088138853,39.80908679139991,-62.83063082265098,161.69807771306134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.583140212340629 
 11/26  02:00:00,2.1416666666666666,-5.6000000000000005,-0.7821350713789883,0.002518514957028774,56.916666666666664,100610.83333333333,3.9583333333333335,315.0,-2.364470837385047,304.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,8460.716749164398,1.2682816209703727,61.63212060337171,-54.35619407299782,146.69807771306134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.583140212340629 
 11/26  03:00:00,1.4833333333333334,-5.891666666666666,-1.261471964341341,0.0024405514943924315,57.833333333333336,100669.16666666667,3.741666666666667,315.0,-2.679563162760568,303.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,7600.918849541711,1.2722152621624254,76.55886557663598,-44.1476740826972,131.69807771306134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.583140212340629 
 11/26  04:00:00,0.8166666666666668,-6.1000000000000005,-1.683290313179042,0.0024077171414084325,59.916666666666664,100725.0,2.850000000000001,315.0,-3.0331756784633703,301.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,6845.8267969516755,1.2760869334208789,88.06863799472536,-33.3176807568074,116.69807771306135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.583140212340629 
 11/26  05:00:00,0.4583333333333333,-7.8500000000000005,-2.367938875606012,0.002106542366359624,53.833333333333336,100761.66666666667,2.191666666666667,302.1666666666667,-3.2197207632237905,301.0,0.0,0.0,1.6203703703703703e-7,0.0005833333333333333,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,5730.67449019741,1.2788386412253128,98.06805651901617,-22.40185143443682,101.69807771306132,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.583140212340629 
 11/26  06:00:00,0.03333333333333333,-9.100000000000001,-2.975539904334338,0.001884527729108558,49.75,100805.0,2.308333333333333,305.8333333333333,-3.876586716023771,298.0833333333333,0.0,0.0,1.1574074074074073e-7,0.00041666666666666664,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,4746.702656303324,1.2818360114952705,107.61948271852405,-11.741001142297144,86.69807771306132,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.583140212340629 
 11/26  07:00:00,-0.4166666666666667,-10.325000000000001,-3.5248112174984154,0.0017135861666209276,46.916666666666664,100859.16666666667,2.9499999999999997,302.1666666666667,-5.819438432952381,289.5833333333333,6.944444444444444,0.0,0.0,0.0,1.388888888888889,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,3865.574176018041,1.2849921049464255,117.4235407266454,-1.6382091248360018,71.69807771306132,0.0,0.0,744.7058585179417,0.0,0.0,35.701363172127124,0.0,0.3333329987591256,0.11273555659967775,0.0,1.0,11.583140212340629 
 11/26  08:00:00,-0.6166666666666667,-9.566666666666666,-3.4452174452091673,0.0018305483614102136,51.0,100915.0,3.1999999999999997,305.8333333333333,-8.117526677993254,279.75,39.833333333333336,0.0,0.0,0.0,7.966666666666666,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,3956.3297636989387,1.2864056070505594,128.02602284733283,7.564911283101002,56.698077713061316,0.0,0.0,4488.493757025958,0.0,0.0,112.4253243195415,8.182455145270408,0.9999993618159743,0.2126174763500107,0.0,1.0,11.583140212340629 
 11/26  09:00:00,-0.8166666666666665,-8.049999999999999,-3.2133318531269417,0.0020391110110436032,57.75,100957.5,3.5500000000000003,328.4166666666667,-10.133557144012059,271.3333333333333,76.16666666666666,55.333333333333336,0.0,0.0,18.574701101636407,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,4275.977135510279,1.287462065599332,139.86813943925983,15.443618595409854,41.69807771306133,0.0,0.0,8891.706388547202,1476.8927912802894,4889.72875124323,116.32426862362671,62.23265596932293,1.201547530721486,0.20434613283435774,0.0,1.0,11.583140212340629 
 11/26  10:00:00,-0.43333333333333335,-10.25,-3.481773493487544,0.0017422860872881253,47.916666666666664,100958.33333333333,3.4499999999999997,324.5833333333333,-12.094171138760089,263.3333333333333,120.75,362.3333333333333,0.0,0.0,51.121846519162354,18.0,13.0,16.0,7.8500000000000005,9.416666666666666,5.0,3920.4491351875386,1.2862755220310946,153.20852116304252,21.479980539077985,26.698077713061327,0.0,0.0,15222.131195965858,12500.86530743143,33565.34439346899,125.85066461422251,92.35580517744607,2.066908563953791,0.23704864329583408,0.0,1.0,11.583140212340629 
 11/26  11:00:00,0.13333333333333333,-11.533333333333333,-3.4723793272641004,0.0015477653899279688,40.583333333333336,100903.33333333333,3.1999999999999997,315.0,-16.210243144842163,247.16666666666666,163.66666666666666,669.6666666666666,0.0,0.0,89.71498467546435,18.0,13.0,16.0,7.8500000000000005,7.25,5.0,4005.2357936892245,1.2833089434725837,167.93709997953437,25.123081037936743,11.698077713061329,0.0,0.0,20420.773906406397,27009.755132671748,63486.69475971081,124.79746039499804,94.80327393103592,2.629677540056781,0.27859829581410617,0.0,1.0,11.583140212340629 
 11/26  12:00:00,0.06666666666666667,-12.191666666666665,-3.6498435909479165,0.0014686234051235747,38.666666666666664,100817.5,3.5500000000000003,315.0,-21.80436906574155,226.33333333333334,147.33333333333334,772.0,0.0,0.0,97.02838730167575,18.0,13.0,16.0,7.8500000000000005,4.25,5.0,3740.1221246296295,1.2826927131561383,183.42670147555282,25.948032631784162,-3.3019222869386713,0.0,0.0,19561.841782470237,31764.240346490613,72593.30355958959,132.94629985974788,94.03320461786048,3.147357391841321,0.24328363605049066,0.0,1.0,11.583140212340629 
 11/26  13:00:00,-0.15833333333333333,-12.433333333333332,-3.82481250898138,0.0014457558705480978,38.75,100791.66666666667,4.208333333333333,315.0,-24.302593683895523,217.41666666666666,99.66666666666667,726.3333333333334,0.0,0.0,78.69939166982671,18.0,13.0,16.0,7.8500000000000005,3.0,5.0,3456.2219799752597,1.283467938918931,198.69024300761495,23.84666500775506,-18.301922286938673,0.0,0.0,14239.84750974841,27721.54143674343,68514.68278782685,143.22994176006011,94.32222893641556,3.82758506968171,0.1775181053396594,0.0,1.0,11.583140212340629 
 11/26  14:00:00,-0.19999999999999998,-12.566666666666668,-3.853350805738098,0.0014441767150681396,38.833333333333336,100776.66666666667,4.091666666666667,315.0,-23.261843046387398,221.08333333333334,66.91666666666667,668.6666666666667,0.0,0.0,57.24309339020278,18.0,13.0,16.0,7.8500000000000005,3.5833333333333335,5.0,3410.2943833216177,1.2834760599705544,212.85330177324622,19.085385832506585,-33.30192228693867,0.0,0.0,10116.789886804077,19879.658306325822,60497.13418574311,151.2932892578066,90.3870455293454,4.372533848430037,0.14737598388585402,0.0,1.0,11.583140212340629 
 11/26  15:00:00,-0.4916666666666667,-12.9,-4.105253123143151,0.0014010060628060655,38.583333333333336,100748.33333333333,3.1,302.1666666666667,-22.276784944960426,224.58333333333334,51.833333333333336,517.9166666666666,0.0,0.0,32.72493266994467,18.0,13.0,16.0,7.8500000000000005,4.583333333333333,5.0,3008.5068804626485,1.284577053789801,225.52077623015722,12.169442754713915,-48.30192228693867,0.0,0.0,7790.786212095791,8803.966566687375,40276.05403279975,150.20725853240435,76.93772648090524,3.769716356321171,0.17740020733903147,0.0,1.0,11.583140212340629 
 11/26  16:00:00,-0.9916666666666667,-13.424999999999999,-4.519498152337049,0.0013385940035717445,38.416666666666664,100740.0,2.191666666666667,305.8333333333333,-23.14367731930244,221.5,28.416666666666668,206.75,0.0,0.0,9.279130453324266,18.0,13.0,16.0,7.8500000000000005,4.416666666666667,5.0,2348.8161300505544,1.2869594986782085,236.77114032760525,3.6489793017175844,-63.30192228693867,0.0,0.0,3788.632091340738,911.7757337434728,9264.02364409603,110.04932480958358,34.06831129764257,2.1783377632960987,0.2556876403424055,0.0,1.0,11.583140212340629 
 11/26  17:00:00,-1.375,-11.875,-4.444457074504221,0.0015183715824799908,45.0,100734.16666666667,2.308333333333333,262.5,-23.354535383228015,220.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,4.0,5.0,2411.803543648785,1.2883282317482767,246.96121238806265,-5.996914465260562,-78.30192228693869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.583140212340629 
 11/26  18:00:00,-1.9666666666666668,-9.333333333333334,-4.236820003307478,0.0018496962546647666,57.583333333333336,100718.33333333333,1.4916666666666665,238.41666666666666,-22.0224953974879,225.5,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,4.583333333333333,5.0,2642.9960319866536,1.2902511715785556,256.5802620317434,-16.38390343923619,-93.30192228693869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.583140212340629 
 11/26  19:00:00,-2.65,-7.1000000000000005,-4.091160601692125,0.002178636538656852,71.75,100704.16666666667,0.7000000000000001,260.8333333333333,-20.686741437868818,230.33333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,5.583333333333333,5.0,2775.049430997691,1.2926467076402226,266.22823489674903,-27.19431770463606,-108.30192228693868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.583140212340629 
 11/26  20:00:00,-2.9583333333333335,-5.516666666666666,-3.819199523190965,0.0024484376918184783,82.66666666666667,100711.66666666667,0.7000000000000001,283.4166666666667,-19.597710486476334,234.33333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,6.0,5.0,3137.27590746362,1.2936586222310131,276.7271749506072,-38.120705547533895,-123.30192228693868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.583140212340629 
 11/26  21:00:00,-2.9416666666666664,-5.683333333333333,-3.870565209488884,0.0024124046468710367,81.33333333333333,100702.5,2.5083333333333333,305.8333333333333,-18.522534232473788,238.33333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,6.583333333333333,5.0,3064.1796535245435,1.2935357327384034,289.429004396812,-48.76444936936989,-138.30192228693866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.583140212340629 
 11/26  22:00:00,-2.783333333333333,-7.8500000000000005,-4.402970228417515,0.0020447814922555396,68.08333333333333,100701.66666666667,2.6916666666666664,288.75,-17.614588140936846,241.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,7.583333333333333,5.0,2306.476892769959,1.293529144754274,306.85958879195465,-58.40396306751222,-153.30192228693866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.583140212340629 
 11/26  23:00:00,-2.875,-9.100000000000001,-4.791933595167092,0.0018523048481826922,62.166666666666664,100721.66666666667,3.008333333333333,296.25,-16.825475988312405,244.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,8.0,5.0,1733.6881129725332,1.2946242578612168,333.0378857352259,-65.46506049978616,-168.30192228693866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.583140212340629 
 11/26  24:00:00,-2.9416666666666664,-10.850000000000001,-5.2350722593960795,0.0016234715343480116,54.833333333333336,100747.5,3.8000000000000003,302.1666666666667,-16.043585344211056,247.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,8.583333333333334,5.0,1095.4166947579627,1.2957509994570628,349.27403343427324,-67.29099843850945,-183.30192228693872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.583140212340629 
 11/27  01:00:00,-3.3666666666666667,-11.166666666666666,-5.607015038301252,0.0015647539832930465,54.833333333333336,100771.66666666667,4.208333333333333,293.0,-15.569001564354059,249.58333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,9.0,5.0,520.5798436093897,1.2982266483811575,39.8786194235621,-63.0316802416994,161.77537839486175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.490267865131413 
 11/27  02:00:00,-3.875,-10.5,-5.814059247864079,0.0016302938603089741,59.583333333333336,100768.33333333333,2.575,266.75,-15.311377056190366,250.58333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,9.583333333333334,5.0,171.76904094778106,1.300496912608675,61.76751703568587,-54.5447338869478,146.77537839486175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.490267865131413 
 11/27  03:00:00,-4.058333333333334,-10.5,-5.928707306491329,0.001632602461526079,60.583333333333336,100736.66666666667,1.2,248.0,-14.458890779947003,253.91666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,-7.251816774935378,1.300969057681779,76.69648356132033,-44.327004413568154,131.77537839486175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.490267865131413 
 11/27  04:00:00,-4.216666666666666,-10.091666666666667,-5.937829157304651,0.0016840221726309873,63.333333333333336,100731.66666666667,2.0166666666666666,287.0833333333333,-13.34093430134727,258.3333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,-38.63958895145955,1.3015631310067186,88.19386579097414,-33.4936819611331,116.77537839486173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.490267865131413 
 11/27  05:00:00,-4.533333333333333,-9.391666666666667,-5.98058044709133,0.0017727754207020243,68.5,100745.83333333333,1.7833333333333332,275.9166666666667,-12.485901614053821,261.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,-136.6150333436026,1.3030955023092472,98.1789570872974,-22.57903246802859,101.77537839486173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.490267865131413 
 11/27  06:00:00,-4.7,-9.916666666666666,-6.20633761103851,0.0017073692244619339,66.91666666666667,100755.83333333333,1.6083333333333334,260.8333333333333,-11.886166436951905,264.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,-467.63740766729467,1.3041704909907237,107.715957139414,-11.922528180395666,86.77537839486176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.490267865131413 
 11/27  07:00:00,-4.641666666666667,-10.966666666666667,-6.4261949831554,0.001565525721611532,61.083333333333336,100777.5,1.9000000000000001,270.0,-11.107025866325841,267.3333333333333,8.055555555555555,4.444444444444444,0.0,0.0,1.6351938049172425,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,-762.3565119647877,1.304464214118696,117.50429930780274,-1.8261495799000158,71.77537839486176,0.0,0.0,896.4801339991618,5.739042769030001,203.39855036753227,37.07721546461655,14.993972684647531,0.37095683745572844,0.13799421387719066,0.0,2.0,11.490267865131413 
 11/27  08:00:00,-4.891666666666666,-10.016666666666667,-6.371491735700154,0.00168431198649599,67.16666666666667,100784.16666666667,1.9000000000000001,257.1666666666667,-9.991245881545439,271.9166666666667,49.166666666666664,24.5,0.0,0.0,10.446677127235857,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,-718.3162825782333,1.3055178444126472,128.08734509352368,7.369705306185119,56.775378394861754,0.0,0.0,5561.181643425207,214.42603996787716,1658.373667486241,113.04024549947287,68.11190244322445,1.128300119470086,0.26780068597380086,0.0,2.0,11.490267865131413 
 11/27  09:00:00,-4.808333333333334,-8.341666666666667,-5.890978791592075,0.001919941665225441,75.91666666666667,100780.0,1.55,208.33333333333334,-8.928832130683512,276.3333333333333,100.0,12.416666666666664,1.6203703703703703e-7,0.0005833333333333333,20.681404035059046,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,-47.092325910448984,1.3045657354029168,139.90324648591834,15.242075711778051,41.775378394861775,0.3333333333333333,0.0,11179.387700844454,186.5353111350389,663.6196783302458,111.81081232692856,50.374615699458815,1.0366920527616064,0.27073468346393326,0.0,2.0,11.490267865131413 
 11/27  10:00:00,-4.075,-7.799999999999998,-5.245497956829944,0.0020213187732096593,75.08333333333333,100739.16666666667,0.9500000000000001,272.1666666666667,-10.35885982786804,270.4166666666667,163.16666666666666,40.833333333333336,1.1574074074074073e-7,0.00041666666666666664,35.61368271746693,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,945.1649169534257,1.3002728698946704,153.2082031585504,21.275691631991915,26.775378394861775,0.16666666666666666,0.0,18356.10640405775,1391.5500413592838,3810.2806304513247,112.50543411788794,93.18849274230394,1.0894056261687055,0.3239635057027322,0.0,2.0,11.490267865131413 
 11/27  11:00:00,-3.1750000000000003,-8.558333333333334,-4.837946768469002,0.001934301524871486,66.58333333333333,100663.33333333333,0.7000000000000001,259.25,-13.428579505192696,258.0,186.08333333333334,35.666666666666664,0.0,0.0,40.20958779915683,18.0,13.0,16.0,7.8500000000000005,9.416666666666666,5.0,1635.7651694771923,1.2951431919375345,167.8930235124058,24.922796519189916,11.775378394861773,0.0,0.0,20954.098668019098,1398.667786745115,3336.041713257647,112.61390894898386,92.53155600536802,1.0753763214603518,0.31941348562274047,0.0,2.0,11.490267865131413 
 11/27  12:00:00,-3.2083333333333335,-7.350000000000001,-4.512236928066144,0.002135610592738085,73.66666666666667,100589.16666666667,0.7000000000000001,255.5,-13.65678013767725,257.0833333333333,156.0,8.666666666666666,0.0,0.0,31.95550419065275,18.0,13.0,16.0,7.8500000000000005,9.583333333333334,5.0,2104.38700311027,1.2939303696258468,183.33691861190633,25.760509379829994,-3.2246216051382284,0.0,0.0,17817.198715939372,278.53157577199585,638.962467903972,114.23380444763477,72.665100859208,1.0219300295632057,0.25938381749583733,0.0,2.0,11.490267865131413 
 11/27  13:00:00,-3.2083333333333335,-6.1000000000000005,-4.178820170977343,0.002331067229904785,80.25,100530.83333333333,0.7000000000000001,319.25,-12.196385671406224,262.9166666666667,128.91666666666666,0.5833333333333333,0.0,0.0,25.83238742268313,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,2592.0957504734247,1.292775169404214,198.56190855897864,23.67960612178356,-18.22462160513823,0.0,0.0,14801.3690147666,16.89075697243263,40.16968804106113,114.81527983031111,66.24859687085056,1.0016596790291215,0.23161987589994978,0.0,2.0,11.490267865131413 
 11/27  14:00:00,-3.1166666666666667,-5.808333333333333,-4.037761556463573,0.002381702432007926,81.33333333333333,100504.16666666667,0.7000000000000001,272.0833333333333,-10.114909752632144,271.4166666666667,97.58333333333333,0.0,1.6203703703703703e-7,0.0005833333333333333,19.516666666666666,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,2810.942276822306,1.2918883181179253,212.6986379558468,18.9426605595939,-33.224621605138225,0.3333333333333333,1.0,11175.024891483457,0.0,0.0,114.49820564519435,54.8665609297283,0.9999996545451615,0.21616618917147623,0.0,2.0,11.490267865131413 
 11/27  15:00:00,-3.025,-6.591666666666666,-4.191177705331103,0.0022586506349277316,76.58333333333333,100523.33333333333,0.7000000000000001,277.5,-9.008128500723217,276.0,61.666666666666664,4.499999999999999,1.1574074074074073e-7,0.00041666666666666664,12.484135234996552,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,2596.3954270196928,1.2919508534199802,225.35048127346167,12.050730894589867,-48.224621605138225,0.16666666666666666,1.0,7007.784883972439,33.95649482244014,212.655202734058,113.62119992766729,39.23307261254706,1.0232911592825802,0.20995008472142943,0.0,2.0,11.490267865131413 
 11/27  16:00:00,-3.1916666666666664,-7.591666666666666,-4.605967220133449,0.002076248614238083,71.41666666666667,100563.33333333333,0.9916666666666667,302.1666666666667,-10.27550509573093,270.75,23.916666666666668,18.0,0.0,0.0,5.05480385237261,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,1973.1490565933402,1.2936412999253746,236.5910237852469,3.5512021587185045,-63.22462160513823,0.0,1.0,2714.6086762621658,81.7603715195798,1016.6230450012104,94.45441153726433,46.984073749874646,0.9800776709876895,0.21342167448960317,0.0,2.0,11.490267865131413 
 11/27  17:00:00,-3.516666666666667,-7.45,-4.782243084151907,0.002090176843067003,73.91666666666667,100574.16666666667,0.9083333333333335,131.75,-11.045366271827211,267.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,1680.0522000041753,1.295310751713253,246.77221048030887,-6.078128304155613,-78.22462160513822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.490267865131413 
 11/27  18:00:00,-3.4250000000000003,-7.2,-4.651285042387876,0.0021326448640535236,74.83333333333333,100581.66666666667,1.4000000000000001,120.5,-10.374931650178732,270.3333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,1878.4613485264483,1.2948790461440562,256.3794014911425,-16.453517930792845,-93.22462160513822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.490267865131413 
 11/27  19:00:00,-3.2416666666666667,-7.258333333333333,-4.551505722409915,0.002125246584249674,73.41666666666667,100566.66666666667,1.4916666666666665,158.0,-9.408225493365904,274.3333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,2044.9507648395431,1.2938217908718705,266.009096423512,-27.257962837383914,-108.22462160513821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.490267865131413 
 11/27  20:00:00,-3.608333333333333,-6.6000000000000005,-4.600050478195816,0.002228515580964092,79.41666666666667,100544.16666666667,1.6083333333333334,144.58333333333334,-8.590651676134465,277.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,1932.6191138859579,1.2950782500725693,276.4796442904557,-38.18547678197887,-123.22462160513821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.490267865131413 
 11/27  21:00:00,-3.725,-5.808333333333333,-4.430559256649417,0.002368450536307297,85.16666666666667,100540.0,1.4916666666666665,148.41666666666666,-7.879140439059522,280.75,0.0,0.0,1.6203703703703703e-7,0.0005833333333333333,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,2163.9283889909516,1.2952945152391322,289.1397283017048,-48.84067850644197,-138.2246216051382,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.490267865131413 
 11/27  22:00:00,-3.6,-5.308333333333333,-4.185757324353429,0.002466738629839236,87.75,100528.33333333333,1.2,144.58333333333334,-7.446928592019087,282.5833333333333,0.0,0.0,2.7777777777777776e-7,0.001,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,2535.2333513167555,1.2943396922769266,306.52272311681253,-58.50804363929287,-153.2246216051382,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.490267865131413 
 11/27  23:00:00,-3.483333333333333,-5.391666666666667,-4.125726675836681,0.002460625327702967,86.66666666666667,100514.16666666667,1.6083333333333334,148.41666666666666,-7.075594845449596,284.1666666666667,0.0,0.0,2.7777777777777776e-7,0.001,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,2637.7480791549538,1.2936101123697021,332.71436620262386,-65.617358260738,-168.2246216051382,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.490267865131413 
 11/27  24:00:00,-3.1666666666666665,-5.891666666666666,-4.077445587776911,0.0023765557838076705,81.5,100492.5,1.55,170.83333333333334,-6.744519924701545,285.5833333333333,0.0,0.0,1.1574074074074073e-7,0.00041666666666666664,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,2747.6343845213014,1.2919884366628647,349.26127304014716,-67.48706841013781,-183.2246216051382,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.490267865131413 
 11/28  01:00:00,-2.8249999999999997,-5.516666666666666,-3.760397099710296,0.0024421740411936918,81.33333333333333,100480.0,0.9500000000000001,88.41666666666667,-6.376106763422929,287.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,3256.240829172486,1.2900593144115342,39.93704135051305,-63.228424535522805,161.85563124268796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.397725601479742 
 11/28  02:00:00,-2.6416666666666666,-4.808333333333334,-3.411363907999716,0.0025841553622591266,84.75,100497.5,0.9916666666666667,290.8333333333333,-6.047623667465889,288.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,3795.6767986947,1.2891162403264127,61.893243566473,-54.73023682169048,146.85563124268796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.397725601479742 
