FL3(6.0),FL3+A6+FL3(3.3),FL3+A12+FL3(2.9),FL3+A16+FL3(2.8),Low-E3+A16+FL3(1.7),FL3+A16+Low-E3(1.7),Low-E3+Ar16+FL3(1.5),FL3+Ar16+Low-E3(1.5),Low-E3+A16+FL3(1.4),Low-E3+Ar16+FL3(1.2),FL3+Ar16+Low-E3(1.2),Low-3+Ar16+FL3(1.2),Low-E3+Ar8+FL3+Ar3+Low-E3(1.0),Low-E3+Ar8+FL3+Ar3+Low-E3(0.98),FL3+Ar16+Low-E3(1.2)vinyl,Low-E3+Ar16+FL3(1.2)vinyl,Low-E3+Kr8+FL3+Kr8+Low-E3(0.69),Low-E3+Ar8+FL3+Ar8+Low-E3(1.0),Low-E3+Kr8+FL3+Kr8+Low-E3(0.66),Low-E3+Ar8+Low-E3(0.98)vinyl,Low-E3+Kr8+FL3+Kr8+Low-E3(0.69)vinyl,Low-E3+Kr8+FL3+Kr8+Low-E3(0.66)vinyl,Low-E3+Kr8+FL3+Kr8+Low-E3(0.59)vinyl,Low-E3+Kr8+FL3+Kr8+Low-E3(0.55)vinyl
108.77562991669822,69.74917918480207,61.62195321664114,43.48926555679087,29.965256649256112,26.201502706583792,24.419376961211942,24.650213464252044,30.710935260951114,25.05324787135055,23.34104392013651,31.64385431670558,25.725547375368294,33.18172729169041,13.709233794332862,24.47031208998992,19.20983169846437,20.847444626707336,24.82854870606894,24.90672833743323,11.930317454104173,16.31214458173303,9.717865325618089,17.192958612882002
185.51339366003967,163.4692963215706,165.42140742061787,164.1264374662878,141.51732153114082,158.82727349831958,142.51333997821402,141.00252411530352,116.25521387008828,117.35411415467085,123.86970730527304,84.28867028373323,93.54137481070077,70.98227597983832,116.71142056072985,78.71472226740461,97.01218585694998,92.03624017618321,70.29707350536572,68.91538325387656,91.51826448416033,69.11994147050025,89.49068480458153,66.62422625504846
