month,date,time,month/date,Ufh,Ufc,fH,fC
7,9,21, 07/09,0.0,0.8926654235571819,,
7,9,22, 07/09,0.0,0.8958231794623036,,
7,9,23, 07/09,0.0,0.8936114152654455,,
7,9,24, 07/09,0.0,0.8980841830411694,,
7,10,1, 07/10,0.0,0.9066675086050568,,
7,10,2, 07/10,0.0,0.9105649286349052,,
7,10,3, 07/10,0.0,0.9140317495401297,,
7,10,4, 07/10,0.0,0.9184936113234032,,
7,10,5, 07/10,0.7303748820061249,0.0,,
7,10,6, 07/10,0.9683668525862917,0.0,,
7,10,7, 07/10,0.9975815915784199,0.0,,
7,10,8, 07/10,0.9997666721480519,0.0,,
7,10,9, 07/10,0.9999324833035194,0.0,,
7,10,10, 07/10,0.991940938747363,0.0,,
7,10,11, 07/10,0.9931917182616753,0.0,0.0,1.0
7,10,12, 07/10,0.9812155998915858,0.0,,
7,10,13, 07/10,0.9395340840737829,0.0,,
7,10,14, 07/10,0.8894257812008267,0.0,0.0,1.0
7,10,15, 07/10,0.6835455868074339,0.0,,
7,10,16, 07/10,0.34933933182954124,0.0,,
7,10,17, 07/10,0.0,0.08669724262754885,,
7,10,18, 07/10,0.0534584417269679,0.0,,
7,10,19, 07/10,0.2663381626734683,0.0,,
7,10,20, 07/10,0.033103375600369356,0.0,,
7,10,21, 07/10,0.04559947028001565,0.0,,
7,10,22, 07/10,0.11687265260831292,0.0,,
7,10,23, 07/10,0.0,0.6435225162029381,,
7,10,24, 07/10,0.0,0.8659256901714931,,
7,11,1, 07/11,0.0,0.8480867832920791,,
7,11,2, 07/11,0.0,0.868669720271924,,
7,11,3, 07/11,0.0,0.8891697903447805,,
7,11,4, 07/11,0.0,0.9015912162486593,,
7,11,5, 07/11,0.0,0.7976820424419498,,
7,11,6, 07/11,0.2702864301094835,0.0,,
7,11,7, 07/11,0.7220140464623608,0.0,1.0,0.0
7,11,8, 07/11,0.8476158915299631,0.0,1.0,0.0
7,11,9, 07/11,0.8821548287554868,0.0,1.0,0.0
7,11,10, 07/11,0.8779655302969065,0.0,1.0,0.0
7,11,11, 07/11,0.8884336437988842,0.0,1.0,0.0
7,11,12, 07/11,0.9286785506222823,0.0,1.0,0.0
7,11,13, 07/11,0.93838524218004,0.0,1.0,0.0
7,11,14, 07/11,0.9332607386906666,0.0,1.0,0.0
7,11,15, 07/11,0.9228636296599059,0.0,,
7,11,16, 07/11,0.918777258438225,0.0,,
7,11,17, 07/11,0.9404200382157772,0.0,,
7,11,18, 07/11,0.9412636433022025,0.0,,
7,11,19, 07/11,0.0,0.04626022888909842,,
7,11,20, 07/11,0.0,0.9324012125540415,,
7,11,21, 07/11,0.0,0.9091486710715854,,
7,11,22, 07/11,0.0,0.8766077470830693,,
7,11,23, 07/11,0.0,0.5351472408453588,,
7,11,24, 07/11,0.0,0.7527336934786946,,
7,12,1, 07/12,0.0,0.923628761582773,,
7,12,2, 07/12,0.0,0.956550803651832,,
7,12,3, 07/12,0.0,0.9685366149458163,,
7,12,4, 07/12,0.0,0.9729685875492278,1.0,0.0
7,12,5, 07/12,0.6754622374522476,0.0,1.0,0.0
7,12,6, 07/12,0.9414939156186781,0.0,,
7,12,7, 07/12,0.9836953331020187,0.0,,
7,12,8, 07/12,0.9990593872321128,0.0,,
7,12,9, 07/12,0.9994299963142831,0.0,,
7,12,10, 07/12,0.9984698347621416,0.0,,
7,12,11, 07/12,0.9981249169533479,0.0,,
7,12,12, 07/12,0.9964716909110487,0.0,,
7,12,13, 07/12,0.9972046079424061,0.0,,
7,12,14, 07/12,0.973804674623518,0.0,,
7,12,15, 07/12,0.5963166156227525,0.0,,
7,12,16, 07/12,0.7247664093123454,0.0,,
7,12,17, 07/12,0.39168707638687505,0.0,,
7,12,18, 07/12,0.0,0.7146753201167335,,
7,12,19, 07/12,0.0,0.8829809817626281,,
7,12,20, 07/12,0.0,0.9247160681080469,,
7,12,21, 07/12,0.0,0.9248226360434842,,
7,12,22, 07/12,0.0,0.9328759678163875,,
7,12,23, 07/12,0.0,0.9554250957302504,,
7,12,24, 07/12,0.0,0.971569549033119,,
7,13,1, 07/13,0.0,0.9690483796090443,,
7,13,2, 07/13,0.0,0.9772431012944892,,
7,13,3, 07/13,0.0,0.979169233950914,,
7,13,4, 07/13,0.0,0.9746603970493204,,
7,13,5, 07/13,0.2189420254357729,0.0,,
7,13,6, 07/13,0.9966883469343819,0.0,,
7,13,7, 07/13,0.9999999999982457,0.0,,
7,13,8, 07/13,0.9999999999989535,0.0,,
7,13,9, 07/13,0.9999999999992194,0.0,,
7,13,10, 07/13,0.9999999999993446,0.0,0.0,1.0
7,13,11, 07/13,0.9984932181493533,0.0,0.0,1.0
7,13,12, 07/13,0.9972236980867424,0.0,0.0,1.0
7,13,13, 07/13,0.9983063782921203,0.0,0.0,1.0
7,13,14, 07/13,0.9959040865751442,0.0,0.0,1.0
7,13,15, 07/13,0.9923418102284246,0.0,0.0,1.0
7,13,16, 07/13,0.9565498948671639,0.0,0.0,1.0
7,13,17, 07/13,0.912690405486926,0.0,0.0,1.0
7,13,18, 07/13,0.5760725278454212,0.0,0.0,1.0
7,13,19, 07/13,0.0,0.4407383960919157,0.0,1.0
7,13,20, 07/13,0.0,0.8530738544243255,,
7,13,21, 07/13,0.0,0.837343493205634,,
7,13,22, 07/13,0.0,0.8152764742157543,,
7,13,23, 07/13,0.0,0.2508415789740187,,
7,13,24, 07/13,0.0,0.47580528854231685,,
7,14,1, 07/14,0.0,0.8088471323510139,,
7,14,2, 07/14,0.0,0.8462824441586325,,
7,14,3, 07/14,0.0,0.8736430064984013,,
7,14,4, 07/14,0.0,0.8939283997070451,,
7,14,5, 07/14,0.2589300616517367,0.0,,
7,14,6, 07/14,0.9644757181571826,0.0,,
7,14,7, 07/14,0.9935673842922788,0.0,,
7,14,8, 07/14,0.9985862623951481,0.0,,
7,14,9, 07/14,0.9979653571262516,0.0,,
7,14,10, 07/14,0.9911174737541105,0.0,,
7,14,11, 07/14,0.9888758336807831,0.0,,
7,14,12, 07/14,0.9844717797964074,0.0,,
7,14,13, 07/14,0.9731802000575639,0.0,,
7,14,14, 07/14,0.7769400989092512,0.0,,
7,14,15, 07/14,0.8334316466200127,0.0,,
7,14,16, 07/14,0.8218169551095555,0.0,,
7,14,17, 07/14,0.7367198292745527,0.0,,
7,14,18, 07/14,0.6725066783616949,0.0,,
7,14,19, 07/14,0.0,0.7186864480578614,,
7,14,20, 07/14,0.0,0.9309362962341429,,
7,14,21, 07/14,0.0,0.9494720642895469,,
7,14,22, 07/14,0.0,0.958571123405729,,
7,14,23, 07/14,0.0,0.9536627104737107,,
7,14,24, 07/14,0.0,0.9465668483688144,,
7,15,1, 07/15,0.0,0.9441477094788846,,
7,15,2, 07/15,0.0,0.9589594214135063,,
7,15,3, 07/15,0.0,0.9633708826510278,,
7,15,4, 07/15,0.0,0.9626492718342452,,
7,15,5, 07/15,0.0,0.8696449942861623,,
7,15,6, 07/15,0.7899216055087379,0.0,,
7,15,7, 07/15,0.96942174694517,0.0,,
7,15,8, 07/15,0.9914311703847631,0.0,,
7,15,9, 07/15,0.9996286790531117,0.0,,
7,15,10, 07/15,0.9999999999980315,0.0,,
7,15,11, 07/15,0.9999999999983654,0.0,,
7,15,12, 07/15,0.9999999999986758,0.0,,
7,15,13, 07/15,0.9909399489372326,0.0,,
7,15,14, 07/15,0.7444666346544342,0.0,,
7,15,15, 07/15,0.6745919999685657,0.0,,
7,15,16, 07/15,0.8866348137718678,0.0,,
7,15,17, 07/15,0.9592783986287817,0.0,,
7,15,18, 07/15,0.5166590346936238,0.0,,
7,15,19, 07/15,0.0,0.6743865911389353,,
7,15,20, 07/15,0.0,0.9497102335162213,,
7,15,21, 07/15,0.0,0.937890823765023,,
7,15,22, 07/15,0.0,0.9409130384275531,,
7,15,23, 07/15,0.0,0.932089252146643,,
7,15,24, 07/15,0.0,0.9376554110439259,,
7,16,1, 07/16,0.0,0.9606028066519249,,
7,16,2, 07/16,0.0,0.9522749893501201,,
7,16,3, 07/16,0.0,0.9457984831407149,,
7,16,4, 07/16,0.0,0.951206041314419,,
7,16,5, 07/16,0.0,0.29916966102267994,,
7,16,6, 07/16,0.9760224786577629,0.0,,
7,16,7, 07/16,0.9981361264614947,0.0,,
7,16,8, 07/16,0.9995097698078617,0.0,,
7,16,9, 07/16,0.9999999999967516,0.0,,
7,16,10, 07/16,0.9966289306950703,0.0,,
7,16,11, 07/16,0.9975599460387014,0.0,,
7,16,12, 07/16,0.9985835085942978,0.0,,
7,16,13, 07/16,0.9952812291021121,0.0,,
7,16,14, 07/16,0.9876132562898142,0.0,,
7,16,15, 07/16,0.7616682785331385,0.0,,
7,16,16, 07/16,0.8885333495916118,0.0,,
7,16,17, 07/16,0.9468309649293286,0.0,,
7,16,18, 07/16,0.0,0.27539034949852703,,
7,16,19, 07/16,0.0,0.7647727660361735,,
7,16,20, 07/16,0.0,0.8825307701594787,,
7,16,21, 07/16,0.0,0.8801724511143634,,
7,16,22, 07/16,0.0,0.8728990554730076,,
7,16,23, 07/16,0.0,0.8920239801314062,,
7,16,24, 07/16,0.0,0.8794126453674762,,
7,17,1, 07/17,0.0,0.8715478540825093,,
7,17,2, 07/17,0.0,0.1450951373017736,,
7,17,3, 07/17,0.0,0.3005031643474634,,
7,17,4, 07/17,0.0,0.8695258539140832,,
7,17,5, 07/17,0.0,0.7428439109840612,,
7,17,6, 07/17,0.1631545498762309,0.0,,
7,17,7, 07/17,0.8566849985206613,0.0,,
7,17,8, 07/17,0.9752401455985822,0.0,,
7,17,9, 07/17,0.9946529616455246,0.0,,
7,17,10, 07/17,0.9998498244568415,0.0,,
7,17,11, 07/17,0.9992855712277046,0.0,,
7,17,12, 07/17,0.9981571119658305,0.0,,
7,17,13, 07/17,0.9975167187379678,0.0,,
7,17,14, 07/17,0.9382211393030692,0.0,,
7,17,15, 07/17,0.5888256742257285,0.0,,
7,17,16, 07/17,0.8073791558917673,0.0,,
7,17,17, 07/17,0.9459081936645458,0.0,,
7,17,18, 07/17,0.7048816408536698,0.0,,
7,17,19, 07/17,0.0,0.5894424837712813,,
7,17,20, 07/17,0.0,0.926655189782745,,
7,17,21, 07/17,0.0,0.956050111179101,,
7,17,22, 07/17,0.0,0.9624473697104741,,
7,17,23, 07/17,0.0,0.9605794861095048,,
7,17,24, 07/17,0.0,0.954215764187357,,
7,18,1, 07/18,0.0,0.962690451449534,,
7,18,2, 07/18,0.0,0.9724030576565305,,
7,18,3, 07/18,0.0,0.9771331039662103,,
7,18,4, 07/18,0.0,0.9770782998500309,,
7,18,5, 07/18,0.0,0.8467112677985729,,
7,18,6, 07/18,0.9318036689287542,0.0,,
7,18,7, 07/18,0.9996124494739048,0.0,,
7,18,8, 07/18,0.9382633670927433,0.0,,
7,18,9, 07/18,0.9999999999990337,0.0,,
7,18,10, 07/18,0.9999999999991764,0.0,0.0,1.0
7,18,11, 07/18,0.9999999999993202,0.0,0.0,1.0
7,18,12, 07/18,0.9996779906707941,0.0,0.0,1.0
7,18,13, 07/18,0.9987415274734416,0.0,0.0,1.0
7,18,14, 07/18,0.9965955620161205,0.0,0.0,1.0
7,18,15, 07/18,0.9863648536433923,0.0,0.0,1.0
7,18,16, 07/18,0.9495961650077641,0.0,0.0,1.0
7,18,17, 07/18,0.8771424825281333,0.0,0.0,1.0
7,18,18, 07/18,0.643091520110241,0.0,0.0,1.0
7,18,19, 07/18,0.019578780263520112,0.0,0.0,1.0
7,18,20, 07/18,0.0,0.8785132950338581,0.0,1.0
7,18,21, 07/18,0.0,0.8909780366102972,,
7,18,22, 07/18,0.0,0.90083246674733,,
7,18,23, 07/18,0.0,0.886212528260457,,
7,18,24, 07/18,0.0,0.893800039917434,,
7,19,1, 07/19,0.0,0.9102424107347372,,
7,19,2, 07/19,0.0,0.9038586738550651,,
7,19,3, 07/19,0.0,0.9038043521711684,,
7,19,4, 07/19,0.0,0.9288761247934044,,
7,19,5, 07/19,0.14115928710141357,0.0,,
7,19,6, 07/19,0.9847557030739599,0.0,,
7,19,7, 07/19,0.999879405072689,0.0,,
7,19,8, 07/19,0.9999999999988871,0.0,0.0,1.0
7,19,9, 07/19,0.9999999999991868,0.0,0.0,1.0
7,19,10, 07/19,0.9999999999993158,0.0,0.0,1.0
7,19,11, 07/19,0.9978804952636089,0.0,0.0,1.0
7,19,12, 07/19,0.9943154914874042,0.0,0.0,1.0
7,19,13, 07/19,0.9942396618124488,0.0,0.0,1.0
7,19,14, 07/19,0.9599211208755886,0.0,0.0,1.0
7,19,15, 07/19,0.9405486833190905,0.0,0.0,1.0
7,19,16, 07/19,0.8964362526503534,0.0,0.0,1.0
7,19,17, 07/19,0.7421872284448108,0.0,0.0,1.0
7,19,18, 07/19,0.4096348789219517,0.0,0.0,1.0
7,19,19, 07/19,0.0,0.21075684195819255,0.0,1.0
7,19,20, 07/19,0.0,0.8739943817623034,0.0,1.0
7,19,21, 07/19,0.0,0.8872210439544329,,
7,19,22, 07/19,0.0,0.8869326899026797,,
7,19,23, 07/19,0.0,0.8884427863341289,,
7,19,24, 07/19,0.0,0.9031974504498091,,
7,20,1, 07/20,0.0,0.9150545398323887,,
7,20,2, 07/20,0.0,0.9189898362362937,,
7,20,3, 07/20,0.0,0.9098736119494826,,
7,20,4, 07/20,0.0,0.9125395515450048,,
7,20,5, 07/20,0.0,0.8830203878718843,,
7,20,6, 07/20,0.0,0.7552807091317273,,
7,20,7, 07/20,0.5355782571284384,0.0,,
7,20,8, 07/20,0.9772083896571969,0.0,,
7,20,9, 07/20,0.9964795672410542,0.0,,
7,20,10, 07/20,0.9969441682804878,0.0,,
7,20,11, 07/20,0.9934120411825769,0.0,,
7,20,12, 07/20,0.9887789653344837,0.0,,
7,20,13, 07/20,0.9946817841901955,0.0,,
7,20,14, 07/20,0.9978050797559397,0.0,0.0,1.0
7,20,15, 07/20,0.9982236565924817,0.0,0.0,1.0
7,20,16, 07/20,0.9693109379770304,0.0,0.0,1.0
7,20,17, 07/20,0.8612342695143779,0.0,0.0,1.0
7,20,18, 07/20,0.506798749593609,0.0,0.0,1.0
7,20,19, 07/20,0.0,0.2608706911250174,,
7,20,20, 07/20,0.0,0.8342193558074446,,
7,20,21, 07/20,0.0,0.8582704862118375,,
7,20,22, 07/20,0.0,0.8992030882282119,,
7,20,23, 07/20,0.0,0.918463747332339,,
7,20,24, 07/20,0.0,0.9206318641107345,,
7,21,1, 07/21,0.0,0.9243428901834825,,
7,21,2, 07/21,0.0,0.9274869724104257,,
7,21,3, 07/21,0.0,0.9303154326220322,,
7,21,4, 07/21,0.0,0.9279202191072857,,
7,21,5, 07/21,0.0,0.2395109883954537,,
7,21,6, 07/21,0.994289038005655,0.0,,
7,21,7, 07/21,0.9999999999977505,0.0,,
7,21,8, 07/21,0.9985290125651748,0.0,,
7,21,9, 07/21,0.9959951485966287,0.0,,
7,21,10, 07/21,0.9964584471220093,0.0,,
7,21,11, 07/21,0.9963980589848535,0.0,,
7,21,12, 07/21,0.9928524711744064,0.0,,
7,21,13, 07/21,0.9831825383364321,0.0,0.0,1.0
7,21,14, 07/21,0.9605950717341862,0.0,0.0,1.0
7,21,15, 07/21,0.900104113409814,0.0,,
7,21,16, 07/21,0.7515070358179544,0.0,,
7,21,17, 07/21,0.6510415311892346,0.0,,
7,21,18, 07/21,0.19836355700627706,0.0,,
7,21,19, 07/21,0.0,0.620125265004648,,
7,21,20, 07/21,0.0,0.9045918409971163,,
7,21,21, 07/21,0.0,0.9165705102642001,,
7,21,22, 07/21,0.0,0.9140316464459339,,
7,21,23, 07/21,0.0,0.9166265167529561,,
7,21,24, 07/21,0.0,0.9088676463634705,,
7,22,1, 07/22,0.0,0.9067636390514566,,
7,22,2, 07/22,0.0,0.8922006279601599,,
7,22,3, 07/22,0.0,0.9163586534413283,,
7,22,4, 07/22,0.0,0.9315996680258578,,
7,22,5, 07/22,0.0,0.8225208525180014,,
7,22,6, 07/22,0.9549726397320862,0.0,,
7,22,7, 07/22,0.9999999999983176,0.0,,
7,22,8, 07/22,0.9999999999990398,0.0,0.0,1.0
7,22,9, 07/22,0.998429027201894,0.0,0.0,1.0
7,22,10, 07/22,0.9948657574240731,0.0,0.0,1.0
7,22,11, 07/22,0.9907389210042495,0.0,0.0,1.0
7,22,12, 07/22,0.9850996700532864,0.0,,
7,22,13, 07/22,0.9914271271468432,0.0,0.0,1.0
7,22,14, 07/22,0.9848698719199824,0.0,0.0,1.0
7,22,15, 07/22,0.8346374661985175,0.0,0.0,1.0
7,22,16, 07/22,0.5789955705296159,0.0,,
7,22,17, 07/22,0.0,0.13861998130042852,0.0,1.0
7,22,18, 07/22,0.0,0.6555252598942173,,
7,22,19, 07/22,0.0,0.8143262695282982,,
7,22,20, 07/22,0.0,0.895351371150158,,
7,22,21, 07/22,0.0,0.9070562346693669,,
7,22,22, 07/22,0.0,0.9141325020468518,,
7,22,23, 07/22,0.0,0.9076067264482574,,
7,22,24, 07/22,0.0,0.9128428683112874,,
7,23,1, 07/23,0.0,0.9209701652037819,,
7,23,2, 07/23,0.0,0.9073396194569413,,
7,23,3, 07/23,0.0,0.9006254825117954,,
7,23,4, 07/23,0.0,0.9214455476865266,,
7,23,5, 07/23,0.0,0.8801462462090488,,
7,23,6, 07/23,0.45738197876095266,0.0,,
7,23,7, 07/23,0.9907540255737358,0.0,,
7,23,8, 07/23,0.9983330244785795,0.0,,
7,23,9, 07/23,0.9982304219906961,0.0,,
7,23,10, 07/23,0.9998841141890303,0.0,,
7,23,11, 07/23,0.9999999999988299,0.0,,
7,23,12, 07/23,0.999985458333539,0.0,,
7,23,13, 07/23,0.9405044985893121,0.0,,
7,23,14, 07/23,0.8229949389779543,0.0,,
7,23,15, 07/23,0.7820445866694987,0.0,,
7,23,16, 07/23,0.6766129034326874,0.0,,
7,23,17, 07/23,0.4365886853539077,0.0,,
7,23,18, 07/23,0.0,0.4653828909628941,,
7,23,19, 07/23,0.0,0.8330492866676346,,
7,23,20, 07/23,0.0,0.9139986639078653,,
7,23,21, 07/23,0.0,0.9214136292935339,,
7,23,22, 07/23,0.0,0.9423721764937599,,
7,23,23, 07/23,0.0,0.9343187203587312,,
7,23,24, 07/23,0.0,0.9115492455206757,,
7,24,1, 07/24,0.0,0.8957743013690613,,
7,24,2, 07/24,0.0,0.9072427317488773,,
7,24,3, 07/24,0.0,0.9101288398528808,,
7,24,4, 07/24,0.0,0.9148660011558478,,
7,24,5, 07/24,0.0,0.7463477400390324,,
7,24,6, 07/24,0.7805719506745095,0.0,,
7,24,7, 07/24,0.9776113917648468,0.0,,
7,24,8, 07/24,0.9956439143659679,0.0,,
7,24,9, 07/24,0.9982556998616217,0.0,,
7,24,10, 07/24,0.9893761855645445,0.0,,
7,24,11, 07/24,0.7685911790291831,0.0,,
7,24,12, 07/24,0.9147364941358824,0.0,,
7,24,13, 07/24,0.9829946216139446,0.0,,
7,24,14, 07/24,0.7257602959709464,0.0,,
7,24,15, 07/24,0.9132306832612649,0.0,,
7,24,16, 07/24,0.7407376717964183,0.0,,
7,24,17, 07/24,0.636815637803247,0.0,,
7,24,18, 07/24,0.45714727317795345,0.0,,
7,24,19, 07/24,0.0,0.6213464765848986,,
7,24,20, 07/24,0.0,0.9282490863145808,,
7,24,21, 07/24,0.0,0.9547987954136916,,
7,24,22, 07/24,0.0,0.9582532197519132,,
7,24,23, 07/24,0.0,0.9617453500445619,,
7,24,24, 07/24,0.0,0.9535906523347555,,
7,25,1, 07/25,0.0,0.9490517377800258,,
7,25,2, 07/25,0.0,0.957583365048409,,
7,25,3, 07/25,0.0,0.9663209839262156,,
7,25,4, 07/25,0.0,0.9685767651505905,,
7,25,5, 07/25,0.0,0.8986995678307724,,
7,25,6, 07/25,0.9417501648145085,0.0,,
7,25,7, 07/25,0.9961577058517228,0.0,,
7,25,8, 07/25,0.999999999998102,0.0,,
7,25,9, 07/25,0.9999999999989825,0.0,,
7,25,10, 07/25,0.9999999999993432,0.0,0.0,1.0
7,25,11, 07/25,0.9991329420767451,0.0,0.0,1.0
7,25,12, 07/25,0.9965178740012227,0.0,0.0,1.0
7,25,13, 07/25,0.9988126995113156,0.0,0.0,1.0
7,25,14, 07/25,0.9967314719449643,0.0,0.0,1.0
7,25,15, 07/25,0.9779694871312107,0.0,0.0,1.0
7,25,16, 07/25,0.9287610593641261,0.0,0.0,1.0
7,25,17, 07/25,0.8917011123679175,0.0,0.0,1.0
7,25,18, 07/25,0.7551069325159352,0.0,0.0,1.0
7,25,19, 07/25,0.0,0.4136439292031916,,
7,25,20, 07/25,0.0,0.9057999475712148,,
7,25,21, 07/25,0.0,0.9199258050933028,,
7,25,22, 07/25,0.0,0.932433949147072,,
7,25,23, 07/25,0.0,0.9441509239726538,,
7,25,24, 07/25,0.0,0.9555614954070353,,
7,26,1, 07/26,0.0,0.9603807298233663,,
7,26,2, 07/26,0.0,0.964722985784882,,
7,26,3, 07/26,0.0,0.9690186459131429,,
7,26,4, 07/26,0.0,0.9698016729866572,,
7,26,5, 07/26,0.2117984084279576,0.0,,
7,26,6, 07/26,0.975712010393474,0.0,,
7,26,7, 07/26,0.9943890743651708,0.0,,
7,26,8, 07/26,0.99989634015648,0.0,0.0,1.0
7,26,9, 07/26,0.9999999999991828,0.0,0.0,1.0
7,26,10, 07/26,0.9999999999993153,0.0,0.0,1.0
7,26,11, 07/26,0.9981958827239396,0.0,0.0,1.0
7,26,12, 07/26,0.992586808136847,0.0,0.0,1.0
7,26,13, 07/26,0.9848453981735618,0.0,0.0,1.0
7,26,14, 07/26,0.960019566856225,0.0,0.0,1.0
7,26,15, 07/26,0.8409249226491265,0.0,0.0,1.0
7,26,16, 07/26,0.5917252765580368,0.0,0.0,1.0
7,26,17, 07/26,0.32599040514216726,0.0,,
7,26,18, 07/26,0.0,0.37185521295609125,,
7,26,19, 07/26,0.0,0.7569751447589598,,
7,26,20, 07/26,0.0,0.853558061900524,,
7,26,21, 07/26,0.0,0.889152649842603,,
7,26,22, 07/26,0.0,0.8792590811506136,,
7,26,23, 07/26,0.0,0.8701287044550595,,
7,26,24, 07/26,0.0,0.8689793378279645,,
7,27,1, 07/27,0.0,0.8933164692807222,,
7,27,2, 07/27,0.0,0.9099408447253989,,
7,27,3, 07/27,0.0,0.9010214251782072,,
7,27,4, 07/27,0.0,0.9034832432433999,,
7,27,5, 07/27,0.0,0.8005398562059094,,
7,27,6, 07/27,0.6725753410862516,0.0,,
7,27,7, 07/27,0.9848568684179207,0.0,,
7,27,8, 07/27,0.9975657500377314,0.0,,
7,27,9, 07/27,0.9996388784962239,0.0,,
7,27,10, 07/27,0.999446778467318,0.0,,
7,27,11, 07/27,0.9955199244505523,0.0,,
7,27,12, 07/27,0.9965130834624207,0.0,,
7,27,13, 07/27,0.9979475853549332,0.0,,
7,27,14, 07/27,0.9963155639650777,0.0,,
7,27,15, 07/27,0.980097188743942,0.0,,
7,27,16, 07/27,0.8990788880598012,0.0,,
7,27,17, 07/27,0.8957362014854467,0.0,,
7,27,18, 07/27,0.7602386560543365,0.0,,
7,27,19, 07/27,0.0,0.3516826763114419,0.0,1.0
7,27,20, 07/27,0.0,0.8945859616299673,0.0,1.0
7,27,21, 07/27,0.0,0.9153684513125009,,
7,27,22, 07/27,0.0,0.9216140717386879,0.0,1.0
7,27,23, 07/27,0.0,0.9313661695857602,,
7,27,24, 07/27,0.0,0.9418617597203521,,
7,28,1, 07/28,0.0,0.944135515380477,,
7,28,2, 07/28,0.0,0.9471987832838322,,
7,28,3, 07/28,0.0,0.9470503423661799,,
7,28,4, 07/28,0.0,0.9533893495044411,,
7,28,5, 07/28,0.0,0.20281498188303804,,
7,28,6, 07/28,0.9531383895939157,0.0,,
7,28,7, 07/28,0.9987311523961251,0.0,,
7,28,8, 07/28,0.9998011478177283,0.0,,
7,28,9, 07/28,0.9999999999990834,0.0,,
7,28,10, 07/28,0.9999999999992626,0.0,,
7,28,11, 07/28,0.9987789530078679,0.0,0.0,1.0
7,28,12, 07/28,0.9960774945011416,0.0,0.0,1.0
7,28,13, 07/28,0.9994181587550784,0.0,0.0,1.0
7,28,14, 07/28,0.9966584292286478,0.0,0.0,1.0
7,28,15, 07/28,0.9835444390226553,0.0,0.0,1.0
7,28,16, 07/28,0.9106195270455808,0.0,0.0,1.0
7,28,17, 07/28,0.7888419102771325,0.0,0.0,1.0
7,28,18, 07/28,0.19534167176566053,0.0,0.0,1.0
7,28,19, 07/28,0.0,0.6019888649381764,0.0,1.0
7,28,20, 07/28,0.0,0.8731028029674104,,
7,28,21, 07/28,0.0,0.8764553876630112,,
7,28,22, 07/28,0.0,0.8858083704292613,,
7,28,23, 07/28,0.0,0.8656040882886953,,
7,28,24, 07/28,0.0,0.8604077840992733,,
7,29,1, 07/29,0.0,0.8624635093666463,,
7,29,2, 07/29,0.0,0.8771661854491551,,
7,29,3, 07/29,0.0,0.9007739625276135,,
7,29,4, 07/29,0.0,0.8958939304231947,,
7,29,5, 07/29,0.0,0.7120500281284798,,
7,29,6, 07/29,0.8516997994405966,0.0,,
7,29,7, 07/29,0.9942068765087947,0.0,,
7,29,8, 07/29,0.9999999999985376,0.0,,
7,29,9, 07/29,0.9999999999991386,0.0,,
7,29,10, 07/29,0.9999999999993221,0.0,0.0,1.0
7,29,11, 07/29,0.982695617129237,0.0,0.0,1.0
7,29,12, 07/29,0.9961475917961984,0.0,0.0,1.0
7,29,13, 07/29,0.9999488782115232,0.0,0.0,1.0
7,29,14, 07/29,0.9991944623098595,0.0,0.0,1.0
7,29,15, 07/29,0.9580159713465723,0.0,0.0,1.0
7,29,16, 07/29,0.8380571961687353,0.0,0.0,1.0
7,29,17, 07/29,0.6747303978257119,0.0,0.0,1.0
7,29,18, 07/29,0.40174961598812076,0.0,0.0,1.0
7,29,19, 07/29,0.0,0.48905024003356146,,
7,29,20, 07/29,0.0,0.8984247593968435,,
7,29,21, 07/29,0.0,0.8989056555437333,,
7,29,22, 07/29,0.0,0.9067598287351285,,
7,29,23, 07/29,0.0,0.9194882128832917,,
7,29,24, 07/29,0.0,0.9310044379788227,,
7,30,1, 07/30,0.0,0.9407074165889715,,
7,30,2, 07/30,0.0,0.9497450583424877,,
7,30,3, 07/30,0.0,0.9527701418684432,,
7,30,4, 07/30,0.0,0.9572915623579895,,
7,30,5, 07/30,0.0,0.3785122825337448,,
7,30,6, 07/30,0.9702019473139304,0.0,,
7,30,7, 07/30,0.9921197451872501,0.0,0.0,1.0
7,30,8, 07/30,0.9999777179437863,0.0,0.0,1.0
7,30,9, 07/30,0.9999999999991691,0.0,0.0,1.0
7,30,10, 07/30,0.9999999999992966,0.0,0.0,1.0
7,30,11, 07/30,0.9963611422887751,0.0,0.0,1.0
7,30,12, 07/30,0.9939432143318486,0.0,0.0,1.0
7,30,13, 07/30,0.99792536703057,0.0,0.0,1.0
7,30,14, 07/30,0.990336119067077,0.0,0.0,1.0
7,30,15, 07/30,0.9685650689011504,0.0,0.0,1.0
7,30,16, 07/30,0.9251656496861423,0.0,0.0,1.0
7,30,17, 07/30,0.7542536742381352,0.0,0.0,1.0
7,30,18, 07/30,0.06809664142879013,0.0,0.0,1.0
7,30,19, 07/30,0.0,0.7495174392993287,0.0,1.0
7,30,20, 07/30,0.0,0.8787364407332477,,
7,30,21, 07/30,0.0,0.8929684802984176,,
7,30,22, 07/30,0.0,0.9083281613568766,,
7,30,23, 07/30,0.0,0.916771829268184,,
7,30,24, 07/30,0.0,0.9310039175453715,,
7,31,1, 07/31,0.0,0.9330275397134674,,
7,31,2, 07/31,0.0,0.9229594502725422,,
7,31,3, 07/31,0.0,0.9272550531902756,,
7,31,4, 07/31,0.0,0.9430790801240235,,
7,31,5, 07/31,0.0,0.8894950365957275,,
