FL3(6.0),FL3+A6+FL3(3.3),FL3+A12+FL3(2.9),FL3+A16+FL3(2.8),Low-E3+A16+FL3(1.7),FL3+A16+Low-E3(1.7),Low-E3+Ar16+FL3(1.5),FL3+Ar16+Low-E3(1.5),Low-E3+A16+FL3(1.4),Low-E3+Ar16+FL3(1.2),FL3+Ar16+Low-E3(1.2),Low-3+Ar16+FL3(1.2),Low-E3+Ar8+FL3+Ar3+Low-E3(1.0),Low-E3+Ar8+FL3+Ar3+Low-E3(0.98),FL3+Ar16+Low-E3(1.2)vinyl,Low-E3+Ar16+FL3(1.2)vinyl,Low-E3+Kr8+FL3+Kr8+Low-E3(0.69),Low-E3+Ar8+FL3+Ar8+Low-E3(1.0),Low-E3+Kr8+FL3+Kr8+Low-E3(0.66),Low-E3+Ar8+Low-E3(0.98)vinyl,Low-E3+Kr8+FL3+Kr8+Low-E3(0.69)vinyl,Low-E3+Kr8+FL3+Kr8+Low-E3(0.66)vinyl,Low-E3+Kr8+FL3+Kr8+Low-E3(0.59)vinyl,Low-E3+Kr8+FL3+Kr8+Low-E3(0.55)vinyl
143.8041648168988,89.79793456131976,78.27286291148906,52.7160050276112,34.206070139036356,28.624164292722114,26.391050329852444,26.82358013815158,36.02524985101582,27.921146404191536,25.43910097612414,39.37708148685496,30.831227781899265,43.050202506474434,11.976993664422764,29.483591290812292,21.204268019676327,23.552595038592557,31.403161590927397,31.126362822031123,11.119480293603552,18.82368700015647,8.111810694953284,20.29438505883641
178.85925527956084,156.94565193587042,159.46099561356365,159.07250380835654,135.81670204259026,154.19836930562485,137.1568984817397,135.40205295406832,109.02387698372542,110.49883294592888,117.3732417109882,75.38714470748788,84.97229002302103,61.626379670318485,110.37869297230117,69.96676310072012,88.94016679194416,83.88241538386545,61.135676736083724,59.92332719089616,83.56426312367267,60.407872798562316,81.55700547057003,57.84762689628022
