Date/Time,1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly) 
 01/03  05:00:00,1707952.2558614502,0.0,0.0,323604.04297669156,0.0,0.0,349773.7142798906,0.0,0.0,1053933.3501594923,0.0,0.0,514608.88127967657,0.0,0.0,497725.0564512764,0.0,0.0,1691580.1570753246,0.0,0.0,585047.4860879909,0.0,0.0,1733508.6149092657,0.0,0.0,1383374.5667215528,0.0,0.0,1462770.1744788769,0.0,0.0,1071898.2947809515,0.0,0.0,3348132.025275992,0.0,0.0 
 01/03  06:00:00,1782615.2272853295,0.0,0.0,337706.58873490756,0.0,0.0,365233.7224188892,0.0,0.0,1099842.7977569157,0.0,0.0,536956.5049828315,0.0,0.0,520824.2097189869,0.0,0.0,1781837.2432002425,0.0,0.0,610495.5140264595,0.0,0.0,1840603.3615155958,0.0,0.0,1453709.8417138108,0.0,0.0,1550669.9152840066,0.0,0.0,1115069.2564646073,0.0,0.0,3532405.191442146,0.0,0.0 
 01/03  07:00:00,1842309.7987050577,0.0,0.0,349187.4991800793,0.0,0.0,377997.75340117834,0.0,0.0,1135554.9257508842,0.0,0.0,554936.5278291429,0.0,0.0,539170.7774611956,0.0,0.0,1851530.1664136662,0.0,0.0,631570.6395087725,0.0,0.0,1925591.8536178104,0.0,0.0,1507910.5703907069,0.0,0.0,1620384.8979619495,0.0,0.0,1150152.0718258563,0.0,0.0,3675337.789620296,0.0,0.0 
 01/03  08:00:00,1807873.5403300503,0.0,0.0,338087.0923756378,0.0,0.0,373872.7290410533,0.0,0.0,1099994.7718534744,0.0,0.0,540517.3582913385,0.0,0.0,524665.1833586094,0.0,0.0,1589053.9638718213,0.0,0.0,632750.4885192682,0.0,0.0,1374816.0227358239,0.0,0.0,1097653.3728042163,0.0,0.0,1114127.3765758022,0.0,0.0,946771.2954782121,0.0,0.0,2422418.9934619684,0.0,0.0 
 01/03  09:00:00,1565436.2244333369,0.0,0.0,288647.0380131306,0.0,0.0,346338.2874267191,0.0,0.0,924473.367230782,0.0,0.0,465151.32643350493,0.0,0.0,450087.51642108255,0.0,0.0,898455.9848097975,0.0,0.0,608673.8614452416,0.0,0.0,251074.68184115924,0.0,0.0,231514.211528208,0.0,0.0,174580.08088218054,0.0,0.0,670022.7419421792,0.0,0.0,295601.09615376603,0.0,0.0 
 01/03  10:00:00,1249506.4412967043,0.0,0.0,228024.3299162608,0.0,0.0,310592.8125750339,0.0,0.0,704008.4255393915,0.0,0.0,367757.8176494372,0.0,0.0,357772.0156875395,0.0,0.0,215340.6470010185,0.0,0.0,572891.0610902968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517807.9628197918,0.0,0.0,0.0,0.0,0.0 
 01/03  11:00:00,927078.2116130346,0.0,0.0,160486.21427640226,0.0,0.0,260041.70189198002,0.0,0.0,482042.92262320255,0.0,0.0,262719.1440651389,0.0,0.0,262244.0723128711,0.0,0.0,0.0,0.0,0.0,515425.20532242703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451783.06887600815,0.0,0.0,0.0,0.0,0.0 
 01/03  12:00:00,648589.003597665,0.0,0.0,101775.49606931857,0.0,0.0,206972.09274712435,0.0,0.0,304680.9548482576,0.0,0.0,173206.21157602002,0.0,0.0,182652.91847179734,0.0,0.0,0.0,0.0,0.0,449536.5539587478,0.0,0.0,0.0,0.517453135458847,0.0,0.0,0.0974605155898621,0.0,0.0,0.0,0.0,432431.2629910438,0.0,0.0,0.0,0.9277230457054901,0.0 
 01/03  13:00:00,425918.58637331426,0.0,0.0,54285.368740774524,0.0,0.0,160596.97469517816,0.0,0.0,163856.1465726988,0.0,0.0,101270.32994881438,0.0,0.0,108535.80139660969,0.0,0.0,0.0,0.0,0.0,375507.1187560304,0.0,0.0,0.0,0.0003467842811210018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399051.2517780983,0.0,0.0,0.0,0.015607837779614601,0.0 
 01/03  14:00:00,260824.95414584433,0.0,0.0,27525.338769984905,0.0,0.0,129128.00107027935,0.0,0.0,76281.77236110196,0.0,0.0,55682.173563252574,0.0,0.0,38967.32595902034,0.0,0.0,0.0,0.0,0.0,295820.8036008398,0.0,0.0,0.0,29.95809593959001,0.0,0.0,21.429203313477203,0.0,0.0,18.84670335008373,0.0,366972.71963925974,0.0,0.0,0.0,50.24989390556826,0.0 
 01/03  15:00:00,194368.81440577412,0.0,0.0,22204.225925782855,0.0,0.0,108673.84636806557,0.0,0.0,56644.49435636778,0.0,0.0,42548.295906537984,0.0,0.0,4882.667316513347,0.0,0.0,0.0,0.0,0.0,236222.62165401466,0.0,0.0,0.0,3.9930192223006613,0.0,0.0,3.5824178500684654,0.0,0.0,3.8778982031467315,0.0,359814.6303519424,0.0,0.0,0.0,8.40836515014584,0.0 
 01/03  16:00:00,201479.00044819654,0.0,0.0,30108.700263117407,0.0,0.0,102204.06166616663,0.0,0.0,74835.75594991563,0.0,0.0,48929.03015219832,0.0,0.0,11387.738304257184,0.0,0.0,0.0,0.0,0.0,215350.05713266198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383270.9177680516,0.0,0.0,0.0,0.0,0.0 
 01/03  17:00:00,295057.84048880887,0.0,0.0,49647.56850845415,0.0,0.0,107605.28994029827,0.0,0.0,136442.42267487166,0.0,0.0,76728.07879438406,0.0,0.0,54978.40576006104,0.0,0.0,0.0,0.0,0.0,231961.3670080594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424393.7731525396,0.0,0.0,0.0,0.0,0.0 
 01/03  18:00:00,389434.98457191297,0.0,0.0,69664.16110427502,0.0,0.0,115434.44435768468,0.0,0.0,203870.0719642541,0.0,0.0,106016.86840012608,0.0,0.0,97363.53955441072,0.0,0.0,0.0,0.0,0.0,245015.57005832702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441668.6245500025,0.0,0.0,0.0,0.0,0.0 
 01/03  19:00:00,450973.00499761093,0.0,0.0,84265.37186443366,0.0,0.0,124802.40325831536,0.0,0.0,253701.37037425008,0.0,0.0,128128.97370755381,0.0,0.0,123796.92322246861,0.0,0.0,0.0,0.0,0.0,252939.0223938112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454713.1034251334,0.0,0.0,0.0,0.0,0.0 
 01/03  20:00:00,499289.6743246709,0.0,0.0,95304.38903432533,0.0,0.0,130988.76768426814,0.0,0.0,291246.55846363585,0.0,0.0,145340.69286837743,0.0,0.0,142282.87223013336,0.0,0.0,0.0,0.0,0.0,256194.96379987724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464634.5091107605,0.0,0.0,0.0,0.0,0.0 
 01/03  21:00:00,533628.8915462574,0.0,0.0,102323.60348247626,0.0,0.0,133496.9439042543,0.0,0.0,316063.8088917774,0.0,0.0,157057.04131569632,0.0,0.0,154178.99870573013,0.0,0.0,22356.752672970746,0.0,0.0,255994.42365253612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463849.0839769055,0.0,0.0,0.0,0.0,0.0 
 01/03  22:00:00,577463.7652204658,0.0,0.0,110819.365003333,0.0,0.0,139588.6648839236,0.0,0.0,346420.2558350215,0.0,0.0,171426.221650913,0.0,0.0,168277.82580677533,0.0,0.0,182637.70320198583,0.0,0.0,262980.3958192632,0.0,0.0,0.0,0.0,0.0,27874.574031165357,0.0,0.0,0.0,0.0,0.0,475305.3778278933,0.0,0.0,148342.67992135842,0.0,0.0 
 01/03  23:00:00,630358.9139559258,0.0,0.0,121843.32637024087,0.0,0.0,149775.76640554273,0.0,0.0,382576.02311089204,0.0,0.0,188888.91654172435,0.0,0.0,185047.09317790382,0.0,0.0,322620.2366964221,0.0,0.0,276121.5865503857,0.0,0.0,137295.9046312566,0.0,0.0,191688.1746573672,0.0,0.0,131777.23835240805,0.0,0.0,502832.5069597918,0.0,0.0,535676.1066315239,0.0,0.0 
 01/03  24:00:00,690738.6775373125,0.0,0.0,134088.99691302632,0.0,0.0,161796.1710773375,0.0,0.0,422655.9126598468,0.0,0.0,208034.09780634483,0.0,0.0,203861.86200195528,0.0,0.0,446881.1263697519,0.0,0.0,292455.7971876271,0.0,0.0,337552.83777187194,0.0,0.0,336181.83882137446,0.0,0.0,294045.3863096483,0.0,0.0,536160.2321671641,0.0,0.0,840243.5344384054,0.0,0.0 
 01/04  01:00:00,749185.4058155245,0.0,0.0,145144.03217008864,0.0,0.0,171603.47311059086,0.0,0.0,460962.33861780073,0.0,0.0,226176.00155217125,0.0,0.0,221857.16724473966,0.0,0.0,556914.7585124177,0.0,0.0,306548.20963949506,0.0,0.0,479603.9356798566,0.0,0.0,446939.64623777964,0.0,0.0,411235.12057186966,0.0,0.0,561107.5116073801,0.0,0.0,1066818.7105993938,0.0,0.0 
 01/04  02:00:00,788552.5787863773,0.0,0.0,152633.3336281106,0.0,0.0,178576.6763324734,0.0,0.0,485697.4128915366,0.0,0.0,238394.60837008513,0.0,0.0,233653.84997374722,0.0,0.0,634109.6789098048,0.0,0.0,316344.64667707565,0.0,0.0,571990.1326531079,0.0,0.0,519366.60745017556,0.0,0.0,487949.71827547776,0.0,0.0,576478.490693888,0.0,0.0,1219959.0046842103,0.0,0.0 
 01/04  03:00:00,833350.524562161,0.0,0.0,161109.6026361893,0.0,0.0,187342.98247165701,0.0,0.0,514078.4967801055,0.0,0.0,252214.17706946324,0.0,0.0,247093.40897754798,0.0,0.0,708988.365345252,0.0,0.0,329321.98920840153,0.0,0.0,662754.3991933053,0.0,0.0,583928.7716177523,0.0,0.0,563361.2969118983,0.0,0.0,597358.3254972876,0.0,0.0,1372458.7646953515,0.0,0.0 
 01/04  04:00:00,872704.4660481048,0.0,0.0,168644.03540964672,0.0,0.0,194998.52048710757,0.0,0.0,538563.3343928359,0.0,0.0,264413.9378130385,0.0,0.0,258851.18554274781,0.0,0.0,771417.712391916,0.0,0.0,340738.0916985697,0.0,0.0,741731.630837225,0.0,0.0,636882.70305068,0.0,0.0,629249.1878120818,0.0,0.0,616044.5224272534,0.0,0.0,1501454.5136378417,0.0,0.0 
 01/04  05:00:00,901849.9000880271,0.0,0.0,174224.64140365552,0.0,0.0,200895.36310641872,0.0,0.0,555985.8619512604,0.0,0.0,273476.4786592392,0.0,0.0,267221.4985918358,0.0,0.0,815078.5860376593,0.0,0.0,349442.6310665661,0.0,0.0,799992.1396123648,0.0,0.0,672527.7259193846,0.0,0.0,677459.3141840379,0.0,0.0,628705.1163765496,0.0,0.0,1591644.6654035375,0.0,0.0 
 01/04  06:00:00,937747.9177503675,0.0,0.0,181416.22799650836,0.0,0.0,209745.90723574255,0.0,0.0,578344.0351211736,0.0,0.0,284714.4430025298,0.0,0.0,278268.33550650347,0.0,0.0,864705.1932678855,0.0,0.0,363075.25918470195,0.0,0.0,863365.623955271,0.0,0.0,711227.7640630903,0.0,0.0,729425.0211340787,0.0,0.0,651139.6896413271,0.0,0.0,1695164.0689861507,0.0,0.0 
 01/04  07:00:00,948416.2395140771,0.0,0.0,190297.27355456163,0.0,0.0,217710.42860726762,0.0,0.0,590602.5066749121,0.0,0.0,293873.4841589829,0.0,0.0,287162.1923384544,0.0,0.0,904780.5510145123,0.0,0.0,371005.56854873145,0.0,0.0,923614.0968720178,0.0,0.0,746061.8195689794,0.0,0.0,782753.0536801077,0.0,0.0,682591.0366341579,0.0,0.0,1795515.9374919492,0.0,0.0 
 01/04  08:00:00,892443.3066878058,0.0,0.0,176896.4054630436,0.0,0.0,204545.35961732053,0.0,0.0,547658.3175184163,0.0,0.0,275105.53692735336,0.0,0.0,267677.2929208039,0.0,0.0,818387.9446908167,0.0,0.0,354815.6855268121,0.0,0.0,820712.546737377,0.0,0.0,662701.1293081642,0.0,0.0,697254.3262985963,0.0,0.0,631678.5351443244,0.0,0.0,1573223.5442749283,0.0,0.0 
 01/04  09:00:00,757380.9670725768,0.0,0.0,141694.03793463024,0.0,0.0,175946.65852087602,0.0,0.0,443606.8809478375,0.0,0.0,227945.2082683333,0.0,0.0,219633.84667851697,0.0,0.0,557050.8414087739,0.0,0.0,325771.978238783,0.0,0.0,435178.1960952171,0.0,0.0,365640.0267408864,0.0,0.0,379658.24760188226,0.0,0.0,484387.8001567001,0.0,0.0,794807.7983105839,0.0,0.0 
 01/04  10:00:00,608990.1707355607,0.0,0.0,106454.89470467904,0.0,0.0,148260.31351331016,0.0,0.0,333496.9206962773,0.0,0.0,178412.69600521386,0.0,0.0,169701.97508186073,0.0,0.0,293687.24373185023,0.0,0.0,298177.84365850594,0.0,0.0,110747.41259444783,0.0,0.0,99673.14616025414,0.0,0.0,111092.2927076242,0.0,0.0,388376.803498873,0.0,0.0,186147.3558799675,0.0,0.0 
 01/04  11:00:00,450993.54388549464,0.0,0.0,71522.9518973931,0.0,0.0,118112.02103763746,0.0,0.0,222718.62453834497,0.0,0.0,126985.65550806481,0.0,0.0,118684.7946718859,0.0,0.0,41444.44648101362,0.0,0.0,265129.79289293475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289499.06099177164,0.0,0.0,0.0,0.0,0.0 
 01/04  12:00:00,324145.2534380614,0.0,0.0,44776.821428808136,0.0,0.0,93289.43889628297,0.0,0.0,142447.61898781505,0.0,0.0,87636.78807127773,0.0,0.0,79936.30393163301,0.0,0.0,0.0,0.0,0.0,235796.41882467933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255097.27527510741,0.0,0.0,0.0,0.0,0.0 
 01/04  13:00:00,285651.29726648476,0.0,0.0,38790.274936631075,0.0,0.0,87928.32991999252,0.0,0.0,122802.73660166819,0.0,0.0,76071.04838924416,0.0,0.0,68766.8634045889,0.0,0.0,0.0,0.0,0.0,226057.83098770573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287249.29699291213,0.0,0.0,0.0,0.0,0.0 
 01/04  14:00:00,300800.33712874685,0.0,0.0,40845.53992096414,0.0,0.0,87791.01644351914,0.0,0.0,134146.90598867775,0.0,0.0,78701.23746834249,0.0,0.0,69840.74523904736,0.0,0.0,0.0,0.0,0.0,218590.19211726513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310631.2138003068,0.0,0.0,0.0,0.0,0.0 
 01/04  15:00:00,305538.93431591993,0.0,0.0,42440.1832644392,0.0,0.0,87526.46202317812,0.0,0.0,146068.32584895083,0.0,0.0,81830.43670240622,0.0,0.0,67812.56347953981,0.0,0.0,0.0,0.0,0.0,206854.86971614035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319463.22079242556,0.0,0.0,0.0,0.0,0.0 
 01/04  16:00:00,360822.7182036677,0.0,0.0,58614.21709823696,0.0,0.0,101448.21049503086,0.0,0.0,196345.2990622359,0.0,0.0,104141.54343889079,0.0,0.0,78749.07232195881,0.0,0.0,0.0,0.0,0.0,207733.02704196467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382676.988037729,0.0,0.0,0.0,0.0,0.0 
 01/04  17:00:00,466655.4260189491,0.0,0.0,85903.0642548065,0.0,0.0,120573.8350233247,0.0,0.0,284744.4376145868,0.0,0.0,143697.68647305295,0.0,0.0,87933.70952190121,0.0,0.0,29609.24560991056,0.0,0.0,197728.9479126078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463197.0307937314,0.0,0.0,0.0,0.0,0.0 
 01/04  18:00:00,629622.6914787919,0.0,0.0,119758.34983405519,0.0,0.0,144221.45764723409,0.0,0.0,397655.90471752075,0.0,0.0,193796.60289588833,0.0,0.0,157751.5551829682,0.0,0.0,349657.4050904958,0.0,0.0,248713.2580081446,0.0,0.0,78473.03092044365,0.0,0.0,109646.55020605729,0.0,0.0,153628.784929506,0.0,0.0,539968.4931716913,0.0,0.0,324292.55630422564,0.0,0.0 
 01/04  19:00:00,761455.7459019318,0.0,0.0,145131.26953443902,0.0,0.0,164697.80115402653,0.0,0.0,487039.0656365736,0.0,0.0,233240.83250402304,0.0,0.0,206918.14122649626,0.0,0.0,601400.4424710234,0.0,0.0,280231.72077461355,0.0,0.0,455049.2901170226,0.0,0.0,418603.3504574267,0.0,0.0,460527.6715272035,0.0,0.0,585121.0300224385,0.0,0.0,1068484.768546152,0.0,0.0 
 01/04  20:00:00,856315.5844497907,0.0,0.0,163384.0884072297,0.0,0.0,179248.00801227125,0.0,0.0,550966.6455308207,0.0,0.0,262498.8769844478,0.0,0.0,239919.04291541222,0.0,0.0,797851.3316723905,0.0,0.0,299750.67025219556,0.0,0.0,711591.6399098459,0.0,0.0,633227.0999776557,0.0,0.0,657049.7833856109,0.0,0.0,613185.4121353772,0.0,0.0,1526118.268324546,0.0,0.0 
 01/04  21:00:00,932763.9313809333,0.0,0.0,178732.4182899747,0.0,0.0,192499.20171802226,0.0,0.0,600507.007497799,0.0,0.0,286678.0970563338,0.0,0.0,265658.8550568775,0.0,0.0,940375.2329532951,0.0,0.0,318006.31220375083,0.0,0.0,901040.7973225354,0.0,0.0,783965.613409233,0.0,0.0,807861.2835748226,0.0,0.0,641352.9784703548,0.0,0.0,1860776.72818756,0.0,0.0 
 01/04  22:00:00,1007989.4890738194,0.0,0.0,193811.67412749998,0.0,0.0,207187.57914758392,0.0,0.0,646861.9388550469,0.0,0.0,309892.5686568261,0.0,0.0,290097.8107938432,0.0,0.0,1054627.8157835158,0.0,0.0,339503.2297502177,0.0,0.0,1054561.8885689008,0.0,0.0,893762.102798746,0.0,0.0,927350.4993930242,0.0,0.0,676883.784413164,0.0,0.0,2122993.2807257827,0.0,0.0 
 01/04  23:00:00,1106473.898072812,0.0,0.0,213244.36929369756,0.0,0.0,226539.7332840326,0.0,0.0,708697.7384445658,0.0,0.0,340122.1992086824,0.0,0.0,321002.0732676175,0.0,0.0,1184503.8390581172,0.0,0.0,368412.4106620376,0.0,0.0,1215819.088431344,0.0,0.0,1007106.0963834624,0.0,0.0,1056102.0806202444,0.0,0.0,729593.873741631,0.0,0.0,2405974.8922659825,0.0,0.0 
 01/04  24:00:00,1205164.8266428858,0.0,0.0,232824.5876453759,0.0,0.0,246442.9992955209,0.0,0.0,770175.9339353199,0.0,0.0,370349.2826467765,0.0,0.0,351771.5343259026,0.0,0.0,1306675.2960872445,0.0,0.0,398426.92176627275,0.0,0.0,1364509.009946465,0.0,0.0,1110315.6749972287,0.0,0.0,1175510.434333378,0.0,0.0,786154.0418017118,0.0,0.0,2668570.996689329,0.0,0.0 
 01/05  01:00:00,1292433.6489358845,0.0,0.0,249835.45257909613,0.0,0.0,263525.0836107776,0.0,0.0,823315.5054100953,0.0,0.0,396805.9778858548,0.0,0.0,378686.511779329,0.0,0.0,1407171.8648461953,0.0,0.0,424805.4315005154,0.0,0.0,1484590.410264057,0.0,0.0,1191783.512906591,0.0,0.0,1271484.8323152591,0.0,0.0,832874.1102195318,0.0,0.0,2877669.9606315214,0.0,0.0 
 01/05  02:00:00,1371251.9842787976,0.0,0.0,264986.99973640696,0.0,0.0,279709.22505276214,0.0,0.0,870003.472443121,0.0,0.0,420298.6706186113,0.0,0.0,402824.0295728254,0.0,0.0,1491407.0876078461,0.0,0.0,450547.83982140705,0.0,0.0,1584640.4293280668,0.0,0.0,1257497.4655147456,0.0,0.0,1350838.7293158476,0.0,0.0,876313.0622743753,0.0,0.0,3049749.7434601043,0.0,0.0 
 01/05  03:00:00,1451624.1262987726,0.0,0.0,279545.1350196859,0.0,0.0,294593.9663646663,0.0,0.0,916644.8039608382,0.0,0.0,443432.6405708219,0.0,0.0,426589.9525870988,0.0,0.0,1572080.8221136127,0.0,0.0,474942.6015834358,0.0,0.0,1677235.857687626,0.0,0.0,1318346.734136453,0.0,0.0,1424207.024888683,0.0,0.0,915348.297020901,0.0,0.0,3209338.713398298,0.0,0.0 
 01/05  04:00:00,1524005.4290155147,0.0,0.0,292341.16622046253,0.0,0.0,307925.29227598105,0.0,0.0,957482.2439166582,0.0,0.0,463882.7357567563,0.0,0.0,447723.3371106575,0.0,0.0,1639727.234151037,0.0,0.0,497379.04792244814,0.0,0.0,1753924.2751894076,0.0,0.0,1367321.976978741,0.0,0.0,1484249.298078155,0.0,0.0,949362.5071116271,0.0,0.0,3339325.817919276,0.0,0.0 
 01/05  05:00:00,1592985.412722064,0.0,0.0,304894.6847316737,0.0,0.0,321143.2249776639,0.0,0.0,997036.9683320848,0.0,0.0,483906.65732894035,0.0,0.0,468153.56556236884,0.0,0.0,1704484.062003965,0.0,0.0,519870.5290110461,0.0,0.0,1825553.6288464176,0.0,0.0,1413526.4678524658,0.0,0.0,1541415.846049399,0.0,0.0,983755.4968547364,0.0,0.0,3461243.876133424,0.0,0.0 
 01/05  06:00:00,1645884.0731125122,0.0,0.0,316194.97440671216,0.0,0.0,335412.50517481356,0.0,0.0,1027551.7410500507,0.0,0.0,500543.0608776404,0.0,0.0,485294.24010071007,0.0,0.0,1753739.1278252872,0.0,0.0,544061.798512633,0.0,0.0,1882836.42667577,0.0,0.0,1448067.247593101,0.0,0.0,1587488.6981937406,0.0,0.0,1023389.9517664379,0.0,0.0,3556853.6550527615,0.0,0.0 
 01/05  07:00:00,1693905.6490558693,0.0,0.0,325872.0494561407,0.0,0.0,347639.2468047551,0.0,0.0,1053759.6018406446,0.0,0.0,514746.3075130744,0.0,0.0,500335.15590629494,0.0,0.0,1794016.4310950777,0.0,0.0,565291.7253626776,0.0,0.0,1930396.8680454046,0.0,0.0,1475066.753760782,0.0,0.0,1624636.5396439135,0.0,0.0,1057069.357867409,0.0,0.0,3634943.154084176,0.0,0.0 
 01/05  08:00:00,1696590.801252243,0.0,0.0,320725.4774193698,0.0,0.0,347357.6074374011,0.0,0.0,1042642.3088311357,0.0,0.0,510789.04838849214,0.0,0.0,496530.9628754573,0.0,0.0,1580165.8663884252,0.0,0.0,573102.5024528189,0.0,0.0,1432897.4189631687,0.0,0.0,1113576.2997124614,0.0,0.0,1166432.051026246,0.0,0.0,878091.319058123,0.0,0.0,2501075.84069913,0.0,0.0 
