Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Simple Factor Model Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 07/07  22:00:00,24.575,20.849999999999998,21.987588509021105,0.015579351406593297,80.08333333333333,101233.33333333333,2.3666666666666667,176.75,21.309733479558986,426.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,21.73,10.0,5.0,64368.616577970686,1.1557992931620023,327.09107719169793,-23.87646616523766,-147.3685687578613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.75620106290609 
 07/07  23:00:00,24.258333333333336,20.866666666666667,21.849843146294166,0.01550832582672082,81.25,101255.83333333333,1.9083333333333332,184.25,20.79024784845373,423.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,21.73,10.0,5.0,63860.47703106593,1.1574153129735738,341.3721762905664,-29.1762378850256,-162.3685687578613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.75620106290609 
 07/07  24:00:00,24.183333333333334,20.583333333333332,21.610878165536665,0.015196063715099845,80.0,101242.5,1.8166666666666667,189.58333333333334,20.471523938356835,421.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,21.73,10.0,5.0,62987.97801700974,1.1581220956369662,355.45055743145076,-31.44829574436567,-177.3685687578613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.75620106290609 
 07/08  01:00:00,24.099999999999998,20.558333333333337,21.61076603410851,0.015235917225644158,80.58333333333333,101212.5,1.4333333333333336,167.16666666666666,20.19530011753132,419.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,21.73,10.0,5.0,63003.33850697382,1.158031048265311,13.189648145765565,-30.456705165764202,167.67308236779994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.80352898215313 
 07/08  02:00:00,23.925000000000008,20.541666666666668,21.57912854966418,0.015267104988812936,81.58333333333333,101194.16666666667,1.8,144.58333333333334,19.947561381906695,418.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,21.73,10.0,5.0,62901.924838385465,1.1584467151961642,28.128706244580496,-26.15444656406504,152.67308236779994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.80352898215313 
 07/08  03:00:00,23.625,20.441666666666666,21.427223736794346,0.01517712119300294,82.58333333333333,101184.16666666667,2.533333333333333,148.41666666666666,19.567286348642114,416.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,21.73,10.0,5.0,62362.96275697402,1.1596669109873106,41.13218255809407,-19.23028949046277,137.67308236779994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.80352898215313 
 07/08  04:00:00,23.5,20.516666666666666,21.43943671573633,0.015249835076899589,83.58333333333333,101168.33333333333,2.0583333333333336,158.0,19.244543734170737,414.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,21.73,10.0,5.0,62418.85653875203,1.1598415697843587,52.15697176531136,-10.376731260783634,122.67308236779995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.80352898215313 
 07/08  05:00:00,23.675,20.658333333333335,21.584186439546347,0.015382478969627146,83.41666666666667,101177.5,1.4250000000000005,170.83333333333334,19.27393751661292,414.5833333333333,14.333333333333334,0.0,0.0,0.0,2.866666666666667,18.0,13.0,16.0,21.73,10.0,5.0,62937.24083529599,1.1590215944614988,61.58354116701931,-0.18402727150552808,107.67308236779992,0.0,0.0,1500.5529945071585,0.0,0.0,52.1705028642192,0.0,0.49999962269608483,0.1999120676425491,0.0,7.0,25.80352898215313 
 07/08  06:00:00,23.916666666666668,20.7,21.68210801309756,0.015416915483500023,82.41666666666667,101207.5,1.2416666666666667,193.41666666666666,19.552698870483095,416.1666666666667,48.333333333333336,0.0,0.0,0.0,9.666666666666668,18.0,13.0,16.0,21.73,10.0,5.0,63274.63807637059,1.1583594576447738,69.92128773835334,10.910696775256428,92.67308236779995,0.0,0.0,5432.338795158093,0.0,0.0,112.17424921067375,9.197105435942696,0.9999994427968137,0.20057740321739181,0.0,7.0,25.80352898215313 
 07/08  07:00:00,23.649999999999995,20.7,21.603832324342317,0.015411462824092488,83.75,101237.5,1.6666666666666667,176.75,20.209590317819778,419.9166666666667,58.5,0.0,1.6203703703703703e-7,0.0005833333333333333,11.699999999999998,18.0,13.0,16.0,21.73,10.0,5.0,62985.162841787554,1.1597542234399825,77.70611440409482,22.594206277357873,77.67308236779995,0.3333333333333333,0.0,6976.430694653408,0.0,0.0,119.17010737618578,34.940041931262336,0.9999993641490494,0.11700932888685024,0.0,7.0,25.80352898215313 
 07/08  08:00:00,23.516666666666666,20.933333333333334,21.715709961006127,0.01562642402342199,85.58333333333333,101255.83333333333,1.825,158.0,20.471523938356835,421.4166666666667,79.66666666666667,0.0,1.1574074074074073e-7,0.00041666666666666664,15.933333333333337,18.0,13.0,16.0,21.73,10.0,5.0,63394.37719699615,1.1600939927792326,85.55326295845072,34.62759447753185,62.67308236779994,0.16666666666666666,0.0,9733.421045495188,0.0,0.0,122.14584142686108,46.00831188367828,0.9999993487092674,0.10667727504688929,0.0,7.0,25.80352898215313 
