Date/Time,1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly) 
 03/25  10:00:00,218079.98066106695,0.0,0.0,22950.259888936456,0.0,0.0,48102.31081226209,0.0,0.0,88682.65816948909,0.0,0.0,55101.873924856416,0.0,0.0,31458.571811206315,0.0,0.0,0.0,0.0,0.0,118909.02614225453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  11:00:00,11823.288272166712,0.0,0.0,0.0,0.0,0.0,16866.355082885584,0.0,0.0,0.0,0.0,0.0,717.1112226788774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82130.89062358066,0.0,0.0,0.0,0.0,0.0,0.0,7.0630756105181024e-12,0.0,0.0,4.219965764886344e-11,0.0,0.0,0.0,0.0,0.0,2.5449515965830316e-10,0.0 
 03/25  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29641.759463420574,0.0,0.0,0.0,6.204704903195783e-11,0.0,0.0,3.7714692060939726e-11,0.0,0.0,8.390548056809652e-11,0.0,0.0,0.0,0.0,0.0,4.967323112113829e-10,0.0 
 03/25  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.268675755175029e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.152549318793508e-10,0.0,0.0,7.735723557628552e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031606101806489e-10,0.0 
 03/25  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1278261375239284e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.822415997208958e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699718550327208e-10,0.0 
 03/25  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.073743896090253e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15931632372164e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  02:00:00,22315.955247038677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9091.986897199986,0.0,0.0,1950.4284173403905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72637.87528756137,0.0,0.0 
 03/26  03:00:00,112808.18383497267,0.0,0.0,1274.8116890421306,0.0,0.0,0.0,0.0,0.0,67309.88312640724,0.0,0.0,27371.130654707446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2463.3255868782653,0.0,0.0,53691.71220152949,0.0,0.0,8789.751724708265,0.0,0.0,0.0,0.0,0.0,355627.671985805,0.0,0.0 
 03/26  04:00:00,180158.8690743972,0.0,0.0,16965.942632061928,0.0,0.0,0.0,0.0,0.0,113431.47574582147,0.0,0.0,51194.651033167975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112655.79302584751,0.0,0.0,166286.74614744302,0.0,0.0,109609.28274952713,0.0,0.0,7800.618263666831,0.0,0.0,557868.901272361,0.0,0.0 
 03/26  05:00:00,238671.43407943897,0.0,0.0,32754.008897215725,0.0,0.0,0.0,0.0,0.0,150846.44616405503,0.0,0.0,69587.35591472966,0.0,0.0,0.0,0.0,0.0,75795.43192947644,0.0,0.0,0.0,0.0,0.0,237262.78691374537,0.0,0.0,249445.02227004082,0.0,0.0,211227.9218103749,0.0,0.0,48678.82253731016,0.0,0.0,712211.0671091839,0.0,0.0 
 03/26  06:00:00,288179.27877764736,0.0,0.0,41662.5548444187,0.0,0.0,886.3746527273786,0.0,0.0,179124.6427947454,0.0,0.0,84301.44104703538,0.0,0.0,14453.305188477487,0.0,0.0,182275.59341354127,0.0,0.0,0.0,0.0,0.0,318743.8158636223,0.0,0.0,305625.9333403798,0.0,0.0,276957.80660679966,0.0,0.0,78939.44041694162,0.0,0.0,803325.2251481813,0.0,0.0 
 03/26  07:00:00,336923.8207458433,0.0,0.0,49547.75863955665,0.0,0.0,14343.324562789332,0.0,0.0,208157.82130234115,0.0,0.0,99200.4689814652,0.0,0.0,39172.35878969982,0.0,0.0,252807.1635614966,0.0,0.0,5202.646276399331,0.0,0.0,362748.76959534455,0.0,0.0,338540.6507471908,0.0,0.0,312901.3448403905,0.0,0.0,99921.15972600115,0.0,0.0,853035.6836789739,0.0,0.0 
 03/26  08:00:00,339928.4459627442,0.0,0.0,49975.044231599815,0.0,0.0,21523.258279342226,0.0,0.0,204950.44359618198,0.0,0.0,99739.50281347583,0.0,0.0,43904.2933803766,0.0,0.0,243435.78647294742,0.0,0.0,21268.009996374833,0.0,0.0,322160.15607059776,0.0,0.0,302930.43105303013,0.0,0.0,281058.1938086834,0.0,0.0,99781.17847973561,0.0,0.0,745687.7830517461,0.0,0.0 
 03/26  09:00:00,304853.03553956025,0.0,0.0,42267.13164678781,0.0,0.0,21494.972050394244,0.0,0.0,174626.97237691426,0.0,0.0,87782.61239693743,0.0,0.0,36271.08193669746,0.0,0.0,178417.02025915417,0.0,0.0,29830.928150596163,0.0,0.0,216010.24422652394,0.0,0.0,212202.73443248085,0.0,0.0,196703.89348366443,0.0,0.0,81723.16641940907,0.0,0.0,504525.1645503993,0.0,0.0 
 03/26  10:00:00,211363.29176645537,0.0,0.0,20706.916172827907,0.0,0.0,8578.344757603296,0.0,0.0,101410.51427693706,0.0,0.0,55103.953769479325,0.0,0.0,13371.165473746176,0.0,0.0,47080.87914452098,0.0,0.0,20803.700713773444,0.0,0.0,41205.1921046768,0.0,0.0,52771.9746894538,0.0,0.0,46597.2812645619,0.0,0.0,25340.814489257824,0.0,0.0,109439.97199945388,0.0,0.0 
 03/26  11:00:00,56677.44293062958,0.0,0.0,208.37847304683663,0.0,0.0,0.0,0.0,0.0,9501.014821927085,0.0,0.0,8065.621677819654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.6999153782392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999224476180578e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  01:00:00,43746.337942402264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11616.080851961235,0.0,0.0,9868.297058758715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.595021952691,0.0,0.0,75829.36836364627,0.0,0.0 
 03/27  02:00:00,170501.3930217747,0.0,0.0,7319.136124861737,0.0,0.0,0.0,0.0,0.0,93515.29809637202,0.0,0.0,49506.94872005644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26880.810242425956,0.0,0.0,78786.02183925116,0.0,0.0,55577.45659253401,0.0,0.0,53368.470834353524,0.0,0.0,464983.5630064184,0.0,0.0 
 03/27  03:00:00,267333.5529540376,0.0,0.0,33108.624203031315,0.0,0.0,0.0,0.0,0.0,165822.1482524369,0.0,0.0,80871.51461639957,0.0,0.0,0.0,0.0,0.0,66910.55583491008,0.0,0.0,0.0,0.0,0.0,225015.31278193786,0.0,0.0,250787.68005919046,0.0,0.0,232655.758965544,0.0,0.0,107557.30969786225,0.0,0.0,795267.5024505096,0.0,0.0 
 03/27  04:00:00,357639.3163099686,0.0,0.0,53286.29149086265,0.0,0.0,0.0,0.0,0.0,222676.0127070941,0.0,0.0,108134.20672600245,0.0,0.0,19470.74717930865,0.0,0.0,259490.74955637823,0.0,0.0,0.0,0.0,0.0,408720.4026889179,0.0,0.0,386546.95377429796,0.0,0.0,374794.1679529685,0.0,0.0,150066.26370306883,0.0,0.0,1051022.5969637886,0.0,0.0 
 03/27  05:00:00,458543.2893418025,0.0,0.0,69984.9343066634,0.0,0.0,19464.388920019668,0.0,0.0,286627.50091047026,0.0,0.0,139077.71339780046,0.0,0.0,64698.781426617745,0.0,0.0,417746.8026798828,0.0,0.0,7433.389129511175,0.0,0.0,552902.5219388403,0.0,0.0,499371.6656531722,0.0,0.0,487118.5429711089,0.0,0.0,194165.2297930447,0.0,0.0,1276394.457689955,0.0,0.0 
 03/27  06:00:00,561100.9922853176,0.0,0.0,89568.05149424434,0.0,0.0,43073.30538712389,0.0,0.0,353069.35097995686,0.0,0.0,170621.64192352607,0.0,0.0,97922.53109952793,0.0,0.0,541173.9281219695,0.0,0.0,43354.850041390244,0.0,0.0,675698.8011166927,0.0,0.0,599445.8297846647,0.0,0.0,591042.0542194218,0.0,0.0,242043.95659899674,0.0,0.0,1498347.8776688208,0.0,0.0 
 03/27  07:00:00,619314.0427646778,0.0,0.0,98686.43399120956,0.0,0.0,55315.0698201842,0.0,0.0,384039.4075332576,0.0,0.0,185774.5505689531,0.0,0.0,113243.5683193041,0.0,0.0,582195.7489852834,0.0,0.0,67851.23560984753,0.0,0.0,690187.296939296,0.0,0.0,608488.1792221768,0.0,0.0,556692.4267477556,0.0,0.0,190468.60682694142,0.0,0.0,1337143.767792098,0.0,0.0 
 03/27  08:00:00,492687.1500045003,0.0,0.0,72279.31922037766,0.0,0.0,46277.84590154484,0.0,0.0,284869.8014600775,0.0,0.0,143937.30333889512,0.0,0.0,79941.88959814628,0.0,0.0,334891.3618273604,0.0,0.0,65676.61878277746,0.0,0.0,302593.0690177137,0.0,0.0,294634.0506057012,0.0,0.0,152712.74835496192,0.0,0.0,13515.870730403518,0.0,0.0,275378.532933315,0.0,0.0 
 03/27  09:00:00,255681.0863553827,0.0,0.0,28191.723734788953,0.0,0.0,20507.05714485937,0.0,0.0,116223.4844195328,0.0,0.0,68917.05663299638,0.0,0.0,23135.297094993504,0.0,0.0,27286.850309147787,0.0,0.0,40957.933764568275,0.0,0.0,2965.5299464858062,0.0,0.0,5712.24601768746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  10:00:00,38640.469875238094,0.0,0.0,499.72384342976153,0.0,0.0,437.86233476033294,0.0,0.0,3437.0467698194243,0.0,0.0,6003.322988919404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8423.548476909651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.377171926780924e-11,0.0,0.0,0.0,0.0,0.0,4.14243109969355e-11,0.0 
 03/27  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015646168527011e-11,0.0,0.0,1.3051133494245805e-11,0.0,0.0,3.468514956287838e-11,0.0,0.0,0.0,0.0,0.0,1.2146074624662076e-10,0.0 
 03/27  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3826952892544374e-10,0.0,0.0,1.0009130836978471e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6139304456744864e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7349596817877603e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
