Date/Time,1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly) 
 01/03  03:00:00,2759319.9471617006,0.0,0.0,535289.9091955732,0.0,0.0,656253.5939442029,0.0,0.0,1670071.0078213206,0.0,0.0,832335.0782429667,0.0,0.0,825015.8539258305,0.0,0.0,2717943.173258174,0.0,0.0,1132166.2186777121,0.0,0.0,2914004.456102751,0.0,0.0,2134546.0668355697,0.0,0.0,2440010.6760948016,0.0,0.0,1963022.0090371189,0.0,0.0,5349732.050984148,0.0,0.0 
 01/03  04:00:00,2759319.9471617006,0.0,0.0,535289.9091955732,0.0,0.0,656253.5939442028,0.0,0.0,1670071.00782132,0.0,0.0,832335.0782429666,0.0,0.0,825015.8539258303,0.0,0.0,2717943.173258174,0.0,0.0,1132166.2186777121,0.0,0.0,2914004.4561027517,0.0,0.0,2134546.06683557,0.0,0.0,2440010.676094801,0.0,0.0,1963022.0090371189,0.0,0.0,5349732.050984148,0.0,0.0 
 01/03  05:00:00,2759319.947161701,0.0,0.0,535289.9091955733,0.0,0.0,656253.5939442026,0.0,0.0,1670071.0078213206,0.0,0.0,832335.0782429667,0.0,0.0,825015.8539258303,0.0,0.0,2717943.1732581747,0.0,0.0,1132166.2186777121,0.0,0.0,2914004.4561027517,0.0,0.0,2134546.0668355697,0.0,0.0,2440010.676094801,0.0,0.0,1963022.0090371186,0.0,0.0,5349732.050984148,0.0,0.0 
 01/03  06:00:00,2759319.9471617006,0.0,0.0,535289.9091955733,0.0,0.0,656253.5939442029,0.0,0.0,1670071.00782132,0.0,0.0,832335.0782429666,0.0,0.0,825015.8539258303,0.0,0.0,2717943.1732581747,0.0,0.0,1132166.2186777121,0.0,0.0,2914004.456102751,0.0,0.0,2134546.06683557,0.0,0.0,2440010.676094802,0.0,0.0,1963022.0090371189,0.0,0.0,5349732.050984148,0.0,0.0 
 01/03  07:00:00,2759319.9471617006,0.0,0.0,535289.9091955732,0.0,0.0,656253.5939442028,0.0,0.0,1670071.00782132,0.0,0.0,832335.0782429667,0.0,0.0,825015.8539258305,0.0,0.0,2717943.173258174,0.0,0.0,1132166.2186777121,0.0,0.0,2914004.456102751,0.0,0.0,2134546.06683557,0.0,0.0,2440010.6760948016,0.0,0.0,1963022.0090371189,0.0,0.0,5349732.050984149,0.0,0.0 
 01/03  08:00:00,2759319.9471617006,0.0,0.0,535289.9091955732,0.0,0.0,656253.5939442029,0.0,0.0,1670071.0078213206,0.0,0.0,832335.0782429667,0.0,0.0,825015.8539258305,0.0,0.0,2717943.173258174,0.0,0.0,1132166.2186777121,0.0,0.0,2914004.4561027517,0.0,0.0,2134546.06683557,0.0,0.0,2440010.6760948016,0.0,0.0,1963022.0090371189,0.0,0.0,5349732.050984148,0.0,0.0 
 01/03  09:00:00,2759319.9471617006,0.0,0.0,535289.9091955733,0.0,0.0,656253.5939442029,0.0,0.0,1670071.0078213203,0.0,0.0,832335.0782429667,0.0,0.0,825015.8539258302,0.0,0.0,2717943.173258174,0.0,0.0,1132166.2186777121,0.0,0.0,2767550.88420918,0.0,0.0,2113368.2068001362,0.0,0.0,2351133.3978024716,0.0,0.0,1963022.0090371189,0.0,0.0,5006535.824395408,0.0,0.0 
 01/03  10:00:00,2759319.9471617006,0.0,0.0,535289.9091955733,0.0,0.0,656253.5939442029,0.0,0.0,1670071.00782132,0.0,0.0,832335.0782429667,0.0,0.0,825015.8539258305,0.0,0.0,2503535.017319684,0.0,0.0,1132166.2186777121,0.0,0.0,1480005.6339383603,0.0,0.0,1237319.3720290472,0.0,0.0,1352723.9083091477,0.0,0.0,1892353.7876496445,0.0,0.0,2664141.710672156,0.0,0.0 
 01/03  11:00:00,2759319.9471617006,0.0,0.0,522146.92218428804,0.0,0.0,656253.5939442029,0.0,0.0,1661297.2980130503,0.0,0.0,832335.0782429667,0.0,0.0,815693.4536005292,0.0,0.0,1535516.953173472,0.0,0.0,1132166.2186777121,0.0,0.0,227506.28220582503,0.0,0.0,224264.8037869037,0.0,0.0,330403.5022241853,0.0,0.0,1740734.240373497,0.0,0.0,554194.12294775,0.0,0.0 
 01/03  12:00:00,2486527.528328952,0.0,0.0,447333.2289866243,0.0,0.0,646684.6365164733,0.0,0.0,1440016.1967848737,0.0,0.0,748992.8520469966,0.0,0.0,710711.7356986754,0.0,0.0,681609.3018251797,0.0,0.0,1132166.2186777121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715387.4538376518,0.0,0.0,0.0,0.0,0.0 
 01/03  13:00:00,2166070.135536665,0.0,0.0,398556.1012479285,0.0,0.0,600155.0558248908,0.0,0.0,1256241.6247700313,0.0,0.0,656503.8974404507,0.0,0.0,602918.7344381504,0.0,0.0,116580.5835059786,0.0,0.0,1123029.0574460158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710079.6620535315,0.0,0.0,0.0,0.0,0.0 
 01/03  14:00:00,2082886.319720698,0.0,0.0,384070.80233309756,0.0,0.0,567627.5867107713,0.0,0.0,1214191.638665771,0.0,0.0,629599.2718245077,0.0,0.0,560930.3549173392,0.0,0.0,349109.1346227252,0.0,0.0,1044703.2999634016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695807.6918857885,0.0,0.0,0.0,0.0,0.0 
 01/03  15:00:00,2101488.4331891085,0.0,0.0,388855.66759915114,0.0,0.0,551638.1677766469,0.0,0.0,1231162.5691827354,0.0,0.0,632100.5661444296,0.0,0.0,575309.0554825253,0.0,0.0,838951.6331937546,0.0,0.0,1008825.1876342141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24057.631329151343,0.0,0.0,1696209.4082257783,0.0,0.0,40456.049310963266,0.0,0.0 
 01/03  16:00:00,2132218.6517917747,0.0,0.0,403448.8669921632,0.0,0.0,549857.5123261849,0.0,0.0,1271517.2294389799,0.0,0.0,648131.4378030287,0.0,0.0,576358.7608744649,0.0,0.0,1199112.842378103,0.0,0.0,973290.875529343,0.0,0.0,206607.52743259846,0.0,0.0,209130.6566232064,0.0,0.0,473578.60128498747,0.0,0.0,1720868.7253205515,0.0,0.0,1025987.217140699,0.0,0.0 
 01/03  17:00:00,2226049.3917557397,0.0,0.0,428309.68146294146,0.0,0.0,559031.2354007888,0.0,0.0,1345435.2057770682,0.0,0.0,680047.9758268455,0.0,0.0,634986.1697593284,0.0,0.0,1709716.117385671,0.0,0.0,998653.2640331282,0.0,0.0,1042182.8873018433,0.0,0.0,871499.4983020287,0.0,0.0,1089769.2232302583,0.0,0.0,1768145.6446396564,0.0,0.0,2432332.192202316,0.0,0.0 
 01/03  18:00:00,2319916.8946002396,0.0,0.0,447011.0853488624,0.0,0.0,568140.4549360578,0.0,0.0,1410793.7383232487,0.0,0.0,706910.7852765694,0.0,0.0,676261.7414993078,0.0,0.0,2076371.1386314344,0.0,0.0,1011554.0867651026,0.0,0.0,1672232.8179017024,0.0,0.0,1379540.9662735849,0.0,0.0,1569752.4256200064,0.0,0.0,1790205.0287685841,0.0,0.0,3510167.4782064063,0.0,0.0 
 01/03  19:00:00,2397854.1774723944,0.0,0.0,461868.10379536514,0.0,0.0,575802.553934192,0.0,0.0,1465405.2098930948,0.0,0.0,729875.3256615235,0.0,0.0,704058.3979799902,0.0,0.0,2307936.634044789,0.0,0.0,1017932.078203873,0.0,0.0,2092440.842819264,0.0,0.0,1697637.881854592,0.0,0.0,1876114.1825281624,0.0,0.0,1807536.9396602192,0.0,0.0,4190316.663922514,0.0,0.0 
 01/03  20:00:00,2465144.095136511,0.0,0.0,476289.6415058768,0.0,0.0,585161.8979644945,0.0,0.0,1514019.1671762734,0.0,0.0,751951.716468581,0.0,0.0,726590.229191785,0.0,0.0,2459428.1144525697,0.0,0.0,1026591.2741300953,0.0,0.0,2352262.8649868886,0.0,0.0,1884447.2745647384,0.0,0.0,2068819.42737075,0.0,0.0,1831300.6220372089,0.0,0.0,4608745.631295735,0.0,0.0 
 01/03  21:00:00,2516582.1096269037,0.0,0.0,485740.51824908203,0.0,0.0,591091.4284912684,0.0,0.0,1547443.7417873156,0.0,0.0,767132.5653404542,0.0,0.0,743301.5540072109,0.0,0.0,2549902.7816017424,0.0,0.0,1033997.2604271364,0.0,0.0,2507091.5239607766,0.0,0.0,1986297.1881693874,0.0,0.0,2179564.340746815,0.0,0.0,1841627.1254697149,0.0,0.0,4845870.229997618,0.0,0.0 
 01/03  22:00:00,2561802.70572477,0.0,0.0,492604.9093996788,0.0,0.0,595344.6432275444,0.0,0.0,1573445.5975822085,0.0,0.0,778821.5208968432,0.0,0.0,755223.341602997,0.0,0.0,2603233.9247659333,0.0,0.0,1038709.200306046,0.0,0.0,2605861.81662633,0.0,0.0,2042383.6169352517,0.0,0.0,2247334.559112502,0.0,0.0,1847202.3768043825,0.0,0.0,4994719.023038376,0.0,0.0 
 01/03  23:00:00,2595648.9221511474,0.0,0.0,497462.03881333803,0.0,0.0,598209.8714518715,0.0,0.0,1591397.7695250567,0.0,0.0,787342.6373518201,0.0,0.0,765032.9413090259,0.0,0.0,2639492.579300578,0.0,0.0,1044205.2510257286,0.0,0.0,2672385.1425118893,0.0,0.0,2077498.7205499846,0.0,0.0,2294160.160300869,0.0,0.0,1849192.0610306885,0.0,0.0,5088225.864522803,0.0,0.0 
 01/03  24:00:00,2616093.2089953218,0.0,0.0,501947.78868803347,0.0,0.0,602851.394042861,0.0,0.0,1603130.0671084023,0.0,0.0,794033.8668442597,0.0,0.0,773569.2061542127,0.0,0.0,2661040.906577347,0.0,0.0,1053832.8031639834,0.0,0.0,2711216.6593190585,0.0,0.0,2094557.8335169302,0.0,0.0,2321585.612327065,0.0,0.0,1854664.7467653316,0.0,0.0,5131807.834432249,0.0,0.0 
 01/04  01:00:00,2635350.666472607,0.0,0.0,507272.5734430561,0.0,0.0,609281.7367254812,0.0,0.0,1615590.333365256,0.0,0.0,801170.8299013842,0.0,0.0,780335.844651522,0.0,0.0,2672120.673731241,0.0,0.0,1062967.1898741552,0.0,0.0,2733856.984321745,0.0,0.0,2100198.7050910313,0.0,0.0,2338179.496445825,0.0,0.0,1869420.2489386313,0.0,0.0,5155513.660917897,0.0,0.0 
 01/04  02:00:00,2666120.606572923,0.0,0.0,511955.3972664176,0.0,0.0,615375.3521289736,0.0,0.0,1632220.4794405347,0.0,0.0,808835.6486810829,0.0,0.0,789977.6018056963,0.0,0.0,2701915.3814561004,0.0,0.0,1074694.4585757689,0.0,0.0,2785332.1560755973,0.0,0.0,2125330.6155282576,0.0,0.0,2375005.024293976,0.0,0.0,1883895.221271155,0.0,0.0,5233590.206347781,0.0,0.0 
 01/04  03:00:00,2673880.096823786,0.0,0.0,513410.3351813869,0.0,0.0,615748.9858976059,0.0,0.0,1636212.030452617,0.0,0.0,811562.4548781049,0.0,0.0,791632.1954952856,0.0,0.0,2702488.2956822277,0.0,0.0,1075583.457926116,0.0,0.0,2794828.023113685,0.0,0.0,2125951.8392787417,0.0,0.0,2383045.110135733,0.0,0.0,1882855.3911587019,0.0,0.0,5238942.869929653,0.0,0.0 
 01/04  04:00:00,2643408.373630366,0.0,0.0,510036.28321404074,0.0,0.0,614591.5608727396,0.0,0.0,1618002.6321406397,0.0,0.0,805159.0154557293,0.0,0.0,784978.7234721751,0.0,0.0,2662663.253282136,0.0,0.0,1075548.3391099037,0.0,0.0,2756967.771809985,0.0,0.0,2091877.5727676025,0.0,0.0,2352850.579913323,0.0,0.0,1874667.0631730126,0.0,0.0,5151613.136941992,0.0,0.0 
 01/04  05:00:00,2628386.494095671,0.0,0.0,508796.2643834413,0.0,0.0,615968.0719765146,0.0,0.0,1608704.5590683334,0.0,0.0,801965.9895006577,0.0,0.0,782236.1798075719,0.0,0.0,2639078.8766356893,0.0,0.0,1078979.0275974995,0.0,0.0,2733066.7545614094,0.0,0.0,2069219.8414107342,0.0,0.0,2336370.390356172,0.0,0.0,1876080.0818771955,0.0,0.0,5096726.427175433,0.0,0.0 
 01/04  06:00:00,2625168.664703982,0.0,0.0,507702.7621852659,0.0,0.0,616369.1868322942,0.0,0.0,1604196.3185921703,0.0,0.0,799739.8814334958,0.0,0.0,781221.2453617868,0.0,0.0,2623253.1423793864,0.0,0.0,1080644.7477071567,0.0,0.0,2723428.507199643,0.0,0.0,2053233.4664615195,0.0,0.0,2324152.168653902,0.0,0.0,1873550.4989382364,0.0,0.0,5069075.297461822,0.0,0.0 
 01/04  07:00:00,2624561.662547659,0.0,0.0,505621.8584168174,0.0,0.0,614431.1944082046,0.0,0.0,1599467.5336495317,0.0,0.0,796698.1241152274,0.0,0.0,779678.8998186521,0.0,0.0,2606235.9503532425,0.0,0.0,1078398.7768848184,0.0,0.0,2712562.85060026,0.0,0.0,2035504.6193867044,0.0,0.0,2307338.789401577,0.0,0.0,1862280.2044404526,0.0,0.0,5039495.5618674215,0.0,0.0 
 01/04  08:00:00,2596934.5377263874,0.0,0.0,499998.70079433033,0.0,0.0,610799.2233771892,0.0,0.0,1580145.3012643266,0.0,0.0,788130.9198813449,0.0,0.0,770227.4968542526,0.0,0.0,2552674.9328323477,0.0,0.0,1073536.4712388173,0.0,0.0,2633887.1780485604,0.0,0.0,1976058.0253682355,0.0,0.0,2242803.771123613,0.0,0.0,1835661.4432762123,0.0,0.0,4876001.672065165,0.0,0.0 
 01/04  09:00:00,2495468.367934728,0.0,0.0,475123.0777776672,0.0,0.0,595056.0602810091,0.0,0.0,1506596.4014336665,0.0,0.0,754331.5223857376,0.0,0.0,735152.9521370081,0.0,0.0,2315625.667263112,0.0,0.0,1058181.2281197943,0.0,0.0,2232032.2567772805,0.0,0.0,1681516.737202622,0.0,0.0,1916790.6595778766,0.0,0.0,1736887.3718444784,0.0,0.0,4094134.2875194075,0.0,0.0 
 01/04  10:00:00,2280369.0549822496,0.0,0.0,425925.1903626632,0.0,0.0,561023.1098524143,0.0,0.0,1347663.2686420798,0.0,0.0,681951.5698600344,0.0,0.0,664612.9826097795,0.0,0.0,1692550.064199248,0.0,0.0,1021353.0614934379,0.0,0.0,1154135.689122193,0.0,0.0,874363.967405371,0.0,0.0,1046159.2658212755,0.0,0.0,1537935.244141639,0.0,0.0,2116103.4241879988,0.0,0.0 
 01/04  11:00:00,2067425.4328169844,0.0,0.0,382028.5786474362,0.0,0.0,530398.0843481441,0.0,0.0,1193931.5695498995,0.0,0.0,612263.8328059185,0.0,0.0,599784.6592533144,0.0,0.0,1262637.6499988209,0.0,0.0,987797.3496123978,0.0,0.0,572512.2005881497,0.0,0.0,430254.34145077516,0.0,0.0,601815.9865820532,0.0,0.0,1482853.08205307,0.0,0.0,1171414.322991433,0.0,0.0 
 01/04  12:00:00,1975235.3068783125,0.0,0.0,361569.5333583616,0.0,0.0,513302.7041998126,0.0,0.0,1131505.4596509035,0.0,0.0,580502.0902917723,0.0,0.0,570978.9961606964,0.0,0.0,1211670.1353718878,0.0,0.0,964849.2141260805,0.0,0.0,619531.8202011681,0.0,0.0,449443.8893411069,0.0,0.0,632420.3615197213,0.0,0.0,1506282.6273887428,0.0,0.0,1271869.6417651125,0.0,0.0 
 01/04  13:00:00,1897916.2472896047,0.0,0.0,343541.01559735916,0.0,0.0,496405.5760775495,0.0,0.0,1084341.804774037,0.0,0.0,554031.5788304561,0.0,0.0,542987.7109613176,0.0,0.0,1222731.8608559435,0.0,0.0,934541.6225183334,0.0,0.0,722639.7735395838,0.0,0.0,524233.4826689213,0.0,0.0,710032.0791856764,0.0,0.0,1487897.7431263814,0.0,0.0,1450502.0010157754,0.0,0.0 
 01/04  14:00:00,1841114.9788195635,0.0,0.0,335411.1089070006,0.0,0.0,486716.5775253332,0.0,0.0,1059786.7233105018,0.0,0.0,539417.9074246249,0.0,0.0,518386.0709787885,0.0,0.0,1219394.6235917518,0.0,0.0,902804.9879807627,0.0,0.0,786916.2571616664,0.0,0.0,578698.3164402877,0.0,0.0,763279.6432871758,0.0,0.0,1486038.1772802696,0.0,0.0,1585282.0352479788,0.0,0.0 
 01/04  15:00:00,1861387.599575463,0.0,0.0,344076.1701707497,0.0,0.0,487984.19826687756,0.0,0.0,1087978.2073247966,0.0,0.0,549211.9198961214,0.0,0.0,525354.9511760398,0.0,0.0,1371803.9694722164,0.0,0.0,892357.9735276706,0.0,0.0,1066790.3151586168,0.0,0.0,790946.5410878989,0.0,0.0,980005.7798078002,0.0,0.0,1513547.8328191442,0.0,0.0,2090436.37440293,0.0,0.0 
 01/04  16:00:00,1939311.9369412,0.0,0.0,366055.96789410565,0.0,0.0,499102.67899029056,0.0,0.0,1159212.8721766595,0.0,0.0,579213.9637190733,0.0,0.0,541787.0218742467,0.0,0.0,1554746.5885889959,0.0,0.0,883678.6882756073,0.0,0.0,1366653.8326685582,0.0,0.0,1027603.0721073966,0.0,0.0,1220573.9866863496,0.0,0.0,1563687.7067754804,0.0,0.0,2661797.9754240513,0.0,0.0 
 01/04  17:00:00,2065854.5117441334,0.0,0.0,395196.08897600137,0.0,0.0,514401.8281443069,0.0,0.0,1256841.8458352305,0.0,0.0,621597.7432139781,0.0,0.0,598173.0355946266,0.0,0.0,1888393.9240590907,0.0,0.0,909963.2735008206,0.0,0.0,1845068.1413206134,0.0,0.0,1398131.6439659314,0.0,0.0,1594514.7288482524,0.0,0.0,1617614.5883112948,0.0,0.0,3521512.897921141,0.0,0.0 
 01/04  18:00:00,2147511.0259443773,0.0,0.0,411777.6298587542,0.0,0.0,523046.8372580518,0.0,0.0,1316600.6305490162,0.0,0.0,647268.9912308176,0.0,0.0,631143.7217962011,0.0,0.0,2096980.5359251236,0.0,0.0,921302.7344601728,0.0,0.0,2139520.114989603,0.0,0.0,1633808.8269594493,0.0,0.0,1824844.7164387717,0.0,0.0,1630808.2001119202,0.0,0.0,4043871.818751021,0.0,0.0 
 01/04  19:00:00,2201340.748417534,0.0,0.0,422776.3734764224,0.0,0.0,529815.8699854163,0.0,0.0,1355277.889513902,0.0,0.0,664646.1254612529,0.0,0.0,649676.2337636258,0.0,0.0,2213223.421773273,0.0,0.0,927049.8954707927,0.0,0.0,2303244.488024212,0.0,0.0,1760209.4058791762,0.0,0.0,1953842.8115251823,0.0,0.0,1642883.1935212328,0.0,0.0,4335919.795740591,0.0,0.0 
 01/04  20:00:00,2255381.6260858164,0.0,0.0,431984.84940110054,0.0,0.0,533890.9051502016,0.0,0.0,1389307.0109158794,0.0,0.0,680201.3497313025,0.0,0.0,665517.982474382,0.0,0.0,2293977.7778780703,0.0,0.0,930210.9439920413,0.0,0.0,2410197.424578325,0.0,0.0,1837354.455573237,0.0,0.0,2036532.167916502,0.0,0.0,1648120.317007752,0.0,0.0,4524606.695059574,0.0,0.0 
 01/04  21:00:00,2293963.2581441975,0.0,0.0,440159.5600321718,0.0,0.0,538473.2080805305,0.0,0.0,1414295.253108626,0.0,0.0,693139.8290898154,0.0,0.0,679019.5618884971,0.0,0.0,2349885.405823563,0.0,0.0,936693.6043757524,0.0,0.0,2475126.3339463826,0.0,0.0,1884175.948341586,0.0,0.0,2091098.7866341262,0.0,0.0,1655112.4706249875,0.0,0.0,4633785.523665217,0.0,0.0 
 01/04  22:00:00,2329609.022843178,0.0,0.0,448171.6279825502,0.0,0.0,546386.4625000845,0.0,0.0,1436065.8145297843,0.0,0.0,704783.3349283037,0.0,0.0,691013.6482897619,0.0,0.0,2390597.3869496863,0.0,0.0,947964.1445605184,0.0,0.0,2526912.0361051993,0.0,0.0,1916736.269146582,0.0,0.0,2133180.7456445443,0.0,0.0,1675417.6369859565,0.0,0.0,4721438.098038461,0.0,0.0 
 01/04  23:00:00,2402382.640273435,0.0,0.0,460765.88192369614,0.0,0.0,556930.1517133864,0.0,0.0,1480415.49539959,0.0,0.0,725351.0046233508,0.0,0.0,711853.9541282823,0.0,0.0,2466680.3860830627,0.0,0.0,963168.8343231163,0.0,0.0,2615453.276714883,0.0,0.0,1975805.7348029492,0.0,0.0,2201480.89313959,0.0,0.0,1703459.4576270343,0.0,0.0,4881930.225164328,0.0,0.0 
 01/04  24:00:00,2490418.552198262,0.0,0.0,476611.02802032535,0.0,0.0,570483.5199515672,0.0,0.0,1536019.1404145542,0.0,0.0,751133.3577034516,0.0,0.0,737550.0370897129,0.0,0.0,2565778.413732427,0.0,0.0,982587.5875405998,0.0,0.0,2726540.373256084,0.0,0.0,2056073.2045779605,0.0,0.0,2292018.707026558,0.0,0.0,1742931.5593992101,0.0,0.0,5088417.068044209,0.0,0.0 
 01/05  01:00:00,2577132.621677597,0.0,0.0,492428.5706547304,0.0,0.0,584706.8627106756,0.0,0.0,1590477.6266587423,0.0,0.0,776683.5780056716,0.0,0.0,763819.9624022553,0.0,0.0,2667145.277515109,0.0,0.0,1004334.3648768961,0.0,0.0,2838774.1861317125,0.0,0.0,2126903.8190461383,0.0,0.0,2385859.431968334,0.0,0.0,1785103.140445056,0.0,0.0,5293034.674991055,0.0,0.0 
 01/05  02:00:00,2660427.813224317,0.0,0.0,509339.2316770316,0.0,0.0,600876.3670757678,0.0,0.0,1644437.981350822,0.0,0.0,802802.51405352,0.0,0.0,788485.2429979366,0.0,0.0,2717943.173258174,0.0,0.0,1026114.3968051622,0.0,0.0,2911637.578810647,0.0,0.0,2134546.0668355697,0.0,0.0,2439545.2576530175,0.0,0.0,1832579.6369773082,0.0,0.0,5349732.050984147,0.0,0.0 
 01/05  03:00:00,2746173.231699835,0.0,0.0,528163.3660585198,0.0,0.0,619716.2003628627,0.0,0.0,1670071.00782132,0.0,0.0,828420.6497204099,0.0,0.0,816903.1145778778,0.0,0.0,2717943.173258174,0.0,0.0,1053347.5815998118,0.0,0.0,2914004.4561027517,0.0,0.0,2134546.06683557,0.0,0.0,2440010.6760948016,0.0,0.0,1888890.0168118253,0.0,0.0,5349732.050984149,0.0,0.0 
 01/05  04:00:00,2759319.9471617006,0.0,0.0,535289.9091955733,0.0,0.0,638851.6416090244,0.0,0.0,1670071.0078213203,0.0,0.0,832335.0782429668,0.0,0.0,825015.8539258305,0.0,0.0,2717943.173258174,0.0,0.0,1082478.4820091361,0.0,0.0,2914004.4561027517,0.0,0.0,2134546.0668355697,0.0,0.0,2440010.676094801,0.0,0.0,1944715.8233669072,0.0,0.0,5349732.050984148,0.0,0.0 
