month,date,time,month/date,Ufh,Ufc,fH,fC
1,1,1, 01/01,0.0,0.9158427846555734,1.0,0.0
1,1,2, 01/01,0.0,0.9252698742148869,1.0,0.0
1,1,3, 01/01,0.0,0.9239759029352838,1.0,0.0
1,1,4, 01/01,0.0,0.9173798524736735,1.0,0.0
1,1,5, 01/01,0.0,0.9186668685493933,1.0,0.0
1,1,6, 01/01,0.0,0.9247732220594496,1.0,0.0
1,1,7, 01/01,0.0,0.9293644618552626,1.0,0.0
1,1,8, 01/01,0.0,0.8897879441140121,1.0,0.0
1,1,9, 01/01,0.0,0.8349072199120807,1.0,0.0
1,1,10, 01/01,0.0,0.6832385925072209,1.0,0.0
1,1,11, 01/01,1.1640537609725357,0.0,1.0,0.0
1,1,12, 01/01,1.0385447501182201,0.0,1.0,0.0
1,1,13, 01/01,1.010706336864691,0.0,1.0,0.0
1,1,14, 01/01,0.9997847897598179,0.0,1.0,0.0
1,1,15, 01/01,0.9876219968793774,0.0,0.9999457402345677,5.425976543234773e-05
1,1,16, 01/01,0.8795037597636798,0.0,0.9999072454069162,9.275459308380201e-05
1,1,17, 01/01,0.3070492635598173,0.0,1.0,0.0
1,1,18, 01/01,0.0,0.8057284732812579,1.0,0.0
1,1,19, 01/01,0.0,0.882513903733951,1.0,0.0
1,1,20, 01/01,0.0,0.8958365773992425,1.0,0.0
1,1,21, 01/01,0.0,0.9053990557491883,1.0,0.0
1,1,22, 01/01,0.0,0.9189644222201219,1.0,0.0
1,1,23, 01/01,0.0,0.9309317260615619,1.0,0.0
1,1,24, 01/01,0.0,0.9207604550670276,1.0,0.0
1,2,1, 01/02,0.0,0.9018988447430022,1.0,0.0
1,2,2, 01/02,0.0,0.8981562156542582,1.0,0.0
1,2,3, 01/02,0.0,0.8919986156156613,1.0,0.0
1,2,4, 01/02,0.0,0.9007984747889356,1.0,0.0
1,2,5, 01/02,0.0,0.9025272116981825,1.0,0.0
1,2,6, 01/02,0.0,0.8943895836935924,1.0,0.0
1,2,7, 01/02,0.0,0.8957912931993244,1.0,0.0
1,2,8, 01/02,0.0,0.8524032916445171,1.0,0.0
1,2,9, 01/02,1.1162918528437018,0.07594371751972984,1.0,0.0
1,2,10, 01/02,1.1895847758162106,0.0,1.0,0.0
1,2,11, 01/02,1.1460102028707055,0.0,1.0,0.0
1,2,12, 01/02,1.1441442567808757,0.0,1.0,0.0
1,2,13, 01/02,1.1260650034626989,0.0,1.0,0.0
1,2,14, 01/02,1.0967528111854405,0.0,1.0,0.0
1,2,15, 01/02,1.0742539703200595,0.0,1.0,0.0
1,2,16, 01/02,1.0259974260370752,0.0,1.0,0.0
1,2,17, 01/02,0.88790029133865,0.0,1.0,0.0
1,2,18, 01/02,0.0,0.8502865543400364,1.0,0.0
1,2,19, 01/02,0.0,0.9497060068751626,1.0,0.0
1,2,20, 01/02,0.0,0.956860023939252,1.0,0.0
1,2,21, 01/02,0.0,0.9539142030646337,1.0,0.0
1,2,22, 01/02,0.0,0.9526976352534021,1.0,0.0
1,2,23, 01/02,0.0,0.952723959011171,1.0,0.0
1,2,24, 01/02,0.0,0.9449780404295587,1.0,0.0
1,3,1, 01/03,0.0,0.9464280302899286,1.0,0.0
1,3,2, 01/03,0.0,0.9502079064690465,1.0,0.0
1,3,3, 01/03,0.0,0.9447108210455643,1.0,0.0
1,3,4, 01/03,0.0,0.9491118483670684,1.0,0.0
1,3,5, 01/03,0.0,0.9474956484821212,1.0,0.0
1,3,6, 01/03,0.0,0.950796608947614,1.0,0.0
1,3,7, 01/03,0.0,0.9160355885580813,1.0,0.0
1,3,8, 01/03,0.23168487571870466,0.353964918644037,1.0,0.0
1,3,9, 01/03,1.0588075179552658,0.0,1.0,0.0
1,3,10, 01/03,1.0248221058885194,0.0,1.0,0.0
1,3,11, 01/03,0.9877064468511748,0.0,1.0,0.0
1,3,12, 01/03,1.0142324886724046,0.0,1.0,0.0
1,3,13, 01/03,1.0061224972695588,0.0,1.0,0.0
1,3,14, 01/03,0.9969275647958834,0.0,1.0,0.0
1,3,15, 01/03,0.9931204380917997,0.0,1.0,0.0
1,3,16, 01/03,0.7318128825482536,0.0,1.0,0.0
1,3,17, 01/03,0.0,0.7166550140160057,1.0,0.0
1,3,18, 01/03,0.0,0.9284119890619155,1.0,0.0
1,3,19, 01/03,0.0,0.9348997021020962,1.0,0.0
1,3,20, 01/03,0.0,0.9299375750395076,1.0,0.0
1,3,21, 01/03,0.0,0.9110234498104157,1.0,0.0
1,3,22, 01/03,0.0,0.8756500864791056,1.0,0.0
1,3,23, 01/03,0.0,0.8538875788957883,1.0,0.0
1,3,24, 01/03,0.0,0.9092794491037554,1.0,0.0
1,4,1, 01/04,0.07542013525436542,0.16431159795667882,1.0,0.0
1,4,2, 01/04,0.1926553796404945,0.13373319664300332,1.0,0.0
1,4,3, 01/04,0.0,0.9089405140908697,1.0,0.0
1,4,4, 01/04,0.0,0.9358902294853328,1.0,0.0
1,4,5, 01/04,0.0,0.9510850393561776,1.0,0.0
1,4,6, 01/04,0.0,0.9625162896768437,1.0,0.0
1,4,7, 01/04,0.0,0.9640970991879391,1.0,0.0
1,4,8, 01/04,0.3842399674168182,0.0,1.0,0.0
1,4,9, 01/04,0.9825186905861292,0.0,1.0,0.0
1,4,10, 01/04,0.9964239580132378,0.0,1.0,0.0
1,4,11, 01/04,0.7918358040346304,0.0,1.0,0.0
1,4,12, 01/04,0.952796873022004,0.0,1.0,0.0
1,4,13, 01/04,0.9987987509237125,0.0,1.0,0.0
1,4,14, 01/04,0.9939503737976436,0.0,0.9998050652397275,0.00019493476027245503
1,4,15, 01/04,0.9354933901664945,0.0,0.9995352024210225,0.00046479757897762135
1,4,16, 01/04,0.7362536420888599,0.0,0.9999796650322651,2.033496773480723e-05
1,4,17, 01/04,0.039550431317576185,0.0,1.0,0.0
1,4,18, 01/04,0.0,0.7844917761119585,1.0,0.0
1,4,19, 01/04,0.0,0.8411067669461073,1.0,0.0
1,4,20, 01/04,0.0,0.8590584047393333,1.0,0.0
1,4,21, 01/04,0.0,0.8758544522723974,1.0,0.0
1,4,22, 01/04,0.0,0.8797579403759757,1.0,0.0
1,4,23, 01/04,0.0,0.8828286936638204,1.0,0.0
1,4,24, 01/04,0.0,0.8879882454547097,1.0,0.0
1,5,1, 01/05,0.0,0.8972568288481727,1.0,0.0
1,5,2, 01/05,0.0,0.9088066732388113,1.0,0.0
1,5,3, 01/05,0.0,0.922635439778346,1.0,0.0
1,5,4, 01/05,0.0,0.9222673352649261,1.0,0.0
1,5,5, 01/05,0.0,0.9154746386790261,1.0,0.0
1,5,6, 01/05,0.0,0.9182969518104642,1.0,0.0
1,5,7, 01/05,0.0,0.9230238409624489,1.0,0.0
1,5,8, 01/05,0.0,0.8775004910442492,1.0,0.0
1,5,9, 01/05,1.2949993497319445,0.0,1.0,0.0
1,5,10, 01/05,1.1072651578494943,0.0,1.0,0.0
1,5,11, 01/05,1.0252712688066792,0.0,1.0,0.0
1,5,12, 01/05,1.0076042551455897,0.0,1.0,0.0
1,5,13, 01/05,1.003792879917333,0.0,1.0,0.0
1,5,14, 01/05,0.9974502234510791,0.0,1.0,0.0
1,5,15, 01/05,0.9770646603562192,0.0,1.0,0.0
1,5,16, 01/05,0.8438979992562968,0.0,1.0,0.0
1,5,17, 01/05,0.366441904491993,0.0,1.0,0.0
1,5,18, 01/05,0.0,0.8124579685935593,1.0,0.0
1,5,19, 01/05,0.0,0.8815035734467453,1.0,0.0
1,5,20, 01/05,0.0,0.8946584964131318,1.0,0.0
1,5,21, 01/05,0.0,0.8972240330382023,1.0,0.0
1,5,22, 01/05,0.0,0.897512151729363,1.0,0.0
1,5,23, 01/05,0.0,0.8936544079218176,1.0,0.0
1,5,24, 01/05,0.0,0.8932124287114261,1.0,0.0
1,6,1, 01/06,0.0,0.891328257133359,1.0,0.0
1,6,2, 01/06,0.0,0.8990015178923434,1.0,0.0
1,6,3, 01/06,0.0,0.9149808810595965,1.0,0.0
1,6,4, 01/06,0.0,0.918825760749359,1.0,0.0
1,6,5, 01/06,0.0,0.9156646383264943,1.0,0.0
1,6,6, 01/06,0.0,0.9185788554041407,1.0,0.0
1,6,7, 01/06,0.0,0.9009173434265073,1.0,0.0
1,6,8, 01/06,0.0,0.8443915438939185,1.0,0.0
1,6,9, 01/06,1.2690225170184224,0.0,1.0,0.0
1,6,10, 01/06,1.132311612696659,0.0,1.0,0.0
1,6,11, 01/06,0.862700332539254,0.0,1.0,0.0
1,6,12, 01/06,1.0582401247183337,0.0,1.0,0.0
1,6,13, 01/06,1.073974242171028,0.0,1.0,0.0
1,6,14, 01/06,0.8260153687115538,0.0,1.0,0.0
1,6,15, 01/06,1.0418766143654037,0.0,1.0,0.0
1,6,16, 01/06,0.9456583742400201,0.0,1.0,0.0
1,6,17, 01/06,0.6782048612394128,0.0,1.0,0.0
1,6,18, 01/06,0.0,0.9053633940788248,1.0,0.0
1,6,19, 01/06,0.0,0.9286052405755342,1.0,0.0
1,6,20, 01/06,0.0,0.9185681051296591,1.0,0.0
1,6,21, 01/06,0.0,0.9068993963152555,1.0,0.0
1,6,22, 01/06,0.0,0.9126990887510708,1.0,0.0
1,6,23, 01/06,0.0,0.9121514855683319,1.0,0.0
1,6,24, 01/06,0.0,0.9126406980248054,1.0,0.0
1,7,1, 01/07,0.0,0.9188104931409259,1.0,0.0
1,7,2, 01/07,0.0,0.9365576701552264,1.0,0.0
1,7,3, 01/07,0.0,0.9456541902481403,1.0,0.0
1,7,4, 01/07,0.0,0.8745714653656899,1.0,0.0
1,7,5, 01/07,0.0,0.8968744852879084,1.0,0.0
1,7,6, 01/07,0.0,0.9183158034471484,1.0,0.0
1,7,7, 01/07,0.0,0.9248000414036844,1.0,0.0
1,7,8, 01/07,0.0,0.863445469967606,1.0,0.0
1,7,9, 01/07,0.0,0.5815206812887235,1.0,0.0
1,7,10, 01/07,1.1991974575898072,0.0,1.0,0.0
1,7,11, 01/07,1.0726974272132823,0.0,1.0,0.0
1,7,12, 01/07,1.0315153490025273,0.0,1.0,0.0
1,7,13, 01/07,1.011953010824659,0.0,1.0,0.0
1,7,14, 01/07,1.00432626499792,0.0,1.0,0.0
1,7,15, 01/07,0.9923565985778374,0.0,1.0,0.0
1,7,16, 01/07,0.9219384577099594,0.0,1.0,0.0
1,7,17, 01/07,0.5292157423342403,0.0,1.0,0.0
1,7,18, 01/07,0.0,0.7962014911369006,1.0,0.0
1,7,19, 01/07,0.0,0.9128592314411267,1.0,0.0
1,7,20, 01/07,0.0,0.9287305296523531,1.0,0.0
1,7,21, 01/07,0.0,0.9381758896147322,1.0,0.0
1,7,22, 01/07,0.0,0.9460274783681352,1.0,0.0
1,7,23, 01/07,0.0,0.9542510011594416,1.0,0.0
1,7,24, 01/07,0.0,0.9579571453008664,1.0,0.0
1,8,1, 01/08,0.0,0.9573738124789603,1.0,0.0
1,8,2, 01/08,0.0,0.9541735732964718,1.0,0.0
1,8,3, 01/08,0.0,0.9592750505512125,1.0,0.0
1,8,4, 01/08,0.0,0.9624783626467386,1.0,0.0
1,8,5, 01/08,0.0,0.9657207731022381,1.0,0.0
1,8,6, 01/08,0.0,0.9671182542434842,1.0,0.0
1,8,7, 01/08,0.0,0.9687350882410509,1.0,0.0
1,8,8, 01/08,0.33973322041022147,0.02508910659702468,1.0,0.0
1,8,9, 01/08,0.9886108607444176,0.0,1.0,0.0
1,8,10, 01/08,1.0137239326731917,0.0,1.0,0.0
1,8,11, 01/08,1.0024825422707304,0.0,1.0,0.0
1,8,12, 01/08,0.9967244002291868,0.0,1.0,0.0
1,8,13, 01/08,0.9951978602858379,0.0,1.0,0.0
1,8,14, 01/08,0.9876816702820478,0.0,1.0,0.0
1,8,15, 01/08,0.9734409049892353,0.0,1.0,0.0
1,8,16, 01/08,0.8753816256187614,0.0,1.0,0.0
1,8,17, 01/08,0.16134663643482616,0.0,1.0,0.0
1,8,18, 01/08,0.0,0.7846078040414781,1.0,0.0
1,8,19, 01/08,0.0,0.896644734669037,1.0,0.0
1,8,20, 01/08,0.0,0.9055785108846242,1.0,0.0
1,8,21, 01/08,0.0,0.919041730050405,1.0,0.0
1,8,22, 01/08,0.0,0.9253219157317022,1.0,0.0
1,8,23, 01/08,0.0,0.9261560837869383,1.0,0.0
1,8,24, 01/08,0.0,0.9288167902967382,1.0,0.0
1,9,1, 01/09,0.0,0.9365886105733141,1.0,0.0
1,9,2, 01/09,0.0,0.9343997783655275,1.0,0.0
1,9,3, 01/09,0.0,0.9325497531710051,1.0,0.0
1,9,4, 01/09,0.0,0.9262615004774036,1.0,0.0
1,9,5, 01/09,0.0,0.9222750372043477,1.0,0.0
1,9,6, 01/09,0.0,0.9217097503790475,1.0,0.0
1,9,7, 01/09,0.0,0.9198746772921933,1.0,0.0
1,9,8, 01/09,0.0,0.8781368139439707,1.0,0.0
1,9,9, 01/09,0.8123670771661041,0.02918990706916802,1.0,0.0
1,9,10, 01/09,1.0496033610152284,0.0,1.0,0.0
1,9,11, 01/09,1.0089558000612344,0.0,1.0,0.0
1,9,12, 01/09,0.9984696382100954,0.0,1.0,0.0
1,9,13, 01/09,0.9499191430394607,0.0,1.0,0.0
1,9,14, 01/09,0.9496447339324534,0.0,1.0,0.0
1,9,15, 01/09,0.9201174335539015,0.0,1.0,0.0
1,9,16, 01/09,0.5908366020755186,0.0,1.0,0.0
1,9,17, 01/09,0.13463996721175575,0.06351875110995486,1.0,0.0
1,9,18, 01/09,0.0,0.8202082113861819,1.0,0.0
1,9,19, 01/09,0.0,0.8926535222067778,1.0,0.0
1,9,20, 01/09,0.0,0.8949354169369512,1.0,0.0
1,9,21, 01/09,0.0,0.9089053692346832,1.0,0.0
1,9,22, 01/09,0.0,0.9134581076431268,1.0,0.0
1,9,23, 01/09,0.0,0.9238603003836064,1.0,0.0
1,9,24, 01/09,0.0,0.9308883043361292,1.0,0.0
1,10,1, 01/10,0.0,0.9269264395555364,1.0,0.0
1,10,2, 01/10,0.0,0.9336596694845737,1.0,0.0
1,10,3, 01/10,0.0,0.9333843971544625,1.0,0.0
1,10,4, 01/10,0.0,0.9302590216899516,1.0,0.0
1,10,5, 01/10,0.0,0.9316938646578152,1.0,0.0
1,10,6, 01/10,0.0,0.9274651118734722,1.0,0.0
1,10,7, 01/10,0.0,0.92940137680997,1.0,0.0
1,10,8, 01/10,0.15045157639839601,0.6228046694260838,1.0,0.0
1,10,9, 01/10,1.132796843954028,0.0,1.0,0.0
1,10,10, 01/10,1.0399229085878356,0.0,1.0,0.0
1,10,11, 01/10,1.0075039218551662,0.0,1.0,0.0
1,10,12, 01/10,1.0083950195010376,0.0,1.0,0.0
1,10,13, 01/10,1.0015311534732911,0.0,1.0,0.0
1,10,14, 01/10,0.8926022926383395,0.0,1.0,0.0
1,10,15, 01/10,0.5909124403793611,0.0,1.0,0.0
1,10,16, 01/10,0.1548202856997568,0.07908010596029402,1.0,0.0
1,10,17, 01/10,0.0,0.5836741801026064,1.0,0.0
1,10,18, 01/10,0.0,0.8871128662140071,1.0,0.0
1,10,19, 01/10,0.0,0.9048360096074501,1.0,0.0
1,10,20, 01/10,0.0,0.9112152131804102,1.0,0.0
1,10,21, 01/10,0.0,0.9240948061725355,1.0,0.0
1,10,22, 01/10,0.0,0.9312597227345654,1.0,0.0
1,10,23, 01/10,0.0,0.9224794744142496,1.0,0.0
1,10,24, 01/10,0.0,0.9241127594460161,1.0,0.0
1,11,1, 01/11,0.0,0.9294374916253634,1.0,0.0
1,11,2, 01/11,0.0,0.9291671863433759,1.0,0.0
1,11,3, 01/11,0.0,0.9316138946347433,1.0,0.0
1,11,4, 01/11,0.0,0.9346547467550753,1.0,0.0
1,11,5, 01/11,0.0,0.9352486502508486,1.0,0.0
1,11,6, 01/11,0.0,0.9378156048720766,1.0,0.0
1,11,7, 01/11,0.0,0.9332458799121591,1.0,0.0
1,11,8, 01/11,0.0,0.8035402081223969,1.0,0.0
1,11,9, 01/11,1.2546861471040036,0.0,1.0,0.0
1,11,10, 01/11,1.076057718245357,0.0,1.0,0.0
1,11,11, 01/11,1.04184486535576,0.0,1.0,0.0
1,11,12, 01/11,1.0152327151596594,0.0,1.0,0.0
1,11,13, 01/11,1.0027045991303092,0.0,1.0,0.0
1,11,14, 01/11,0.9559358648176887,0.0,1.0,0.0
1,11,15, 01/11,0.9556516266039666,0.0,1.0,0.0
1,11,16, 01/11,0.9187547144168092,0.0,1.0,0.0
1,11,17, 01/11,0.523577823666954,0.0,1.0,0.0
1,11,18, 01/11,0.0,0.8132673112193799,1.0,0.0
1,11,19, 01/11,0.0,0.9194304831081057,1.0,0.0
1,11,20, 01/11,0.0,0.9287764166894443,1.0,0.0
1,11,21, 01/11,0.0,0.9296304750125772,1.0,0.0
1,11,22, 01/11,0.0,0.9282670320496107,1.0,0.0
1,11,23, 01/11,0.0,0.9285311617256977,1.0,0.0
1,11,24, 01/11,0.0,0.9286177892676093,1.0,0.0
1,12,1, 01/12,0.0,0.9323777011703598,1.0,0.0
1,12,2, 01/12,0.0,0.9355579885834523,1.0,0.0
1,12,3, 01/12,0.0,0.9354618913861428,1.0,0.0
1,12,4, 01/12,0.0,0.9334456163349765,1.0,0.0
1,12,5, 01/12,0.0,0.925072841202573,1.0,0.0
1,12,6, 01/12,0.0,0.9277708974046319,1.0,0.0
1,12,7, 01/12,0.0,0.9351757198611385,1.0,0.0
1,12,8, 01/12,0.0,0.8425017409826455,1.0,0.0
1,12,9, 01/12,1.2384735881113533,0.0,1.0,0.0
1,12,10, 01/12,1.074693063733796,0.0,1.0,0.0
1,12,11, 01/12,1.02957639923768,0.0,1.0,0.0
1,12,12, 01/12,1.0151651247020892,0.0,1.0,0.0
1,12,13, 01/12,1.0048706660724778,0.0,1.0,0.0
1,12,14, 01/12,0.9987214424150632,0.0,1.0,0.0
1,12,15, 01/12,0.9567673181437878,0.0,0.999983582822054,1.6417177945893608e-05
1,12,16, 01/12,0.6805527257992761,0.0,1.0,0.0
1,12,17, 01/12,0.0,0.4454392734616931,1.0,0.0
1,12,18, 01/12,0.0,0.8489291507063039,1.0,0.0
1,12,19, 01/12,0.0,0.900058581801188,1.0,0.0
1,12,20, 01/12,0.0,0.9015565834120518,1.0,0.0
1,12,21, 01/12,0.0,0.9141177712626556,1.0,0.0
1,12,22, 01/12,0.0,0.915610137941457,1.0,0.0
1,12,23, 01/12,0.0,0.9122277980020252,1.0,0.0
1,12,24, 01/12,0.0,0.9201125548474144,1.0,0.0
1,13,1, 01/13,0.0,0.9217429398984681,1.0,0.0
1,13,2, 01/13,0.0,0.9072129772770496,1.0,0.0
1,13,3, 01/13,0.0,0.9002354306950737,1.0,0.0
1,13,4, 01/13,0.0,0.8993089011938864,1.0,0.0
1,13,5, 01/13,0.0,0.9013721346869623,1.0,0.0
1,13,6, 01/13,0.0,0.8858725158205507,1.0,0.0
1,13,7, 01/13,0.0,0.8905043172437074,1.0,0.0
1,13,8, 01/13,1.0420641775265949,0.22257246861025037,1.0,0.0
1,13,9, 01/13,1.190572253931157,0.0,1.0,0.0
1,13,10, 01/13,1.1248349400532236,0.0,1.0,0.0
1,13,11, 01/13,1.089888495244905,0.0,1.0,0.0
1,13,12, 01/13,1.0748534718363651,0.0,1.0,0.0
1,13,13, 01/13,1.022458944175389,0.0,1.0,0.0
1,13,14, 01/13,1.042767601678217,0.0,1.0,0.0
1,13,15, 01/13,1.0245390892632693,0.0,1.0,0.0
1,13,16, 01/13,0.9632584639063172,0.0,1.0,0.0
1,13,17, 01/13,0.7570923205925362,0.0,1.0,0.0
1,13,18, 01/13,0.0,0.7850548879039232,1.0,0.0
1,13,19, 01/13,0.0,0.9202993253696725,1.0,0.0
1,13,20, 01/13,0.0,0.9209613789227695,1.0,0.0
1,13,21, 01/13,0.0,0.9199398712148399,1.0,0.0
1,13,22, 01/13,0.0,0.9205515670368318,1.0,0.0
1,13,23, 01/13,0.0,0.9181504172424391,1.0,0.0
1,13,24, 01/13,0.0,0.9135509266122555,1.0,0.0
1,14,1, 01/14,0.0,0.9215449103923098,1.0,0.0
1,14,2, 01/14,0.0,0.9252366841087198,1.0,0.0
1,14,3, 01/14,0.0,0.9285501994737443,1.0,0.0
1,14,4, 01/14,0.0,0.93114694288397,1.0,0.0
1,14,5, 01/14,0.0,0.92237152229121,1.0,0.0
1,14,6, 01/14,0.0,0.9147183373995611,1.0,0.0
1,14,7, 01/14,0.0,0.9187766694670378,1.0,0.0
1,14,8, 01/14,0.0,0.8205046206395489,1.0,0.0
1,14,9, 01/14,1.1998270997890617,0.0,1.0,0.0
1,14,10, 01/14,1.036105217356401,0.0,1.0,0.0
1,14,11, 01/14,1.0137912078274256,0.0,1.0,0.0
1,14,12, 01/14,1.0051829999384523,0.0,1.0,0.0
1,14,13, 01/14,1.0049779831156211,0.0,1.0,0.0
1,14,14, 01/14,1.0019012142919796,0.0,0.9999959045561236,4.095443876422968e-06
1,14,15, 01/14,0.9702639793296657,0.0,0.999996121029817,3.8789701829141265e-06
1,14,16, 01/14,0.8333633383605846,0.0,1.0,0.0
1,14,17, 01/14,0.32874875289470784,0.0,1.0,0.0
1,14,18, 01/14,0.0,0.8217355399687949,1.0,0.0
1,14,19, 01/14,0.0,0.9302156115937932,1.0,0.0
1,14,20, 01/14,0.0,0.9339190533339836,1.0,0.0
1,14,21, 01/14,0.0,0.9321681881000132,1.0,0.0
1,14,22, 01/14,0.0,0.9284343399601761,1.0,0.0
1,14,23, 01/14,0.0,0.9282803641329485,1.0,0.0
1,14,24, 01/14,0.0,0.9244304165801656,1.0,0.0
1,15,1, 01/15,0.0,0.9122016291882429,1.0,0.0
1,15,2, 01/15,0.0,0.9094405691604032,1.0,0.0
1,15,3, 01/15,0.0,0.9154335461791454,1.0,0.0
1,15,4, 01/15,0.0,0.9066060012675666,1.0,0.0
1,15,5, 01/15,0.0,0.8887730170241246,1.0,0.0
1,15,6, 01/15,0.09960227074891936,0.22998716423947518,1.0,0.0
1,15,7, 01/15,0.16899549568316607,0.3204742394523721,1.0,0.0
1,15,8, 01/15,1.0372842752805347,0.0,1.0,0.0
1,15,9, 01/15,1.109164502782534,0.0,1.0,0.0
1,15,10, 01/15,1.0280537285432096,0.0,1.0,0.0
1,15,11, 01/15,1.007426121135664,0.0,1.0,0.0
1,15,12, 01/15,0.9989479463913575,0.0,1.0,0.0
1,15,13, 01/15,0.8773332595607025,0.0,1.0,0.0
1,15,14, 01/15,0.6534963902988895,0.0,1.0,0.0
1,15,15, 01/15,0.5742185657821847,0.0,1.0,0.0
1,15,16, 01/15,0.38125373718521427,0.0,1.0,0.0
1,15,17, 01/15,0.577324469005476,0.0,1.0,0.0
1,15,18, 01/15,0.0,0.8609583826172134,1.0,0.0
1,15,19, 01/15,0.0,0.925126572293424,1.0,0.0
1,15,20, 01/15,0.0,0.9234179067626257,1.0,0.0
1,15,21, 01/15,0.0,0.9353717749289808,1.0,0.0
1,15,22, 01/15,0.0,0.938588771286757,1.0,0.0
1,15,23, 01/15,0.0,0.9352373090659195,1.0,0.0
1,15,24, 01/15,0.0,0.9354046769764238,1.0,0.0
1,16,1, 01/16,0.0,0.9348919724882047,1.0,0.0
1,16,2, 01/16,0.0,0.9357658561419797,1.0,0.0
1,16,3, 01/16,0.0,0.9318337824043212,1.0,0.0
1,16,4, 01/16,0.0,0.9271380546904178,1.0,0.0
1,16,5, 01/16,0.0,0.9274533614518303,1.0,0.0
1,16,6, 01/16,0.0,0.9236575380056116,1.0,0.0
1,16,7, 01/16,0.0,0.9269308488227799,1.0,0.0
1,16,8, 01/16,0.0,0.8780292967277715,1.0,0.0
1,16,9, 01/16,0.2280777552157145,0.6401953772630272,1.0,0.0
1,16,10, 01/16,1.135818001852936,0.0,1.0,0.0
1,16,11, 01/16,1.136059402383523,0.0,1.0,0.0
1,16,12, 01/16,1.0706989549191759,0.0,1.0,0.0
1,16,13, 01/16,1.0405671506651142,0.0,1.0,0.0
1,16,14, 01/16,1.0166594206446482,0.0,1.0,0.0
1,16,15, 01/16,0.9541380835286276,0.0,1.0,0.0
1,16,16, 01/16,0.650205840848331,0.0,1.0,0.0
1,16,17, 01/16,0.7536362697334553,0.0,1.0,0.0
1,16,18, 01/16,0.0,0.3873257827490625,1.0,0.0
1,16,19, 01/16,0.14232223414003475,0.2333894405677266,1.0,0.0
1,16,20, 01/16,0.4267248156078126,0.15435066335627212,1.0,0.0
1,16,21, 01/16,0.0,0.6338741353471316,1.0,0.0
1,16,22, 01/16,0.08869414142613408,0.44075235227875287,1.0,0.0
1,16,23, 01/16,0.6035181268657666,0.0,1.0,0.0
1,16,24, 01/16,0.7170334108147138,0.0,1.0,0.0
1,17,1, 01/17,0.16474178512225424,0.4681788136573548,1.0,0.0
1,17,2, 01/17,0.0,0.7928444563450597,1.0,0.0
1,17,3, 01/17,0.0,0.8453788757384313,1.0,0.0
1,17,4, 01/17,0.0,0.8830232794593289,1.0,0.0
1,17,5, 01/17,0.0,0.9048928266510752,1.0,0.0
1,17,6, 01/17,0.0,0.9188553306530849,1.0,0.0
1,17,7, 01/17,0.0,0.9296656381351094,1.0,0.0
1,17,8, 01/17,0.0,0.8027120133947084,1.0,0.0
1,17,9, 01/17,1.1826899411611262,0.0,1.0,0.0
1,17,10, 01/17,1.0592002470682211,0.0,1.0,0.0
1,17,11, 01/17,1.0153314043564792,0.0,1.0,0.0
1,17,12, 01/17,0.9628061812773535,0.0,1.0,0.0
1,17,13, 01/17,0.9394525845773949,0.0,1.0,0.0
1,17,14, 01/17,1.0031497097353976,0.0,1.0,0.0
1,17,15, 01/17,0.9977356548854365,0.0,1.0,0.0
1,17,16, 01/17,0.9531946391593711,0.0,0.9999743698321316,2.5630167868411643e-05
1,17,17, 01/17,0.7182877515869545,0.0,0.999967284131362,3.271586863790214e-05
1,17,18, 01/17,0.0,0.7401526268545866,1.0,0.0
1,17,19, 01/17,0.0,0.9399726611922702,1.0,0.0
1,17,20, 01/17,0.0,0.9470256698834045,1.0,0.0
1,17,21, 01/17,0.0,0.9484737192214595,1.0,0.0
1,17,22, 01/17,0.0,0.9381117506388286,1.0,0.0
1,17,23, 01/17,0.0,0.937346747703993,1.0,0.0
1,17,24, 01/17,0.0,0.9355017869454277,1.0,0.0
1,18,1, 01/18,0.0,0.9347527056619357,1.0,0.0
1,18,2, 01/18,0.0,0.938701741657105,1.0,0.0
1,18,3, 01/18,0.0,0.9338078551299752,1.0,0.0
1,18,4, 01/18,0.0,0.9335053136389772,1.0,0.0
1,18,5, 01/18,0.0,0.9369792713965981,1.0,0.0
1,18,6, 01/18,0.0,0.931316765401137,1.0,0.0
1,18,7, 01/18,0.0,0.9317165890274552,1.0,0.0
1,18,8, 01/18,0.0,0.7691376751237345,1.0,0.0
1,18,9, 01/18,1.1419695980507851,0.0,1.0,0.0
1,18,10, 01/18,1.0597557419366184,0.0,1.0,0.0
1,18,11, 01/18,1.039356855856847,0.0,1.0,0.0
1,18,12, 01/18,1.025406188168573,0.0,1.0,0.0
1,18,13, 01/18,1.0146219562471448,0.0,1.0,0.0
1,18,14, 01/18,1.0069920360175102,0.0,1.0,0.0
1,18,15, 01/18,0.9410753958622664,0.0,1.0,0.0
1,18,16, 01/18,0.6793581663951846,0.0,1.0,0.0
1,18,17, 01/18,0.6465617868452813,0.0,1.0,0.0
1,18,18, 01/18,0.0,0.7255088149924127,1.0,0.0
1,18,19, 01/18,0.0,0.9385014671478467,1.0,0.0
1,18,20, 01/18,0.0,0.9525963552307816,1.0,0.0
1,18,21, 01/18,0.0,0.9600768153161221,1.0,0.0
1,18,22, 01/18,0.0,0.9601290179476981,1.0,0.0
1,18,23, 01/18,0.0,0.9631552763582288,1.0,0.0
